scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1676-24442020000100417,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2019,2019,2020,2020,Health Sciences
S0101-20612020000200458,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S2523-31062020000100221,2523-3106,2523-3106,Advances in Rheumatology,research-article,2020,2020,2020,2020,Health Sciences
S0102-05362020000200224,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2019,2020,2020,2020,Agricultural Sciences
S1516-14392020000200223,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2020,2020,2020,Engineering
S1679-78252020000400501,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2019,2020,2020,2020,Engineering
S0104-530X2020000300204,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2017,2018,2020,2020,Engineering
S1980-993X2020000300309,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2019,2020,2020,2020,Agricultural Sciences;Biological Sciences
S0034-71672020000400193,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2019,2020,2020,Health Sciences
S1984-92302004001000010,1984-9230,1413-585X;1984-9230,Organizações & Sociedade,editorial,NA,NA,2004,2020,Applied Social Sciences
S1519-60892013000200245,1519-6089,1519-6089;1984-7289,Civitas - Revista de Ciências Sociais,research-article,2013,2013,2013,2020,Human Sciences
S1678-77572020000100455,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2020,2020,2020,2020,Health Sciences
S0365-05962020000200217,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2018,2019,2020,2020,Health Sciences
S1980-50982020000200367,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2018,2020,2020,2020,Agricultural Sciences
S0103-507X2020000200203,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,article-commentary,2020,2020,2020,2020,Health Sciences
S0100-72032020000600325,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2019,2020,2020,2020,Health Sciences
S0034-71402020000200197,0034-7140,0034-7140;1806-9134,Revista Brasileira de Economia,research-article,2019,2019,2020,2020,Applied Social Sciences
S0103-51502020000100303,0103-5150,1980-5918,Fisioterapia em Movimento,review-article,2020,2020,2020,2020,Health Sciences
S1677-55382020000700050,1677-5538,1677-5538;1677-6119,International braz j urol,review-article,2020,2020,2020,2020,Health Sciences
S1519-69842020000300669,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2019,2019,2020,2019,Biological Sciences
S0034-71672020001600169,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2019,2020,2020,Health Sciences
S0066-782X2020000300530,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2020,2020,Health Sciences
S1806-66902020000300407,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2019,2020,2020,2020,Agricultural Sciences
S0102-09352020000401535,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2019,2020,2020,Agricultural Sciences
S2236-99962020000300913,2236-9996,1517-2422;2236-9996,Cadernos Metrópole,research-article,2019,2020,2020,2020,Applied Social Sciences
S1415-43662020000900637,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2019,2020,2020,2020,Agricultural Sciences
S1806-66902020000300411,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2019,2020,2020,2020,Agricultural Sciences
S1980-65742020000302002,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2020,2020,2020,2020,Health Sciences
S2179-80872020000100114,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2017,2019,2020,2020,Agricultural Sciences
S0034-71672020000600403,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S0104-42302020000801134,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,review-article,2019,2020,2020,2020,Health Sciences
S0103-73312020000300315,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,article-commentary,2020,2020,2020,2020,Health Sciences;Human Sciences
S1676-06032020000400502,1676-0603,1676-0611,Biota Neotropica,rapid-communication,2020,2020,2020,2020,Biological Sciences
S1807-86722021000100205,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2019,2019,2021,2020,Agricultural Sciences
S0031-10492020000100238,0031-1049,0031-1049;1807-0205,Papéis Avulsos de Zoologia,research-article,2018,2020,2020,2020,Biological Sciences
S1982-25532020000300179,1982-2553,1519-311X;1982-2553,Galáxia (São Paulo),research-article,2019,2020,2020,2020,Applied Social Sciences
S0103-84782020001100502,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2020,2020,2020,Agricultural Sciences
S0100-39842015000400010,0100-3984,1678-7099,Radiologia Brasileira,review-article,2013,2014,2015,2015,Health Sciences
S1414-49802020000300700,1414-4980,1982-0259,Revista Katálysis,research-article,2020,2020,2020,2020,Applied Social Sciences
S0085-56262020000400201,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2020,2020,2020,2020,Biological Sciences
S0103-84782020001200554,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2020,2020,2020,Agricultural Sciences
S1518-70122020000300543,1518-7012,1518-7012;1984-042X,Interações (Campo Grande),research-article,2018,2019,2020,2020,Applied Social Sciences;Human Sciences
S0103-73312020000200609,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2019,2020,2020,2020,Health Sciences;Human Sciences
S2176-87572020000100115,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2019,2020,2020,2020,Human Sciences
S0103-05822020000100507,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,review-article,2019,2019,2020,2020,Health Sciences
S0102-09352020000501947,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2019,2020,2020,2020,Agricultural Sciences
S1807-59322020000100295,1807-5932,1807-5932;1980-5322,Clinics,research-article,2020,2020,2020,2020,Health Sciences
S2448-24552020000100268,2448-2455,2448-2455,Journal of Physical Education,research-article,2019,2020,2020,2020,Health Sciences
S1808-16572010000200203,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2008,2010,2010,2020,Agricultural Sciences
S1516-14392020000500215,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2020,2020,2020,Engineering
S0103-64402020000600589,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2020,2020,2020,2020,Health Sciences
S0080-62342020000100482,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2019,2019,2020,2020,Health Sciences
S0103-636X2020000300001,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,editorial,NA,NA,2020,2020,Human Sciences
S0100-69912020000100608,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2020,2020,2020,2020,Health Sciences
S1809-43412020000100703,1809-4341,1809-4341,Vibrant: Virtual Brazilian Anthropology,research-article,2020,2020,2020,2020,Human Sciences
S0066-782X2020001300828,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2020,2020,Health Sciences
S1517-86922020000600478,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2019,2020,2020,2020,Health Sciences
S0101-32892020000100230,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2019,2019,2020,2020,Health Sciences
S0034-89102020000100315,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2020,2020,2020,2020,Health Sciences
S1806-11172021000100408,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2020,2020,2021,2020,Human Sciences
S1413-85572020000100331,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S0100-72032020001200845,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,case-report,2020,2020,2020,2021,Health Sciences
S0034-71672020001300199,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2020,2021,Health Sciences
S0034-75902020000600383,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,editorial,NA,NA,2020,2021,Applied Social Sciences
S1413-81232021000100037,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2021,2021,Health Sciences
S2359-56472021000100067,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2019,2020,2021,2020,Health Sciences
S0102-36162020000600764,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,research-article,2019,2020,2020,2021,Health Sciences
S0066-782X2021000100089,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2021,2021,Health Sciences
S0034-71672021000900206,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0102-311X2021000205008,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2020,2020,2021,2021,Health Sciences
S1806-37132021000201000,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,letter,NA,NA,2021,2021,Health Sciences
S2359-39972021000100085,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2020,2021,2020,Health Sciences
S0100-67622021000100901,0100-6762,0100-6762;1806-9088,Revista Árvore,correction,NA,NA,2021,2021,Agricultural Sciences
S0101-20612021005010212,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2021,2021,2021,Agricultural Sciences
S1806-83242021000100228,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2020,2020,2021,2021,Health Sciences
S1679-39512021000100165,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2019,2020,2021,2021,Applied Social Sciences
S0037-86822013000100088,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2011,2011,2013,2021,Health Sciences
S0104-07072020000600312,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S1516-44462013000500003,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,NA,NA,2013,2013,Health Sciences
S1808-24322021000100205,1808-2432,2317-6172,Revista Direito GV,research-article,2020,2020,2021,2021,Applied Social Sciences
S0101-20612021000200359,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S0037-86822021000100310,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2020,2021,2021,2021,Health Sciences
S2236-34592021000100408,2236-3459,1414-3518;2236-3459,História da Educação,research-article,2020,2020,2021,2021,Human Sciences
S0034-71672021000200152,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0102-77862020000500891,0102-7786,0102-7786;1982-4351,Revista Brasileira de Meteorologia,research-article,2020,2020,2020,2021,Exact and Earth Sciences
S1415-47142021000100051,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2020,2020,2021,2021,Human Sciences
S0101-20612021005018201,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S0101-20612021005019204,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S0103-21002021000100426,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2018,2020,2021,2021,Health Sciences
S0104-07072021000100328,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0103-05822022000100402,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,research-article,2020,2020,2022,2021,Health Sciences
S1518-76322021000100051,1518-7632,1982-4017,Linguagem em (Dis)curso,research-article,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S1517-45222021000100244,1517-4522,1517-4522;1807-0337,Sociologias,research-article,2019,2020,2021,2021,Human Sciences
S0101-20612021005024203,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S1807-86212021000105020,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2019,2020,2021,2021,Agricultural Sciences
S1808-16572009000200307,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2007,2009,2009,2021,Agricultural Sciences
S0100-512X2021000100259,0100-512X,0100-512X;1981-5336,Kriterion: Revista de Filosofia,research-article,2019,2020,2021,2021,Human Sciences
S2176-66812021000100243,2176-6681,0034-7183;2176-6681,Revista Brasileira de Estudos Pedagógicos,case-report,2020,2020,2021,2021,Human Sciences
S1983-46592020000400664,1983-4659,1983-4659,Revista de Administração da UFSM,research-article,2017,2019,2020,2021,Applied Social Sciences
S1806-83242021000100258,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2020,2021,2021,2021,Health Sciences
S2596-304X2021000200020,2596-304X,0103-6963;2596-304X,Revista Brasileira de Literatura Comparada,research-article,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S2675-54752021000200800,2675-5475,1980-9743;2675-5475,Soils and Rocks,letter,2021,2021,2021,2021,Engineering
S1808-16572009000400697,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2008,2009,2009,2021,Agricultural Sciences
S1413-81232021000702601,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S2237-26602021000300301,2237-2660,2237-2660,Revista Brasileira de Estudos da Presença,research-article,2020,2020,2021,2021,"Linguistics, Letters and Arts"
S0100-736X2021000100509,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2021,2021,2021,2021,Agricultural Sciences
S0101-20612021005035220,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S0034-75902021000400600,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,book-review,NA,NA,2021,2021,Applied Social Sciences
S1676-06032021000300209,1676-0603,1676-0611,Biota Neotropica,research-article,2021,2021,2021,2021,Biological Sciences
S0066-782X2021000500844,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,rapid-communication,2020,2020,2021,2021,Health Sciences
S0066-782X2021000900013,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2021,2021,Health Sciences
S2175-80262021000200307,2175-8026,0101-4846;2175-8026,Ilha do Desterro,research-article,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S2317-17822021000600307,2317-1782,2317-1782,CoDAS,research-article,2020,2020,2021,2021,Health Sciences
S1414-753X2021000100318,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2018,2021,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S1518-70122021000100005,1518-7012,1518-7012;1984-042X,Interações (Campo Grande),research-article,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S1806-66902021000200420,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2020,2020,2021,2021,Agricultural Sciences
S0101-20612021005040206,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S0004-282X2021000700598,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2020,2020,2021,2021,Health Sciences
S1413-23112021000200642,1413-2311,1980-4164;1413-2311,REAd. Revista Eletrônica de Administração (Porto Alegre),research-article,2020,2021,2021,2021,Applied Social Sciences
S0101-47142021000100213,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,article-commentary,2021,2021,2021,2021,Applied Social Sciences;Human Sciences
S1806-37132021000400102,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,editorial,NA,NA,2021,2021,Health Sciences
S1677-54492021000100512,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,undefined,2021,2021,2021,2021,Health Sciences
S0103-20032022000400213,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,2020,2021,2022,2021,Applied Social Sciences;Human Sciences
S2359-39972021000400421,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2021,2021,2021,Health Sciences
S1806-66902021000300414,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2019,2021,2021,2021,Agricultural Sciences
S0034-71672021000900101,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,editorial,NA,NA,2021,2021,Health Sciences
S2238-00942021000100241,2238-0094,1519-5902;2238-0094,Revista Brasileira de História da Educação,research-article,2020,2021,2021,2021,Human Sciences
S1415-65552022000201101,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2020,2021,2022,2021,Applied Social Sciences
S1414-753X2021000100324,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2020,2021,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S0034-71672022000200163,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2021,2022,2021,Health Sciences
S0102-76382021000400578,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,case-report,2020,2020,2021,2021,Health Sciences
S0101-41612021000300601,0101-4161,0101-4161;1980-5357,Estudos Econômicos (São Paulo),research-article,2020,2021,2021,2021,Applied Social Sciences
S1414-32832021000100163,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S1413-81232021001004519,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S0102-311X2021001300101,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,editorial,2021,2021,2021,2021,Health Sciences
S2359-56472021000600001,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2019,2021,2021,2021,Health Sciences
S2237-96222021000700310,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2020,2020,2021,2021,Health Sciences
S1413-41522021000500829,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2020,2020,2021,2021,Engineering
S0104-92242021000100600,0104-9224,0104-9224;1980-6973,Soldagem & Inspeção,review-article,2020,2021,2021,2021,Engineering
S2596-304X2021000300044,2596-304X,0103-6963;2596-304X,Revista Brasileira de Literatura Comparada,research-article,2021,2021,2021,2021,"Linguistics, Letters and Arts"
S1413-41522016000200283,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2014,2015,2016,2016,Engineering
S0100-55022021000400217,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S1517-86922021000500472,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2021,2021,2021,2021,Health Sciences
S0103-84782022000700401,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2021,2021,2022,2021,Agricultural Sciences
S2531-13792021000400476,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",research-article,2019,2020,2021,2021,Health Sciences
S0103-64402021000500096,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2020,2021,2021,2021,Health Sciences
S2237-96222021000400319,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2021,2021,2021,2021,Health Sciences
S0102-86502021001100201,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2021,2021,2021,2021,Health Sciences
S1415-790X2021000300411,1415-790X,1415-790X;1980-5497,Revista Brasileira de Epidemiologia,research-article,2021,2021,2021,2021,Health Sciences
S2176-91332021000100393,2176-9133,1414-8536;2176-9133,Cogitare Enfermagem,research-article,2021,2021,2021,2021,Health Sciences
S0104-42302021001201706,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2021,2021,2021,2021,Health Sciences
S1679-45082021000100255,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),research-article,2020,2021,2021,2021,Health Sciences
S1679-62252021000400223,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2021,2021,2021,2021,Biological Sciences
S0104-83332021000300206,0104-8333,0104-8333;1809-4449,Cadernos Pagu,research-article,2020,2021,2021,2021,Human Sciences
S0103-65132022000100202,0103-6513,0103-6513;1980-5411,Production,research-article,2021,2021,2022,2022,Engineering
S2317-17822022000300306,2317-1782,2317-1782,CoDAS,research-article,2021,2021,2022,2022,Health Sciences
S0034-98871999000900010,0034-9887,0034-9887,Revista médica de Chile,case-report,1999,1999,1999,1999,Health Sciences
S0049-34492000000100002,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2000,2000,Human Sciences
S0366-16442000000300019,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2000,2001,Exact and Earth Sciences
S0366-16442001000100006,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0717-68482000002500012,0717-6848,0717-6848,Acta literaria,research-article,NA,NA,2000,2001,"Linguistics, Letters and Arts"
S0366-16442002000100001,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,editorial,NA,NA,2002,2002,Exact and Earth Sciences
S0717-68482001002600004,0717-6848,0717-6848,Acta literaria,article-commentary,NA,NA,2001,2002,"Linguistics, Letters and Arts"
S0716-10182002000300009,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2002,2002,Health Sciences
S0716-10182002019300013,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2002,2003,Health Sciences
S0717-75182003000100005,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2003,Health Sciences
S0717-71782003000100007,0717-7178,0717-7178,Investigaciones marinas,research-article,2003,2003,2003,2003,Biological Sciences;Exact and Earth Sciences
S0716-54552003002500003,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,NA,NA,2003,2003,Applied Social Sciences
S0717-75262002000500010,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,2002,2002,2002,2004,Health Sciences
S0717-75182003030100003,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2004,Health Sciences
S0717-75262003000400008,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,2003,2003,2003,2004,Health Sciences
S0717-95022004000200007,0717-9502,0717-9502,International Journal of Morphology,research-article,2004,2004,2004,2004,Biological Sciences;Health Sciences
S0717-73482004000400001,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,news,NA,NA,2004,2004,Health Sciences
S0718-07642004000400015,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2004,2004,Engineering
S0716-27902004020200014,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2004,2005,"Human Sciences;Linguistics, Letters and Arts"
S0718-09342002005100001,0718-0934,0718-0934,Revista signos,research-article,NA,NA,2002,2005,"Linguistics, Letters and Arts"
S0365-28072003000200002,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2003,2005,Agricultural Sciences
S0717-68212005012500005,0717-6821,0717-6821,Cuadernos de economía,research-article,NA,NA,2005,2005,Applied Social Sciences
S0365-94022000000300002,0365-9402,0365-9402,Boletín chileno de parasitología,editorial,NA,NA,2000,2005,Biological Sciences
S0717-69962002005200017,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2002,2005,Applied Social Sciences;Human Sciences
S0717-69962005006000016,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2005,2005,Applied Social Sciences;Human Sciences
S0717-92002003000200001,0717-9200,0717-9200,Bosque (Valdivia),research-article,2001,2002,2003,2005,Agricultural Sciences
S0717-77122002000100009,0717-7712,0717-7712,Parasitología latinoamericana,research-article,NA,NA,2002,2005,Biological Sciences
S0716-10182002000400008,0716-1018,0716-1018,Revista chilena de infectología,rapid-communication,NA,NA,2002,2005,Health Sciences
S0717-73482005000300006,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,case-report,NA,NA,2005,2005,Health Sciences
S0034-98872001001000005,0034-9887,0034-9887,Revista médica de Chile,research-article,2001,2001,2001,2005,Health Sciences
S0718-221X2005000200006,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2005,2005,2005,2005,Agricultural Sciences
S0718-22012005000100018,0718-2201,0718-2201,Alpha (Osorno),book-review,NA,NA,2005,2005,Human Sciences
S0716-27902005020300011,0716-2790,0716-2790,Revista musical chilena,editorial,NA,NA,2005,2006,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642006000100007,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2006,2006,Engineering
S0716-10182006000200014,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2006,2006,Health Sciences
S1726-569X2006000100010,1726-569X,1726-569X,Acta bioethica,research-article,2006,2006,2006,2006,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-95022006000300023,0717-9502,0717-9502,International Journal of Morphology,research-article,2005,2006,2006,2006,Biological Sciences;Health Sciences
S0370-41061995000100003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1995,2006,Health Sciences
S0370-41061986000300001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1986,2006,Health Sciences
S0718-00122006000100003,0718-0012,0718-0012,Ius et Praxis,research-article,2006,2006,2006,2006,Applied Social Sciences
S0717-69962006000300008,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2006,2007,Applied Social Sciences;Human Sciences
S0717-95022006000400034,0717-9502,0717-9502,International Journal of Morphology,research-article,2006,2006,2006,2007,Biological Sciences;Health Sciences
S0718-22362006000200009,0718-2236,0718-2236,Ultima década,research-article,2006,2006,2006,2007,Applied Social Sciences
S0718-221X2007000100005,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2006,2007,2007,2007,Agricultural Sciences
S0034-98872007000500006,0034-9887,0034-9887,Revista médica de Chile,research-article,2006,2006,2007,2007,Health Sciences
S0370-41061959000200002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1959,2007,Health Sciences
S0718-090X2007000100011,0718-090X,0718-090X,Revista de ciencia política (Santiago),research-article,NA,NA,2007,2007,Applied Social Sciences
S0718-34372007000100005,0718-3437,0718-3437,Revista chilena de derecho,research-article,NA,NA,2007,2007,Applied Social Sciences
S0718-07642007000500002,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061982000100063,0370-4106,0370-4106,Revista chilena de pediatría,case-report,NA,NA,1982,2007,Health Sciences
S0370-41061975000200009,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1975,2007,Health Sciences
S0370-41061957000100001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0718-22012007000200005,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2007,2008,Human Sciences
S0718-00122007000200020,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2007,2008,Applied Social Sciences
