scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0718-58392019000100089,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2018,2018,2019,2019,Agricultural Sciences
S0718-915X2018000300412,0718-915X,0718-915X,Revista de la construcción,research-article,2017,2018,2018,2019,Engineering
S0718-48162019000100067,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,research-article,2018,2018,2019,2019,Health Sciences
S0717-73482019000100009,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,editorial,NA,NA,2019,2019,Health Sciences
S0718-83582019000100009,0718-8358,0718-8358,Revista INVI,research-article,2018,2019,2019,2019,Applied Social Sciences
S0718-33992019000100173,0718-3399,0718-3399,Política criminal,research-article,NA,NA,2019,2019,Applied Social Sciences
S0718-591X2019000100201,0718-591X,0303-9986;0718-591X,Revista de derecho (Concepción),research-article,2018,2019,2019,2019,Applied Social Sciences
S0716-27902019000100197,0716-2790,0716-2790,Revista musical chilena,undefined,NA,NA,2019,2019,"Human Sciences;Linguistics, Letters and Arts"
S0034-98872019000600693,0034-9887,0034-9887,Revista médica de Chile,research-article,2019,2019,2019,2019,Health Sciences
S0717-95022019000200486,0717-9502,0717-9502,International Journal of Morphology,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S0717-95022018000200655,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2018,2018,2018,Biological Sciences;Health Sciences
S0716-10182019000400421,0716-1018,0716-1018,Revista chilena de infectología,research-article,2018,2019,2019,2019,Health Sciences
S0717-95532019000100301,0717-9553,0717-9553,Ciencia y enfermería,review-article,2017,2018,2019,2019,Health Sciences
S0718-33052019000300522,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2018,2018,2019,2019,Engineering
S0718-560X2019000500845,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2018,2019,2019,2019,Biological Sciences;Exact and Earth Sciences
S0718-07642019000600315,0718-0764,0718-0764,Información tecnológica,research-article,2019,2019,2019,2020,Engineering
S0718-80722019000200173,0718-8072,0718-8072,Revista chilena de derecho privado,article-commentary,NA,NA,2019,2020,Applied Social Sciences
S0717-97072019000404639,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2019,2020,Exact and Earth Sciences
S0717-75262019000600509,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2019,2020,Health Sciences
S2452-45492020000100030,2452-4549,2452-4557;2452-4549,Revista de cirugía,research-article,2019,2019,2020,2020,Health Sciences
S0719-49942019000300079,0719-4994,0719-4994,RIVAR (Santiago),research-article,2018,2019,2019,2020,Agricultural Sciences;Human Sciences
S0718-92732020000100057,0718-9273,0718-9273,Veritas,research-article,2019,2020,2020,2020,Human Sciences
S0718-07642020000300001,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2020,2020,Engineering
S0718-18762020000300104,0718-1876,0718-1876,Journal of theoretical and applied electronic commerce research,research-article,2019,2019,2020,2020,Applied Social Sciences
S0716-10182020000200179,0716-1018,0716-1018,Revista chilena de infectología,case-report,2019,2020,2020,2020,Health Sciences
S0716-09172020000400887,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2020,2020,2020,2020,Exact and Earth Sciences
S0718-22362020000100125,0718-2236,0718-2236,Ultima década,research-article,2020,2020,2020,2020,Applied Social Sciences
S0250-71612020000300029,0250-7161,0250-7161,EURE (Santiago),research-article,2018,2018,2020,2020,Applied Social Sciences;Human Sciences
S0718-221X2020000400467,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2019,2020,2020,2020,Agricultural Sciences
S0717-75262020000700008,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2020,2020,Health Sciences
S0718-34292020000200049,0718-3429,0718-3429,Idesia (Arica),research-article,2019,2020,2020,2020,Agricultural Sciences
S0718-09342020000300765,0718-0934,0718-0934,Revista signos,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0716-97602020000100242,0716-9760,0716-9760,Biological Research,research-article,2020,2020,2020,2021,Biological Sciences
S0717-88322020000200383,0717-8832,0716-9108;0717-8832,Revista de historia (Concepción),book-review,NA,NA,2020,2021,Human Sciences
S0718-10432020000300129,0718-1043,0718-1043,Estudios atacameños,research-article,2017,2020,2020,2021,Applied Social Sciences;Human Sciences
S0717-92272020000400314,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2020,2020,2020,2021,Health Sciences
S0370-41062020000400512,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2019,2020,2020,2020,Health Sciences
S0718-19572020000300250,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2019,2020,2020,2020,Biological Sciences;Exact and Earth Sciences
S2452-45492021000200212,2452-4549,2452-4557;2452-4549,Revista de cirugía,case-report,2020,2020,2021,2021,Health Sciences
S0718-07052020000200191,0718-0705,0718-0705,Estudios pedagógicos (Valdivia),research-article,2019,2020,2020,2021,Applied Social Sciences
S0718-221X2021000100419,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2020,2021,2021,Agricultural Sciences
S0718-560X2021000200369,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2020,2021,2021,2021,Biological Sciences;Exact and Earth Sciences
S0719-12432021000100373,0719-1243,0719-1243,Cuadernos de historia (Santiago),research-article,2020,2021,2021,2021,Human Sciences
S0718-33052021000200285,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2019,2020,2021,2021,Engineering
S0718-69242021000200079,0718-6924,0718-6924,Psicoperspectivas,research-article,2021,2021,2021,2021,Applied Social Sciences
S0718-235X2021000100002,0718-235X,0717-6651;0718-235X,Revista interamericana de ambiente y turismo,research-article,2021,2021,2021,2021,Applied Social Sciences
S0716-54552021000100781,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2020,2020,2021,2021,Applied Social Sciences
S0718-89942021000200219,0718-8994,0034-740X;0718-8994,Revista chilena de entomología,rapid-communication,2021,2021,2021,2021,Biological Sciences
S0716-10182021000400548,0716-1018,0716-1018,Revista chilena de infectología,review-article,2020,2021,2021,2021,Health Sciences
S0719-42422021000100091,0719-4242,0719-4234;0719-4242,Revista de humanidades de Valparaíso,research-article,2019,2020,2021,2021,Human Sciences
S0719-05812021000100018,0719-0581,0716-8039;0719-0581,Revista de psicología (Santiago),research-article,2020,2021,2021,2021,Applied Social Sciences
S0123-91552012000100003,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2010,2012,2012,2004,Human Sciences
S0034-74342006000200005,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,NA,NA,2006,2006,Health Sciences
S0120-00112005000100006,0120-0011,0120-0011,Revista de la Facultad de Medicina,editorial,NA,NA,2005,2006,Health Sciences
S0120-28042005000200008,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,NA,NA,2005,2007,Exact and Earth Sciences
S0124-00642002000300003,0124-0064,0124-0064,Revista de Salud Pública,research-article,NA,NA,2002,2007,Health Sciences
S0120-41572006000300005,0120-4157,0120-4157;2590-7379,Biomédica,research-article,NA,NA,2006,2007,Health Sciences
S0120-17512005000200009,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2005,2007,Exact and Earth Sciences
S0120-17512007000100006,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2007,2007,Exact and Earth Sciences
S0120-56332007000400003,0120-5633,0120-5633,Revista Colombiana de Cardiología,research-article,2006,2006,2007,2007,Health Sciences
S0120-62302007000300001,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2005,2006,2007,2007,Engineering
S0366-52322007000200016,0366-5232,0366-5232;2357-3759,Caldasia,research-article,NA,NA,2007,2008,Biological Sciences;Human Sciences
S0120-35922007000200001,0120-3592,0120-3592,Cuadernos de Administración,editorial,NA,NA,2007,2008,Applied Social Sciences
S1657-95342006000500008,1657-9534,1657-9534,Colombia Médica,undefined,2005,2006,2006,2008,Health Sciences
S0120-548X2008000100015,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,NA,NA,2008,2008,Biological Sciences
S0123-59232000000400007,0123-5923,0123-5923,Estudios Gerenciales,research-article,NA,NA,2000,2008,Applied Social Sciences
S0122-53832006000200002,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,2005,2006,2006,2008,Engineering
S0120-41572006000500006,0120-4157,0120-4157;2590-7379,Biomédica,research-article,2005,2005,2006,2008,Health Sciences
S0124-59962008000100015,0124-5996,0124-5996,Revista de Economía Institucional,brief-report,NA,NA,2008,2008,Applied Social Sciences
S0120-41572008000300004,0120-4157,0120-4157;2590-7379,Biomédica,research-article,2007,2008,2008,2008,Health Sciences
S2011-75822004000100007,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,research-article,2003,2004,2004,2008,Health Sciences
S0123-93922008000300005,0123-9392,0123-9392,Infectio,research-article,2008,2008,2008,2009,Health Sciences
S0120-28042007000300005,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2007,2007,2007,2009,Exact and Earth Sciences
S0121-16172008000100007,0121-1617,0121-1617,Historia Crítica,research-article,2007,2007,2008,2009,Human Sciences
S0122-02682008000100013,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,case-report,2007,2008,2008,2009,Agricultural Sciences
S0012-73532005000200008,0012-7353,0012-7353;2346-2183,DYNA,research-article,2004,2004,2005,2009,Engineering
S0120-56092009000100018,0120-5609,0120-5609,Ingeniería e Investigación,book-review,NA,NA,2009,2009,Engineering
S0120-17512009000100006,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,2008,2009,2009,2009,Exact and Earth Sciences
S1692-81562008000100010,1692-8156,1692-8156,International Law,research-article,2008,2008,2008,2009,Applied Social Sciences
S0034-74342009000300007,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,review-article,NA,NA,2009,2009,Health Sciences
S0123-12942008000200008,0123-1294,0123-1294;2027-5358,Educación y Educadores,research-article,2008,2008,2008,2009,Human Sciences
S0123-93922009000300011,0123-9392,0123-9392,Infectio,review-article,NA,NA,2009,2009,Health Sciences
S0366-52322009000200002,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2008,2009,2009,2010,Biological Sciences;Human Sciences
S0122-82852008000200012,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2008,2008,2008,2010,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0121-86972009000100001,0121-8697,0121-8697;2145-9355,Revista de Derecho,editorial,NA,NA,2009,2010,Applied Social Sciences
S0120-56092009000300002,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2008,2009,2009,2010,Engineering
S1657-07902010000100012,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,research-article,2009,2010,2010,2010,Human Sciences
S0121-246X2010000100001,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,editorial,NA,NA,2010,2010,Health Sciences
S0034-74342010000100011,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,letter,NA,NA,2010,2010,Health Sciences
S0120-53072010000200002,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2009,2010,2010,2010,Human Sciences
S0120-36302009000200005,0120-3630,0120-3630,Boletín de Ciencias de la Tierra,research-article,2009,2009,2009,2010,Exact and Earth Sciences
S0123-34752009000200010,0123-3475,0123-3475,Revista Colombiana de Biotecnología,research-article,2009,2009,2009,2010,Biological Sciences;Engineering;Exact and Earth Sciences
S1657-92672009000200016,1657-9267,1657-9267,Universitas Psychologica,research-article,2008,2008,2009,2010,Human Sciences
S1794-99982006000200008,1794-9998,1794-9998,Diversitas: Perspectivas en Psicología,research-article,2005,2006,2006,2010,Human Sciences
S0121-07932007000400006,0121-0793,0121-0793,Iatreia,undefined,2007,2007,2007,2010,Health Sciences
S0120-00622010000200002,0120-0062,0120-0062,Ideas y Valores,research-article,2009,2010,2010,2010,Human Sciences
S0366-52322010000200013,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2009,2009,2010,2010,Biological Sciences;Human Sciences
S0304-35842007000100009,0304-3584,0304-3584,Actualidades Biológicas,research-article,2007,2007,2007,2011,Biological Sciences
S0121-07932010000300001,0121-0793,0121-0793,Iatreia,research-article,2009,2010,2010,2011,Health Sciences
S0121-16172010000300005,0121-1617,0121-1617,Historia Crítica,research-article,2010,2010,2010,2011,Human Sciences
S0121-54692010000200003,0121-5469,0121-5469,Revista Colombiana de Psicología,research-article,2010,2010,2010,2011,Human Sciences
S0121-08072010000100008,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,review-article,2009,2009,2010,2011,Health Sciences
S0123-42262008000100006,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2008,2011,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-28122010000400010,0120-2812,0120-2812,Acta Agronómica,research-article,2010,2010,2010,2011,Agricultural Sciences
S0120-48232009000100024,0120-4823,0120-4823,Signo y Pensamiento,research-article,2008,2009,2009,2011,Applied Social Sciences
S0121-07932004000100004,0121-0793,0121-0793,Iatreia,review-article,2003,2004,2004,2011,Health Sciences
S0121-07932011000300002,0121-0793,0121-0793,Iatreia,research-article,2010,2010,2011,2011,Health Sciences
S0012-73532011000200008,0012-7353,0012-7353;2346-2183,DYNA,research-article,2010,2010,2011,2011,Engineering
S0121-54692011000100006,0121-5469,0121-5469,Revista Colombiana de Psicología,research-article,2010,2011,2011,2011,Human Sciences
S0124-59962011000100023,0124-5996,0124-5996,Revista de Economía Institucional,research-article,NA,NA,2011,2011,Applied Social Sciences
S1909-30632010000100002,1909-3063,1909-3063,"Revista de Relaciones Internacionales, Estrategia y Seguridad",research-article,2010,2010,2010,2011,Human Sciences
S0123-14722010000200002,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2010,2010,2010,2012,Applied Social Sciences
S0121-45002011000200007,0121-4500,0121-4500,Avances en Enfermería,research-article,2010,2011,2011,2012,Health Sciences
S0122-53832000000100002,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,NA,NA,2000,2012,Engineering
S0120-56092011000500007,0120-5609,0120-5609,Ingeniería e Investigación,research-article,NA,NA,2011,2012,Engineering
S0123-14722011000100004,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2011,2011,2011,2012,Applied Social Sciences
S0122-02682011000300014,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,rapid-communication,2010,2011,2011,2012,Agricultural Sciences
S1794-24892011000200012,1794-2489,1794-2489,Tabula Rasa,research-article,2012,2012,2011,2012,Human Sciences
S0123-34752011000200017,0123-3475,0123-3475,Revista Colombiana de Biotecnología,research-article,2011,2011,2011,2012,Biological Sciences;Engineering;Exact and Earth Sciences
S1692-25222010000100006,1692-2522,1692-2522;2248-4086,Anagramas -Rumbos y sentidos de la comunicación-,research-article,2010,2010,2010,2012,Applied Social Sciences
S1794-91652010000100002,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2009,2010,2010,2012,Engineering
S0120-81602012000100007,0120-8160,0120-8160,Revista EAN,research-article,NA,NA,2012,2012,Applied Social Sciences
S0124-59962012000100001,0124-5996,0124-5996,Revista de Economía Institucional,editorial,NA,NA,2012,2012,Applied Social Sciences
S1692-715X2011000100008,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2011,2011,2011,2012,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-28122011000200001,0120-2812,0120-2812,Acta Agronómica,research-article,2011,2011,2011,2012,Agricultural Sciences
S0120-29522012000100002,0120-2952,0120-2952,Revista de la Facultad de Medicina Veterinaria y de Zootecnia,research-article,2011,2011,2012,2012,Agricultural Sciences
S1692-25302012000100008,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2012,2012,2012,2012,Applied Social Sciences
S0120-87052012000100003,0120-8705,0120-8705,CES Medicina,research-article,2011,2012,2012,2012,Health Sciences
S0120-55522012000100003,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2011,2011,2012,2012,Health Sciences
S1909-24742011000200003,1909-2474,1909-2474,Luna Azul,research-article,NA,NA,2011,2012,Applied Social Sciences;Biological Sciences;Human Sciences
S0120-62302012000200001,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,editorial,NA,NA,2012,2012,Engineering
S0121-07932003000500019,0121-0793,0121-0793,Iatreia,abstract,NA,NA,2003,2013,Health Sciences
S0120-63462012000200006,0120-6346,0120-6346;2248-4345,Semestre Económico,research-article,2011,2012,2012,2013,Applied Social Sciences
S0120-06902012000400013,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,NA,NA,2012,2013,Agricultural Sciences
S0121-47722012000100012,0121-4772,0121-4772;2248-4337,Cuadernos de Economía,research-article,2009,2011,2012,2013,Applied Social Sciences
S0120-17512012000300008,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,2011,2012,2012,2013,Exact and Earth Sciences
S1794-91652012000200008,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2012,2012,2012,2013,Engineering
S0370-39082012000200002,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2012,2012,2012,2013,Biological Sciences;Exact and Earth Sciences
S0120-100X2012000100009,0120-100X,0120-100X;2145-8480,Revista ION,research-article,2012,2012,2012,2013,Engineering
S0120-131X2011000200002,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2011,2011,2011,2013,Human Sciences
S0121-16172002000100004,0121-1617,0121-1617,Historia Crítica,research-article,NA,NA,2002,2013,Human Sciences
S1692-25222013000100009,1692-2522,1692-2522;2248-4086,Anagramas -Rumbos y sentidos de la comunicación-,research-article,2012,2013,2013,2013,Applied Social Sciences
S0123-21262013000100001,0123-2126,0123-2126,Ingeniería y Universidad,editorial,NA,NA,2013,2013,Engineering
S0034-74502013000100009,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,research-article,2012,2013,2013,2013,Health Sciences
S1692-88572013000200008,1692-8857,1692-8857;2011-7477,Eidos,book-review,NA,NA,2013,2013,Human Sciences
S0120-99652013000100009,0120-9965,0120-9965,Agronomía Colombiana,research-article,2012,2013,2013,2013,Agricultural Sciences
S0123-43662012000200007,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2012,2012,2012,2013,Applied Social Sciences
S2011-75822013000300003,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,research-article,2013,2013,2013,2013,Health Sciences
S1657-89532013000100001,1657-8953,1657-8953;2619-189X,Civilizar Ciencias Sociales y Humanas,research-article,NA,NA,2013,2013,Applied Social Sciences;Human Sciences
S0121-43812013000100009,0121-4381,0121-4381,Suma Psicológica,research-article,2013,2013,2013,2013,Human Sciences
S1692-715X2013000200022,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2012,2013,2013,2013,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0486-65252002000100017,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,book-review,NA,NA,2002,2013,Human Sciences
S1657-63572013000200005,1657-6357,1657-6357;2389-9050,Sociedad y Economía,research-article,2013,2013,2013,2014,Applied Social Sciences
S0121-56122013000200001,0121-5612,0121-5612,Colombia Internacional,research-article,NA,NA,2013,2014,Human Sciences
S0124-05792008000100010,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,2007,2008,2008,2014,Applied Social Sciences
S0123-91552013000200008,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2013,2013,2013,2014,Human Sciences
S0122-51972013000200012,0122-5197,0122-5197,Memoria y Sociedad,research-article,2013,2013,2013,2014,Human Sciences
S0120-25962013000200006,0120-2596,0120-2596,Lecturas de Economía,research-article,2013,2013,2013,2014,Applied Social Sciences
S0124-05792001000200001,0124-0579,0124-0579,Estudios Socio-Jurídicos,editorial,NA,NA,2001,2014,Applied Social Sciences
S0012-73532013000600020,0012-7353,0012-7353;2346-2183,DYNA,research-article,2012,2013,2013,2014,Engineering
S1657-92672013000300006,1657-9267,1657-9267,Universitas Psychologica,research-article,2012,2012,2013,2014,Human Sciences
S0122-82852014000100002,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2013,2013,2014,2014,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-62302014000100018,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2012,2013,2014,2014,Engineering
S2145-132X2013000100008,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2012,2013,2013,2014,Applied Social Sciences
S0120-28122013000400006,0120-2812,0120-2812,Acta Agronómica,research-article,2012,2013,2013,2014,Agricultural Sciences
S1794-24892014000100005,1794-2489,1794-2489,Tabula Rasa,research-article,2013,2014,2014,2014,Human Sciences
S1657-92672014000100016,1657-9267,1657-9267,Universitas Psychologica,research-article,2012,2013,2014,2014,Human Sciences
S0122-20662014000100003,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,research-article,2014,2014,2014,2014,Human Sciences
S0120-00112012000100008,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2012,2012,2012,2014,Health Sciences
S0120-00112006000200005,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,NA,NA,2006,2014,Health Sciences
S0121-68052014000100006,0121-6805,0121-6805,Revista Facultad de Ciencias Económicas: Investigación y Reflexión,research-article,2013,2014,2014,2014,Applied Social Sciences
S0012-73532014000400010,0012-7353,0012-7353;2346-2183,DYNA,research-article,2013,2013,2014,2014,Engineering
S0121-03192013000200002,0121-0319,0121-0319;1794-5240,Medicas UIS,research-article,2013,2013,2013,2014,Health Sciences
S0120-28122014000100006,0120-2812,0120-2812,Acta Agronómica,research-article,2012,2014,2014,2014,Agricultural Sciences
S0120-00112014000200014,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2013,2014,2014,2014,Health Sciences
S0120-419X2014000200008,0120-419X,0120-419X;2145-8472,Revista Integración,research-article,2014,2014,2014,2014,Exact and Earth Sciences
S1657-89612014000200004,1657-8961,1657-8961,Pensamiento Psicológico,research-article,2013,2014,2014,2015,Applied Social Sciences
S1692-25302014000100003,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2013,2014,2014,2015,Applied Social Sciences
S0123-43662014000100004,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2014,2014,2014,2015,Applied Social Sciences
S1909-04552014000100004,1909-0455,1909-0455,Producción + Limpia,research-article,2013,2014,2014,2015,Applied Social Sciences;Engineering
S2248-60462013000200004,2248-6046,2248-6046,Revista Finanzas y Política Económica,research-article,2013,2013,2013,2015,Applied Social Sciences
S0120-548X2015000200009,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2014,2014,2015,2015,Biological Sciences
S0123-885X2014000200005,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2013,2014,2014,2015,Applied Social Sciences
S0122-82852015000100009,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2014,2014,2015,2015,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-55872014000100009,0120-5587,0120-5587;2422-3174,Lingüística y Literatura,research-article,2013,2013,2014,2015,Human Sciences
S1692-25302014000200004,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2014,2014,2014,2015,Applied Social Sciences
S0120-56092015000100003,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2014,2015,2015,2015,Engineering
S1794-12372006000100002,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2006,2006,2006,2015,Engineering
S0120-29522015000100001,0120-2952,0120-2952,Revista de la Facultad de Medicina Veterinaria y de Zootecnia,editorial,NA,NA,2015,2015,Agricultural Sciences
S1657-80312015000200005,1657-8031,1657-8031,El Ágora U.S.B.,research-article,2015,2015,2015,2015,Human Sciences
S0123-31222015000100006,0123-3122,0123-3122;2027-5382,Persona y Bioética,research-article,2014,2015,2015,2015,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1794-89322015000200011,1794-8932,1794-8932,Sophia,research-article,2015,2015,2015,2015,Applied Social Sciences
S1692-82612014000200008,1692-8261,1692-8261,Prospectiva,research-article,2014,2014,2014,2015,Applied Social Sciences
S0121-75502014000200003,0121-7550,0121-7550;2539-4762,Nómadas,research-article,2014,2014,2014,2015,Applied Social Sciences;Human Sciences
S0123-42262012000200020,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2012,2015,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0121-81232015000100004,0121-8123,0121-8123,Revista Colombiana de Reumatología,research-article,2014,2015,2015,2015,Health Sciences
S0120-99572015000300014,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,case-report,2015,2015,2015,2015,Health Sciences
S0012-73532015000500027,0012-7353,0012-7353;2346-2183,DYNA,research-article,2015,2015,2015,2015,Engineering
S1909-97622013000200004,1909-9762,1909-9762;1909-9991,Revista Ingeniería Biomédica,research-article,2012,NA,2013,2015,Biological Sciences;Engineering;Health Sciences
S0486-65252015000100007,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,NA,NA,2015,2015,Human Sciences
S0120-55522015000200021,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2015,2015,2015,2016,Health Sciences
S1657-70272015000200012,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,NA,NA,2015,2016,Applied Social Sciences;Human Sciences
S2027-51372015000200010,2027-5137,2027-5137,Historia y MEMORIA,book-review,NA,NA,2015,2016,Human Sciences
S0123-42262015000200015,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2015,2016,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-56092015000300005,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2015,2015,2015,2016,Engineering
S0120-33472016000100012,0120-3347,0120-3347;2256-2087,Colombian Journal of Anestesiology,research-article,2014,2015,2016,2016,Health Sciences
S2011-20842015000200002,2011-2084,2011-2084,International Journal of Psychological Research,research-article,2014,2015,2015,2016,Applied Social Sciences
S0120-971X2015000200003,0120-971X,0120-971X,CES Odontología,research-article,2015,2015,2015,2016,Health Sciences
S0120-56332016000100002,0120-5633,0120-5633,Revista Colombiana de Cardiología,editorial,NA,NA,2016,2016,Health Sciences
S0122-51972016000100004,0122-5197,0122-5197,Memoria y Sociedad,research-article,2015,2015,2016,2016,Human Sciences
S0120-46882014000200002,0120-4688,0120-4688;2389-9387,Praxis Filosófica,research-article,2014,2014,2014,2016,Human Sciences
S0120-06902016000100002,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2014,2015,2016,2016,Agricultural Sciences
S2011-03242013000100009,2011-0324,2011-0324,CS,research-article,2012,2012,2013,2016,Applied Social Sciences
S0120-99572016000200007,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,review-article,2015,2015,2016,2016,Health Sciences
S0121-45002016000100003,0121-4500,0121-4500,Avances en Enfermería,research-article,2012,2016,2016,2016,Health Sciences
S0121-50512007000100002,0121-5051,0121-5051,Innovar,research-article,NA,NA,2007,2016,Applied Social Sciences
S0121-50512013000300003,0121-5051,0121-5051,Innovar,research-article,2011,2013,2013,2016,Applied Social Sciences
