scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0066-782X2020001300964,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,undefined,2019,2020,2020,2020,Health Sciences
S1517-70762020000400314,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2019,2019,2020,2020,Engineering
S1516-635X2020000400311,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2020,2020,2020,2020,Agricultural Sciences
S1517-106X2020000300009,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,editorial,NA,NA,2020,2020,"Linguistics, Letters and Arts"
S0102-311X2020001200301,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,undefined,2020,2020,2020,2020,Health Sciences
S1413-85572020000100332,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S2176-87572020000300585,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2020,2020,2020,2021,Human Sciences
S1413-86702020000600505,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2020,2020,2020,2021,Biological Sciences;Health Sciences
S1807-59322021000100214,1807-5932,1807-5932;1980-5322,Clinics,research-article,2020,2020,2021,2021,Health Sciences
S0100-879X2021000300301,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,review-article,2020,2020,2021,2021,Biological Sciences;Health Sciences
S0103-63512020000300803,0103-6351,0103-6351;1980-5381,Nova Economia,research-article,2019,2019,2020,2021,Applied Social Sciences
S0034-71672021000800401,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0103-37862021000100500,0103-3786,0103-3786;2318-0889,Transinformação,research-article,2020,2020,2021,2021,Applied Social Sciences
S1413-81232021000200409,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2021,2021,Health Sciences
S0100-55022003000100003,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,editorial,NA,NA,2003,2021,Health Sciences;Human Sciences
S0006-87052021000100214,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2020,2021,2021,2021,Agricultural Sciences
S1983-46322021000100334,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2020,2020,2021,2021,Health Sciences
S1806-11172021000500208,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2020,2020,2021,2021,Human Sciences
S0034-76122021000100180,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2020,2020,2021,2021,Applied Social Sciences
S1413-81232021000301023,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2021,2021,Health Sciences
S1808-86942021000100080,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,research-article,2019,2019,2021,2021,Health Sciences
S0101-20612021000100203,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S0101-31572021000200333,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S0100-72032021000200150,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,undefined,NA,NA,2021,2021,Health Sciences
S0104-59702021000100319,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",book-review,NA,NA,2021,2021,Health Sciences;Human Sciences
S0103-20032021000400201,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S1414-753X2021000100305,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2019,2020,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S0080-62342021000100419,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2020,2020,2021,2021,Health Sciences
S0103-507X2021000100179,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,letter,2020,2020,2021,2021,Health Sciences
S1415-98482021000100204,1415-9848,1980-5527,Revista de Economia Contemporânea,research-article,2018,2020,2021,2021,Applied Social Sciences
S1414-49802021000100157,1414-4980,1982-0259,Revista Katálysis,research-article,2020,2020,2021,2021,Applied Social Sciences
S1806-48922021000100081,1806-4892,1806-4892;1983-0807,Revista Brasileira de Gestão de Negócios,research-article,2019,2020,2021,2021,Applied Social Sciences
S1806-37132021000200204,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2020,2020,2021,2021,Health Sciences
S2317-17822021000200401,2317-1782,2317-1782,CoDAS,case-report,2019,2020,2021,2021,Health Sciences
S1413-24782021000100223,1413-2478,1413-2478;1809-449X,Revista Brasileira de Educação,research-article,2020,2020,2021,2021,Human Sciences
S0102-311X2021000505002,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2020,2021,2021,2021,Health Sciences
S1984-63982021000200295,1984-6398,1984-6398,Revista Brasileira de Linguística Aplicada,editorial,NA,NA,2021,2021,"Linguistics, Letters and Arts"
S0100-39842021000300207,0100-3984,1678-7099,Radiologia Brasileira,letter,NA,NA,2021,2021,Health Sciences
S0101-60832021000200099,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,2020,2020,2021,2021,Health Sciences
S0104-14282021000100406,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2020,2021,2021,2021,Engineering
S1808-16572009000200317,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,review-article,2007,2008,2009,2021,Agricultural Sciences
S1516-635X2021000200308,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2020,2021,2021,2021,Agricultural Sciences
S0100-55022021000500409,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,case-report,2021,2021,2021,2021,Health Sciences;Human Sciences
S0066-782X2021000701080,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2020,2021,2021,Health Sciences
S0034-71672021000800223,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2021,2021,2021,2021,Health Sciences
S0103-20702021000100091,0103-2070,0103-2070;1809-4554,Tempo Social,research-article,2019,2020,2021,2021,Human Sciences
S1983-21172021000100314,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2020,2021,2021,2021,Human Sciences
S0103-33522021000200402,0103-3352,0103-3352;2178-4884,Revista Brasileira de Ciência Política,research-article,2020,2021,2021,2021,Human Sciences
S1413-81232021000702709,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S1413-81232021000602053,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S1516-89132021000100415,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2020,2021,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0034-71672021000900220,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2021,2021,2021,Health Sciences
S0100-55021987000100019,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,NA,NA,1987,2021,Health Sciences;Human Sciences
S1414-40772021000200546,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2021,2021,2021,2021,Human Sciences
S0103-90162022000400301,0103-9016,1678-992X,Scientia Agricola,research-article,2020,2021,2022,2021,Agricultural Sciences
S0101-20612021000300603,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S1413-73722021000100212,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2019,2020,2021,2021,Human Sciences
S0103-84782021001200850,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2021,2021,2021,Agricultural Sciences
S1413-24782021000100231,1413-2478,1413-2478;1809-449X,Revista Brasileira de Educação,research-article,2020,2020,2021,2021,Human Sciences
S1808-23862021000300317,1808-2386,1808-2386,BBR. Brazilian Business Review,research-article,2020,2020,2021,2021,Applied Social Sciences
S0104-07072021000100360,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0104-40602021000100608,0104-4060,0104-4060;1984-0411,Educar em Revista,research-article,2020,2021,2021,2021,Human Sciences
S1981-81222021000200210,1981-8122,1981-8122;2178-2547,Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,research-article,2020,2020,2021,2021,Human Sciences
S0034-71672021000500303,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2018,2021,2021,2021,Health Sciences
S0001-37652021000701805,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2019,2020,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0100-72032021000600480,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,review-article,2020,2021,2021,2021,Health Sciences
S1980-85852021000200031,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,research-article,2021,2021,2021,2021,Applied Social Sciences;Human Sciences
S1516-14392021000600205,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2021,2021,2021,2021,Engineering
S2448-167X2021000400511,2448-167X,2448-167X,REM - International Engineering Journal,research-article,2020,2021,2021,2021,Engineering
S1984-31432021000300203,1984-3143,1806-9614;1984-3143,Animal Reproduction,research-article,2021,2021,2021,2021,Agricultural Sciences
S1983-40632021000100216,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2021,2021,2021,2021,Agricultural Sciences
S0101-31732021000300111,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,article-commentary,2021,2021,2021,2021,Human Sciences
S1806-66902020000500422,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2020,2020,2020,2021,Agricultural Sciences
S1516-14392021000600219,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2021,2021,2021,2021,Engineering
S2531-13792021000300371,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",case-report,2020,2020,2021,2021,Health Sciences
S0004-282X2021000900808,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2020,2020,2021,2021,Health Sciences
S1679-78252021000700501,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2021,2021,2021,2021,Engineering
S2176-94512021000500200,2176-9451,2176-9451;2177-6709,Dental Press Journal of Orthodontics,research-article,2021,2021,2021,2021,Health Sciences
S1519-69842023000100284,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2021,2021,2023,2021,Biological Sciences
S0104-42302021000901208,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,2021,2021,2021,2021,Health Sciences
S1516-14392022000100206,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2021,2022,2021,Engineering
S2237-96222021000700302,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2020,2020,2021,2021,Health Sciences
S0034-72802021000500205,0034-7280,0034-7280;1982-8551,Revista Brasileira de Oftalmologia,research-article,2021,2021,2021,2021,Health Sciences
S1806-66902021000400418,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2020,2021,2021,2021,Agricultural Sciences
S0103-73072021000100537,0103-7307,1980-6248,Pro-Posições,research-article,2019,2021,2021,2021,Human Sciences
S1807-86722021000100104,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2020,2020,2021,2021,Agricultural Sciences
S0101-20612021005068207,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S1415-43662005000500001,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,NA,NA,2005,2021,Agricultural Sciences
S0103-50532021001202215,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S1516-73132021000100267,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2020,2021,2021,2021,Human Sciences
S0103-64402021000500114,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2021,2021,2021,2021,Health Sciences
S0102-76382021000600834,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,case-report,2020,2020,2021,2021,Health Sciences
S1980-50982021000301086,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2017,2021,2021,2021,Agricultural Sciences
S0004-28032021000400443,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2021,2021,2021,2021,Health Sciences
S0100-60452021000400434,0100-6045,0100-6045;2317-630X,Manuscrito,research-article,2021,2021,2021,2021,Human Sciences
S1516-44462021000600574,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2020,2020,2021,2020,Health Sciences
S1679-45082021000100254,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),research-article,2020,2020,2021,2021,Health Sciences
S0103-73312021000300308,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,article-commentary,2021,2021,2021,2021,Health Sciences;Human Sciences
S2448-167X2022000100009,2448-167X,2448-167X,REM - International Engineering Journal,research-article,2021,2021,2022,2021,Engineering
S2175-80262021000300505,2175-8026,0101-4846;2175-8026,Ilha do Desterro,undefined,2021,2021,2021,2022,"Linguistics, Letters and Arts"
S0001-37652022000101004,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2020,2020,2022,2022,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0034-98871999000900014,0034-9887,0034-9887,Revista médica de Chile,editorial,1999,1999,1999,1999,Health Sciences
S0049-34492000000100005,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2000,2000,Human Sciences
S0366-16442000000300011,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,NA,2000,2001,Exact and Earth Sciences
S0366-16442000000400008,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2000,2001,Exact and Earth Sciences
S0717-68482000002500005,0717-6848,0717-6848,Acta literaria,research-article,NA,NA,2000,2001,"Linguistics, Letters and Arts"
S0366-16442002000100005,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2001,2001,2002,2002,Exact and Earth Sciences
S0717-71782002030100087,0717-7178,0717-7178,Investigaciones marinas,abstract,NA,NA,2002,2002,Biological Sciences;Exact and Earth Sciences
S0717-75182002000200008,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2002,2002,2002,2002,Health Sciences
S0717-71782002000200003,0717-7178,0717-7178,Investigaciones marinas,research-article,2001,2002,2002,2003,Biological Sciences;Exact and Earth Sciences
S0717-92272002000500006,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,NA,NA,2002,2003,Health Sciences
S0717-77122003000100018,0717-7712,0717-7712,Parasitología latinoamericana,brief-report,NA,NA,2003,2003,Biological Sciences
S0716-09172003000200005,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,NA,NA,2003,2003,Exact and Earth Sciences
S0370-41062003000500009,0370-4106,0370-4106,Revista chilena de pediatría,case-report,NA,NA,2003,2004,Health Sciences
S0717-77122003000300017,0717-7712,0717-7712,Parasitología latinoamericana,research-article,NA,NA,2003,2004,Biological Sciences
S0717-75262003000400016,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,rapid-communication,NA,NA,2003,2004,Health Sciences
S0717-71942004000100018,0717-7194,0717-7194,Historia (Santiago),book-review,NA,NA,2004,2004,Human Sciences
S0718-00122004000100013,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2004,2004,Applied Social Sciences
S0718-07642004000400008,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2004,2004,Engineering
S0718-13372003000200003,0718-1337,0718-1337,Revista Facultad de Ingeniería - Universidad de Tarapacá,research-article,2003,2003,2003,2005,Engineering
S0717-68482004002900002,0717-6848,0717-6848,Acta literaria,research-article,2004,2004,2004,2005,"Linguistics, Letters and Arts"
S0365-28072002000400009,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2002,2005,Agricultural Sciences
S0365-28072000000300008,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2000,2005,Agricultural Sciences
S0365-94022000000100011,0365-9402,0365-9402,Boletín chileno de parasitología,research-article,NA,NA,2000,2005,Biological Sciences
S0717-69962002005200010,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2002,2005,Applied Social Sciences;Human Sciences
S0717-69962005006000009,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2005,2005,Applied Social Sciences;Human Sciences
S0717-92002003000100004,0717-9200,0717-9200,Bosque (Valdivia),research-article,2001,2002,2003,2005,Agricultural Sciences
S0718-09341997000100006,0718-0934,0718-0934,Revista signos,research-article,NA,NA,1997,2005,"Linguistics, Letters and Arts"
S0716-10182004000200006,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2004,2005,Health Sciences
S0716-54551997000100001,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,NA,NA,1997,2005,Applied Social Sciences
S0716-02082002000100009,0716-0208,0716-0208,Revista geológica de Chile,article-commentary,NA,NA,2002,2005,Exact and Earth Sciences
S0034-98872001000500006,0034-9887,0034-9887,Revista médica de Chile,research-article,2000,2001,2001,2005,Health Sciences
S0718-090X2003000100006,0718-090X,0718-090X,Revista de ciencia política (Santiago),research-article,NA,NA,2003,2005,Applied Social Sciences
S0716-27902005020400015,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2005,2006,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642006000100001,0718-0764,0718-0764,Información tecnológica,editorial,NA,NA,2006,2006,Engineering
S0718-09342004005500007,0718-0934,0718-0934,Revista signos,research-article,2003,2003,2004,2006,"Linguistics, Letters and Arts"
S0250-71612006000100005,0250-7161,0250-7161,EURE (Santiago),research-article,NA,NA,2006,2006,Applied Social Sciences;Human Sciences
S0717-95022006000300016,0717-9502,0717-9502,International Journal of Morphology,research-article,2005,2006,2006,2006,Biological Sciences;Health Sciences
S0370-41061992000400001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1992,2006,Health Sciences
S0370-41061983000500009,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1983,2006,Health Sciences
S0718-19572006000100011,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2006,2006,2006,2006,Biological Sciences;Exact and Earth Sciences
S0716-97602005000200004,0716-9760,0716-9760,Biological Research,research-article,2004,2005,2005,2007,Biological Sciences
S0717-95022006000400027,0717-9502,0717-9502,International Journal of Morphology,research-article,2006,2006,2006,2007,Biological Sciences;Health Sciences
S0718-34022006000200001,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2006,2006,2006,2007,Applied Social Sciences;Human Sciences
S0250-71612006000300015,0250-7161,0250-7161,EURE (Santiago),book-review,NA,NA,2006,2007,Applied Social Sciences;Human Sciences
S0034-98872007000500013,0034-9887,0034-9887,Revista médica de Chile,case-report,2006,2006,2007,2007,Health Sciences
S0370-41061957000200005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0718-07642007000400006,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061944000900003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1944,2007,Health Sciences
S0250-71612007000200010,0250-7161,0250-7161,EURE (Santiago),book-review,NA,NA,2007,2007,Applied Social Sciences;Human Sciences
S0370-41061981000100003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1981,2007,Health Sciences
S0370-41061976000500008,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1976,2007,Health Sciences
S0370-41061957000500002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0716-97602007000300007,0716-9760,0716-9760,Biological Research,abstract,NA,NA,2007,2008,Biological Sciences
S0718-00122007000200013,0718-0012,0718-0012,Ius et Praxis,research-article,2006,2007,2007,2008,Applied Social Sciences
S0717-95022007000400027,0717-9502,0717-9502,International Journal of Morphology,research-article,2007,2007,2007,2008,Biological Sciences;Health Sciences
S0717-66432007000200004,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2007,2007,2007,2008,Biological Sciences
S0716-10182008000300008,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2008,2008,Health Sciences
S0717-73482008000300007,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2008,2008,Health Sciences
S0718-22012008000200010,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2008,2009,Human Sciences
S0718-33052008000300004,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2007,2008,2008,2009,Engineering
S0718-07642009000100008,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2009,2009,Engineering
S0718-19572008000300025,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2008,2008,2008,2009,Biological Sciences;Exact and Earth Sciences
S0717-97072009000100005,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2009,2009,2009,2009,Exact and Earth Sciences
S0250-71612008000300003,0250-7161,0250-7161,EURE (Santiago),research-article,2008,2008,2008,2009,Applied Social Sciences;Human Sciences
S0717-65382008000200015,0717-6538,0717-652X;0717-6538,Gayana (Concepción),research-article,2008,2008,2008,2009,Biological Sciences
S0718-71812008000100006,0718-7181,0718-7181,Aisthesis,research-article,2008,2008,2008,2009,Human Sciences
S0718-22362001000200008,0718-2236,0718-2236,Ultima década,research-article,NA,NA,2001,2009,Applied Social Sciences
S0718-33052009000200013,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2009,2009,2009,Engineering
S0717-34582009000200008,0717-3458,0717-3458,Electronic Journal of Biotechnology,review-article,NA,NA,2009,2009,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0716-078X2009000300004,0716-078X,0716-078X,Revista chilena de historia natural,research-article,2008,2009,2009,2009,Biological Sciences
S0718-52002009000200005,0718-5200,0718-5200,Estudios constitucionales,research-article,2009,2009,2009,2010,Applied Social Sciences
S0718-40262010000100004,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2009,2009,2010,2010,Health Sciences
S0717-65382009000100011,0717-6538,0717-652X;0717-6538,Gayana (Concepción),research-article,2008,2009,2009,2010,Biological Sciences
S0718-22012009000100005,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2009,2010,Human Sciences
S0718-090X2010000100003,0718-090X,0718-090X,Revista de ciencia política (Santiago),research-article,NA,NA,2010,2010,Applied Social Sciences
S0718-65682010000100025,0718-6568,0718-6568,Polis (Santiago),research-article,2009,2009,2010,2010,Applied Social Sciences
S0717-95022010000100027,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2010,2010,2010,Biological Sciences;Health Sciences
S0717-73562010000100020,0717-7356,0717-7356,Chungará (Arica),rapid-communication,NA,NA,2010,2010,Applied Social Sciences;Human Sciences
S0718-65682009000200012,0718-6568,0718-6568,Polis (Santiago),research-article,2009,2009,2009,2010,Applied Social Sciences
S0717-95022010000300001,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2010,Biological Sciences;Health Sciences
S0034-98872010000700014,0034-9887,0034-9887,Revista médica de Chile,review-article,2009,2010,2010,2010,Health Sciences
S0718-68942010000100005,0718-6894,0718-6894,Boletín del Museo Chileno de Arte Precolombino,research-article,2010,2010,2010,2010,Human Sciences
S0717-71942010000200001,0717-7194,0717-7194,Historia (Santiago),research-article,2009,2010,2010,2011,Human Sciences
S0718-07642005000400013,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2005,2011,Engineering
S0717-95022010000400037,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2010,2010,2011,Biological Sciences;Health Sciences
S0719-01072011000100001,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2010,2011,2011,2011,Health Sciences
S0370-41062011000200006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2010,2011,2011,2011,Health Sciences
S0370-41062011000300009,0370-4106,0370-4106,Revista chilena de pediatría,review-article,2010,2011,2011,2011,Health Sciences
S0718-88702009000200005,0718-8870,0718-8870,Revista de análisis económico,research-article,NA,NA,2009,2011,Applied Social Sciences
S0716-97602011000200011,0716-9760,0716-9760,Biological Research,research-article,2009,NA,2011,2011,Biological Sciences
S0717-554X2011000200005,0717-554X,0717-554X,Cinta de moebio,research-article,2010,2011,2011,2011,Human Sciences
S0034-98872011000800021,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2011,2011,Health Sciences
S0718-80722011000200007,0718-8072,0718-8072,Revista chilena de derecho privado,editorial,NA,NA,2011,2012,Applied Social Sciences
S0719-01072010000100002,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2010,2010,2010,2012,Health Sciences
S0716-09172012000100008,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,NA,NA,2012,2012,Exact and Earth Sciences
S0718-48162012000100007,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,research-article,NA,NA,2012,2012,Health Sciences
S0717-95022011000300042,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-381X2012000100011,0718-381X,0718-381X,International journal of odontostomatology,research-article,2011,2011,2012,2012,Health Sciences
S0717-95022011000400006,0717-9502,0717-9502,International Journal of Morphology,research-article,2008,2009,2011,2012,Biological Sciences;Health Sciences
S0718-221X2012000200010,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2011,2012,2012,2012,Agricultural Sciences
S0717-95022012000200037,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0718-04622012000100012,0718-0462,0718-0462,Atenea (Concepción),research-article,2012,2012,2012,2012,Human Sciences
S0034-98872012000800013,0034-9887,0034-9887,Revista médica de Chile,case-report,2011,2012,2012,2012,Health Sciences
S0718-33992012000200007,0718-3399,0718-3399,Política criminal,book-review,NA,NA,2012,2013,Applied Social Sciences
S0718-85602012000300011,0718-8560,0718-8560,Revista chilena de cardiología,case-report,NA,NA,2012,2013,Health Sciences
S0370-41062012000600004,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2012,2012,2012,2013,Health Sciences
S0718-07642013000300008,0718-0764,0718-0764,Información tecnológica,research-article,2012,2013,2013,2013,Engineering
S0718-71812012000200011,0718-7181,0718-7181,Aisthesis,research-article,2012,2012,2012,2013,Human Sciences
S0034-98872013000400009,0034-9887,0034-9887,Revista médica de Chile,research-article,2012,2012,2013,2013,Health Sciences
S0718-16202013000200012,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2012,2013,2013,2013,Agricultural Sciences
S0716-10182012000600016,0716-1018,0716-1018,Revista chilena de infectología,case-report,2012,2012,2012,2013,Health Sciences
S1726-569X2008000200005,1726-569X,1726-569X,Acta bioethica,research-article,2008,2008,2008,2009,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-40262008000600007,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2008,2008,2008,2013,Health Sciences
