scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0103-636X2019000100135,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2018,2018,2019,2019,Human Sciences
S0100-879X2019000500612,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S1413-86702019000100066,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,brief-report,2018,2019,2019,2019,Biological Sciences;Health Sciences
S1519-69842019000200263,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2017,2017,2019,2018,Biological Sciences
S0102-77862017000400509,0102-7786,0102-7786;1982-4351,Revista Brasileira de Meteorologia,research-article,2016,2017,2017,2017,Exact and Earth Sciences
S1980-993X2019000300315,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2019,2019,2019,2019,Agricultural Sciences;Biological Sciences
S1980-50982019000100307,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2013,2017,2019,2019,Agricultural Sciences
S0104-07072019000100305,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2017,2018,2019,2019,Health Sciences
S1808-18512019000200158,1808-1851,1808-1851;2177-014X,Coluna/Columna,review-article,2018,2018,2019,2019,Health Sciences
S0101-20612019000500231,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2017,2018,2019,2018,Agricultural Sciences
S0006-87052019000200264,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2018,2018,2019,2019,Agricultural Sciences
S0100-204X2019000101600,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2018,2019,2019,2019,Agricultural Sciences
S1678-91992019000100307,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,research-article,2018,2018,2019,2019,Agricultural Sciences;Biological Sciences;Health Sciences
S1415-47572019000200261,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,review-article,2018,2018,2019,2019,Biological Sciences
S1809-68912019000100601,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2018,2019,2019,2019,Agricultural Sciences
S0102-76382018000600641,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,letter,NA,NA,2018,2019,Health Sciences
S1806-37132019000401000,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,letter,NA,NA,2019,2019,Health Sciences
S2176-94512019000300007,2176-9451,2176-9451;2177-6709,Dental Press Journal of Orthodontics,editorial,NA,NA,2019,2019,Health Sciences
S0104-71832019000200079,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,research-article,2018,2019,2019,2019,Human Sciences
S0034-71672018001102146,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2017,2018,2018,2018,Health Sciences
S1981-86372016000300299,1981-8637,0103-6971;1981-8637,RGO - Revista Gaúcha de Odontologia,research-article,2015,2016,2016,2019,Health Sciences
S0103-50532019000801657,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2018,2019,2019,2019,Exact and Earth Sciences
S0104-44782019000100203,0104-4478,0104-4478;1678-9873,Revista de Sociologia e Política,research-article,2017,2018,2019,2019,Human Sciences
S0034-71672019000200354,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2018,2018,2019,2019,Health Sciences
S1806-11172019000400802,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2019,2019,2019,2019,Human Sciences
S0104-06182019000200481,0104-0618,0104-0618;1982-3533,Economia e Sociedade,research-article,2016,2018,2019,2019,Applied Social Sciences
S1983-46322019000100303,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2018,2018,2019,2019,Health Sciences
S0085-56262019000300202,0085-5626,1806-9665,Revista Brasileira de Entomologia,rapid-communication,2018,2019,2019,2019,Biological Sciences
S2317-15372019000300280,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2018,2019,2019,2019,Agricultural Sciences
S0101-32892019000300271,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2017,2018,2019,2019,Health Sciences
S0103-11042019000500012,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2018,2019,2019,2019,Health Sciences
S0101-66282019000300484,0101-6628,0101-6628;2317-6318,Serviço Social & Sociedade,research-article,2019,2019,2019,2019,Applied Social Sciences
S1806-83242019000200603,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,review-article,2019,2019,2019,2019,Health Sciences
S1980-50982019000200595,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2018,2018,2019,2019,Agricultural Sciences
S0074-02762019000100419,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,rapid-communication,2019,2019,2019,2019,Biological Sciences;Health Sciences
S0034-70942019000400017,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,letter,NA,NA,2019,2019,Health Sciences
S0100-55022019000400047,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2019,2019,2019,2019,Health Sciences;Human Sciences
S0104-59702019000300841,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",research-article,2017,2018,2019,2019,Health Sciences;Human Sciences
S1413-77042019000300715,1413-7704,1413-7704;1980-542X,Tempo,research-article,2019,2019,2019,2019,Human Sciences
S0004-27492019000600514,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,letter,2018,2019,2019,2019,Health Sciences
S1413-81232019001104325,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2017,2018,2019,2019,Health Sciences
S0066-782X2019001000734,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2019,2019,Health Sciences
S1983-14472015000500143,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2015,2015,2015,2019,Health Sciences
S1983-41952019000501157,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2016,2018,2019,2019,Engineering
S2237-101X2019000300796,2237-101X,1518-3319;2237-101X,Topoi (Rio de Janeiro),research-article,2018,2019,2019,2019,Human Sciences
S1413-73722019000100233,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2018,2019,2019,2019,Human Sciences
S2179-89662019000402457,2179-8966,2179-8966,Revista Direito e Práxis,research-article,2018,2019,2019,2019,Applied Social Sciences
S0101-20612019000401047,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2018,2018,2019,2019,Agricultural Sciences
S1809-43412019000100605,1809-4341,1809-4341,Vibrant: Virtual Brazilian Anthropology,undefined,NA,NA,2019,2019,Human Sciences
S1809-58442019000300021,1809-5844,1809-5844;1980-3508,Intercom: Revista Brasileira de Ciências da Comunicação,research-article,2019,2019,2019,2019,Applied Social Sciences
S0103-636X2019000301570,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2019,2019,2019,2019,Human Sciences
S0001-37652018000602991,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2017,2018,2018,2018,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0104-40602019000500009,0104-4060,0104-4060;1984-0411,Educar em Revista,editorial,NA,NA,2019,2019,Human Sciences
S0101-73302019000100804,0101-7330,1678-4626,Educação & Sociedade,research-article,2019,2019,2019,2019,Human Sciences
S1516-44462019000600518,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2018,2019,2019,2019,Health Sciences
S1983-41952019000601248,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2017,2018,2019,2019,Engineering
S0100-204X2020000102800,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2018,2019,2020,2019,Agricultural Sciences
S1679-45082020000100950,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),letter,NA,NA,2020,2019,Health Sciences
S0034-75902019000600372,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,editorial,NA,NA,2019,2020,Applied Social Sciences
S1516-44462019000200004,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2017,2018,2019,2018,Health Sciences
S0103-11042019000700152,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2019,2019,2019,2020,Health Sciences
S0103-166X2020000101003,0103-166X,0103-166X;1982-0275,Estudos de Psicologia (Campinas),research-article,2019,2019,2020,2020,Human Sciences
S0037-86822020000100618,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,2018,2019,2020,2020,Health Sciences
S0101-47141996000100002,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,research-article,NA,NA,1996,2010,Applied Social Sciences;Human Sciences
S1516-89132019000100216,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S1414-32832020000100217,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2019,2019,2020,2020,Health Sciences;Human Sciences
S0100-69162020000100105,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2018,2019,2020,2020,Agricultural Sciences
S0104-42302020000100061,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2019,2019,2020,2020,Health Sciences
S0021-75572020000100108,0021-7557,0021-7557;1678-4782,Jornal de Pediatria,research-article,2018,2018,2020,2020,Health Sciences
S0104-44782019000300205,0104-4478,0104-4478;1678-9873,Revista de Sociologia e Política,research-article,2018,2019,2019,2020,Human Sciences
S0037-86822020000100902,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,letter,2019,2020,2020,2020,Health Sciences
S2179-89662020000100300,2179-8966,2179-8966,Revista Direito e Práxis,research-article,2018,2019,2020,2020,Applied Social Sciences
S1984-70332020000100205,1984-7033,1518-7853;1984-7033,Crop Breeding and Applied Biotechnology,research-article,2019,2019,2020,2020,Agricultural Sciences;Biological Sciences
S0365-05962020000100125,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,case-report,2018,2019,2020,2020,Health Sciences
S0103-84782020000300204,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2019,2020,2020,Agricultural Sciences
S2236-34592020000100600,2236-3459,1414-3518;2236-3459,História da Educação,editorial,2019,2019,2020,2020,Human Sciences
S1517-45222020000100009,1517-4522,1517-4522;1807-0337,Sociologias,editorial,NA,NA,2020,2020,Human Sciences
S1806-37132020000300901,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,undefined,NA,NA,2020,2020,Health Sciences
S0103-84782020000400931,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2020,2020,2020,Agricultural Sciences
S2237-96222020000200200,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,NA,NA,2020,2020,Health Sciences
S0102-09352020000200493,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2019,2019,2020,2020,Agricultural Sciences
S2317-64312020000100303,2317-6431,2317-6431,Audiology - Communication Research,research-article,2019,2020,2020,2020,Health Sciences
S0101-73302020000100309,0101-7330,1678-4626,Educação & Sociedade,research-article,2018,2019,2020,2020,Human Sciences
S0104-42302020000200180,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2019,2019,2020,2020,Health Sciences
S1809-48642020000200138,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2019,2019,2020,2020,Health Sciences
S1516-14392020000200207,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2020,2020,2020,Engineering
S0101-20612020000200498,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S2317-15292020000100604,2317-1529,1517-4115;2317-1529,Revista Brasileira de Estudos Urbanos e Regionais,research-article,2020,2020,2020,2020,Applied Social Sciences
S0102-05362020000200126,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2019,2020,2020,2020,Agricultural Sciences
S1516-14392020000200219,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2019,2020,2020,2020,Engineering
S2237-93632020000200143,2237-9363,2237-9363;2317-6423,Journal of Coloproctology (Rio de Janeiro),research-article,2019,2019,2020,2020,Health Sciences
S1980-57642020000200110,1980-5764,1980-5764;1980-5764,Dementia & Neuropsychologia,research-article,2019,2020,2020,2020,Health Sciences;Human Sciences
S0102-79722020000100202,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2019,2020,2020,2020,Human Sciences
S0100-54052020000200140,0100-5405,0100-5405;1980-5454,Summa Phytopathologica,research-article,2019,2019,2020,2020,Agricultural Sciences
S1980-993X2020000300317,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2020,2020,2020,2020,Agricultural Sciences;Biological Sciences
S2317-64312020000100312,2317-6431,2317-6431,Audiology - Communication Research,research-article,2019,2020,2020,2020,Health Sciences
S1806-11172020000100452,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2019,2020,2020,2020,Human Sciences
S0102-09352020000301009,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2019,2020,2020,Agricultural Sciences
S0103-40142020000200077,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2020,2020,2020,2020,Human Sciences
S0103-507X2020000200308,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,review-article,2020,2020,2020,2020,Health Sciences
S0100-736X2020000500340,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2020,2020,Agricultural Sciences
S0102-69092020000300512,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2019,2020,2020,2020,Human Sciences
S0103-51502020000100302,0103-5150,1980-5918,Fisioterapia em Movimento,review-article,2017,2020,2020,2020,Health Sciences
S1677-55382020000700098,1677-5538,1677-5538;1677-6119,International braz j urol,review-article,2020,2020,2020,2020,Health Sciences
S1519-69842020000300497,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2018,2019,2020,2019,Biological Sciences
S0104-83332020000100503,0104-8333,0104-8333;1809-4449,Cadernos Pagu,research-article,2017,2018,2020,2020,Human Sciences
S0365-05962020000400029,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2020,2020,2020,2020,Health Sciences
S1983-46322020000100415,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2019,2020,2020,2020,Health Sciences
S2317-15372020000100127,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2020,2020,2020,2020,Agricultural Sciences
S1984-31432020000300502,1984-3143,1806-9614;1984-3143,Animal Reproduction,review-article,2020,2020,2020,2020,Agricultural Sciences
S0103-166X2021000101100,0103-166X,0103-166X;1982-0275,Estudos de Psicologia (Campinas),research-article,2019,2020,2021,2020,Human Sciences
S0101-73302020000100200,0101-7330,1678-4626,Educação & Sociedade,editorial,NA,NA,2020,2020,Human Sciences
S1809-48642020000300393,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,letter,NA,NA,2020,2020,Health Sciences
S1980-85852020000200079,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,research-article,2020,2020,2020,2020,Applied Social Sciences;Human Sciences
S1983-46322020000100427,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2020,2020,2020,2020,Health Sciences
S0104-42302020000801116,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S0103-73312020000300316,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,article-commentary,2020,2020,2020,2020,Health Sciences;Human Sciences
S2176-45732020000300034,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,research-article,2019,2020,2020,2020,"Linguistics, Letters and Arts"
S1413-70542020000100405,1413-7054,1413-7054;1981-1829,Ciência e Agrotecnologia,research-article,2020,2020,2020,2020,Agricultural Sciences
S0101-20612020000300523,0101-2061,0101-2061;1678-457X,Food Science and Technology,review-article,2019,2019,2020,2020,Agricultural Sciences
S2175-78602020000100270,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2018,2019,2020,2020,Biological Sciences
S0101-47142020000100704,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S0100-39842015000400015,0100-3984,1678-7099,Radiologia Brasileira,letter,NA,NA,2015,2015,Health Sciences
S1414-49802020000300572,1414-4980,1982-0259,Revista Katálysis,research-article,2020,2020,2020,2020,Applied Social Sciences
S0034-71672020001300191,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2020,2020,Health Sciences
S0103-84782020001200553,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2020,2020,2020,Agricultural Sciences
S1516-89132020000100332,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2020,2020,2020,2020,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0074-02762020000100346,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2020,2020,2020,2020,Biological Sciences;Health Sciences
S2176-87572020000200335,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2020,2020,2020,2020,Human Sciences
S0103-05822020000100609,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,case-report,2018,2019,2020,2020,Health Sciences
S0102-09352020000501705,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2019,2020,2020,2020,Agricultural Sciences
S1807-59322020000100300,1807-5932,1807-5932;1980-5322,Clinics,research-article,2020,2020,2020,2020,Health Sciences
S1519-70772021000100109,1519-7077,1519-7077;1808-057X,Revista Contabilidade & Finanças,research-article,2019,2020,2021,2020,Applied Social Sciences
S1678-69712020000600705,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,2020,2020,2020,2020,Applied Social Sciences
S1414-32832021000100400,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2020,2020,2021,2020,Health Sciences;Human Sciences
S0101-28002020000300323,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2019,2020,2020,2020,Health Sciences
S0102-09352020000602381,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2019,2020,2020,Agricultural Sciences
S1413-85572020000100341,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2019,2020,2020,2020,Human Sciences
S0365-05962020000600768,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2019,2020,2020,2020,Health Sciences
S1516-35982020000100829,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2020,2020,2020,2020,Agricultural Sciences
S0066-782X2020001300896,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2020,2020,Health Sciences
S1516-89132020000200210,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2019,2020,2020,2020,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0103-49792020000100604,0103-4979,0103-4979;1983-8239,Caderno CRH,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S1414-81452020000500602,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2020,2020,2020,2020,Health Sciences
S0034-70942020000500471,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2019,2020,2020,2020,Health Sciences
S1413-85572020000100602,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S0102-37722020000100607,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2018,2020,2020,2021,Human Sciences
S0100-55021994000200070,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,NA,NA,1994,2021,Health Sciences;Human Sciences
S0034-75902020000600385,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,editorial,NA,NA,2020,2021,Applied Social Sciences
S0100-879X2021000300611,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2019,2020,2021,2021,Biological Sciences;Health Sciences
S0103-50532021000200269,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2020,2020,2021,2021,Exact and Earth Sciences
S0100-55022021000100214,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2020,2020,2021,2021,Health Sciences;Human Sciences
S0103-37862021000100503,0103-3786,0103-3786;2318-0889,Transinformação,research-article,2020,2020,2021,2021,Applied Social Sciences
S0034-71672021000900205,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0102-09352021000100123,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2020,2020,2021,2021,Agricultural Sciences
S1806-37132021000300200,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2020,2020,2021,2021,Health Sciences
S2359-39972020000600779,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2020,2020,2020,Health Sciences
S0100-67622020000100220,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2019,2020,2020,2020,Agricultural Sciences
S0101-20612021005010207,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2021,Agricultural Sciences
S1806-83242021000100601,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,review-article,2020,2021,2021,2021,Health Sciences
S1679-39512021000100096,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2019,2020,2021,2021,Applied Social Sciences
S0037-86822013000100097,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2011,2012,2013,2021,Health Sciences
S0101-31572021000200402,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S1516-44462013000500004,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,NA,NA,2013,2013,Health Sciences
S0104-59702021000100293,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",undefined,2020,2020,2021,2021,Health Sciences;Human Sciences
S0101-20612021000200335,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S0103-84782021000700401,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2020,2021,2021,Agricultural Sciences
S0080-62342021000100806,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,review-article,2019,2020,2021,2021,Health Sciences
S0103-507X2021000100038,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,research-article,2020,2020,2021,2021,Health Sciences
S1415-98482021000100206,1415-9848,1980-5527,Revista de Economia Contemporânea,research-article,2019,2020,2021,2021,Applied Social Sciences
S1415-47142021000100188,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2020,2020,2021,2021,Human Sciences
S0101-20612021005018210,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2021,2021,2021,Agricultural Sciences
S0100-736X2021000100405,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2021,2021,Agricultural Sciences
S0103-21002021000100428,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S1413-70542021000100206,1413-7054,1413-7054;1981-1829,Ciência e Agrotecnologia,research-article,2020,2021,2021,2021,Agricultural Sciences
S0366-69132021000200151,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2020,2020,2021,2021,Engineering
S1984-63982021000200521,1984-6398,1984-6398,Revista Brasileira de Linguística Aplicada,research-article,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S2236-19602021000100518,2236-1960,2236-1960,Autopsy and Case Reports,review-article,2021,2021,2021,2021,Health Sciences
S0103-84782021000900601,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2021,2021,2021,Agricultural Sciences
S1808-16572009000100091,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2007,2008,2009,2021,Agricultural Sciences
S1808-16572009000200211,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2007,2009,2009,2021,Agricultural Sciences
S0102-311X2021000603001,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2020,2021,2021,2021,Health Sciences
S2176-66812021000100205,2176-6681,0034-7183;2176-6681,Revista Brasileira de Estudos Pedagógicos,research-article,2020,2020,2021,2021,Human Sciences
S0066-782X2021000701072,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2020,2020,2021,2021,Health Sciences
S1676-06032021000200209,1676-0603,1676-0611,Biota Neotropica,research-article,2020,2020,2021,2021,Biological Sciences
S0103-20702021000100225,0103-2070,0103-2070;1809-4554,Tempo Social,research-article,2020,2020,2021,2021,Human Sciences
S0102-77862021000200305,0102-7786,0102-7786;1982-4351,Revista Brasileira de Meteorologia,research-article,2020,2021,2021,2021,Exact and Earth Sciences
S1808-16572009000400651,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2008,2009,2009,2021,Agricultural Sciences
S1413-81232021000702562,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,editorial,NA,NA,2021,2021,Health Sciences
S1808-16572008000100003,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2007,2008,2008,2021,Agricultural Sciences
S1516-14392021000700201,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2021,2021,2021,2021,Engineering
S0034-76122021000300679,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2020,2020,2021,2021,Applied Social Sciences
S0034-71672021000300175,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2021,2021,2021,2021,Health Sciences
S2237-96222021000300309,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2020,2021,2021,2021,Health Sciences
S0103-90162022000400601,0103-9016,1678-992X,Scientia Agricola,research-article,2020,2021,2022,2021,Agricultural Sciences
S0101-20612021000300716,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S1983-46322021000100386,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2020,2021,2021,2021,Health Sciences
S1413-82712021000200319,1413-8271,1413-8271;2175-3563,Psico-USF,research-article,2018,2020,2021,2021,Human Sciences
S1413-81232021000803373,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,letter,NA,NA,2021,2021,Health Sciences
S1518-70122021000100295,1518-7012,1518-7012;1984-042X,Interações (Campo Grande),research-article,2018,2019,2021,2021,Applied Social Sciences;Human Sciences
S2175-62362021000300602,2175-6236,0100-3143;2175-6236,Educação & Realidade,research-article,2020,2021,2021,2021,Human Sciences
S0101-20612021005040208,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
