scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0121-36282012000200003,0121-3628,0121-3628,Estudios de Filosofía,research-article,2011,2011,2012,2013,Human Sciences
S1794-88862012000200013,1794-8886,1794-8886,Memorias: Revista Digital de Historia y Arqueología desde el Caribe,book-review,NA,NA,2012,2013,Human Sciences
S1657-47022012000100003,1657-4702,1657-4702;2462-859X,Revista Latinoamericana de Bioética,research-article,2012,2012,2012,2013,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-131X2012000200005,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2012,2012,2012,2013,Human Sciences
S0120-87052012000200007,0120-8705,0120-8705,CES Medicina,case-report,2012,2012,2012,2013,Health Sciences
S0121-75772013000100010,0121-7577,0121-7577,Hacia la Promoción de la Salud,research-article,2012,2013,2013,2013,Health Sciences
S1794-24892012000200002,1794-2489,1794-2489,Tabula Rasa,research-article,2012,2012,2012,2013,Human Sciences
S0034-74502013000100015,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,editorial,NA,NA,2013,2013,Health Sciences
S1692-88572013000200001,1692-8857,1692-8857;2011-7477,Eidos,editorial,NA,NA,2013,2013,Human Sciences
S0120-99652013000100006,0120-9965,0120-9965,Agronomía Colombiana,research-article,2013,2013,2013,2013,Agricultural Sciences
S0123-43662013000100009,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2013,2013,2013,2013,Applied Social Sciences
S1657-95342013000100003,1657-9534,1657-9534,Colombia Médica,research-article,NA,NA,2013,2013,Health Sciences
S0120-14682011000200009,0120-1468,0120-1468,Franciscanum. Revista de las Ciencias del Espíritu,research-article,2011,2011,2011,2013,Human Sciences
S0120-38862013000100012,0120-3886,0120-3886,Revista de la Facultad de Derecho y Ciencias Políticas,research-article,2013,2013,2013,2013,Applied Social Sciences;Human Sciences
S1692-715X2013000200019,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2012,2013,2013,2013,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0486-65252002000100002,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,NA,NA,2002,2013,Human Sciences
S0120-00622013000300009,0120-0062,0120-0062,Ideas y Valores,research-article,2013,2013,2013,2014,Human Sciences
S0120-971X2012000100003,0120-971X,0120-971X,CES Odontología,research-article,2011,2012,2012,2014,Health Sciences
S0120-62302013000300010,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2011,2013,2013,2014,Engineering
S0123-91552013000200010,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2013,2013,2013,2014,Human Sciences
S0120-24562013000200017,0120-2456,0120-2456,Anuario Colombiano de Historia Social y de la Cultura,book-review,NA,NA,2013,2014,Human Sciences
S0120-41572013000400008,0120-4157,0120-4157;2590-7379,Biomédica,research-article,2012,2013,2013,2014,Health Sciences
S0124-05792001000200008,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,NA,NA,2001,2014,Applied Social Sciences
S0012-73532013000600019,0012-7353,0012-7353;2346-2183,DYNA,research-article,2013,2013,2013,2014,Engineering
S1657-92672013000300004,1657-9267,1657-9267,Universitas Psychologica,research-article,2012,2013,2013,2014,Human Sciences
S1657-80312012000100006,1657-8031,1657-8031,El Ágora U.S.B.,research-article,2011,2012,2012,2014,Human Sciences
S0120-62302014000100023,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2013,2013,2014,2014,Engineering
S2145-132X2013000100005,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2012,2013,2013,2014,Applied Social Sciences
S0121-81232014000200006,0121-8123,0121-8123,Revista Colombiana de Reumatología,research-article,2013,2014,2014,2014,Health Sciences
S1657-97632013000100009,1657-9763,1657-9763,Apuntes: Revista de Estudios sobre Patrimonio Cultural - Journal of Cultural Heritage Studies,research-article,2012,2013,2013,2014,Applied Social Sciences
S1657-92672014000100025,1657-9267,1657-9267,Universitas Psychologica,research-article,2012,2013,2014,2014,Human Sciences
S0122-20662014000100007,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,research-article,2014,2014,2014,2014,Human Sciences
S0120-00112010000400005,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2010,2010,2010,2014,Health Sciences
S0121-84172011000200015,0121-8417,0121-8417;2357-4720,Historia y Sociedad,book-review,NA,NA,2011,2014,Human Sciences
S0121-07932014000400011,0121-0793,0121-0793,Iatreia,research-article,2014,2014,2014,2014,Health Sciences
S0012-73532014000400040,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2014,2014,2014,Engineering
S2145-94442013000100009,2145-9444,2145-9444,Zona Próxima,research-article,2012,2013,2013,2014,Applied Social Sciences
S1692-715X2013000100001,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",editorial,NA,NA,2013,2014,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-00622014000100008,0120-0062,0120-0062,Ideas y Valores,research-article,2012,2013,2014,2014,Human Sciences
S0366-52322014000100012,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2013,2014,2014,2014,Biological Sciences;Human Sciences
S2011-20842014000200001,2011-2084,2011-2084,International Journal of Psychological Research,editorial,NA,NA,2014,2015,Applied Social Sciences
S0123-12942014000100006,0123-1294,0123-1294;2027-5358,Educación y Educadores,research-article,2013,2014,2014,2015,Human Sciences
S0123-43662014000100002,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2014,2014,2014,2015,Applied Social Sciences
S0120-00112014000400016,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2014,2014,2014,2015,Health Sciences
S2248-60462013000200008,2248-6046,2248-6046,Revista Finanzas y Política Económica,research-article,2013,2013,2013,2015,Applied Social Sciences
S0120-548X2015000200005,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2014,2014,2015,2015,Biological Sciences
S0122-02682015000100014,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,rapid-communication,2014,2014,2015,2015,Agricultural Sciences
S0120-02832015000200007,0120-0283,0120-0283;2145-8553,Boletín de Geología,research-article,2012,2014,2015,2015,Exact and Earth Sciences
S0120-55872013000100012,0120-5587,0120-5587;2422-3174,Lingüística y Literatura,research-article,2012,2013,2013,2015,Human Sciences
S0123-30332013000100012,0123-3033,0123-3033;2027-8284,Ingeniería y competitividad,research-article,2012,2013,2013,2015,Engineering
S0120-56092015000100004,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2014,2014,2015,2015,Engineering
S1794-12372006000100008,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2005,2006,2006,2015,Engineering
S0120-36302015000200008,0120-3630,0120-3630,Boletín de Ciencias de la Tierra,research-article,2014,2015,2015,2015,Exact and Earth Sciences
S0120-06902015000300001,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,NA,NA,2015,2015,Agricultural Sciences
S1692-58582014000200006,1692-5858,1692-5858,Encuentros,research-article,2013,2013,2014,2015,Applied Social Sciences
S0120-04882014000200003,0120-0488,0120-0488;2665-4385,Revista Colombiana de Entomología,research-article,2014,2014,2014,2015,Biological Sciences
S1692-82612014000100008,1692-8261,1692-8261,Prospectiva,research-article,2013,2013,2014,2015,Applied Social Sciences
S0121-75502013000200003,0121-7550,0121-7550;2539-4762,Nómadas,research-article,2013,2013,2013,2015,Applied Social Sciences;Human Sciences
S0123-42262011000200004,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2011,2015,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-06902015000400001,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,NA,NA,2015,2015,Agricultural Sciences
S1692-58582015000100008,1692-5858,1692-5858,Encuentros,research-article,2014,2014,2015,2015,Applied Social Sciences
S0012-73532015000500009,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2015,2015,2015,Engineering
S1909-97622015000200020,1909-9762,1909-9762;1909-9991,Revista Ingeniería Biomédica,research-article,NA,NA,2015,2015,Biological Sciences;Engineering;Health Sciences
S2027-51372015000100003,2027-5137,2027-5137,Historia y MEMORIA,research-article,2014,2014,2015,2015,Human Sciences
S0120-55522015000200019,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2015,2015,2015,2016,Health Sciences
S0012-73532015000600008,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2015,2015,2016,Engineering
S0124-74412015000200002,0124-7441,0124-7441,Justicia,research-article,2015,2015,2015,2016,Applied Social Sciences
S0123-14722015000200001,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,NA,NA,2015,2016,Applied Social Sciences
S1794-31082014000100004,1794-3108,1794-3108,Revista Criminalidad,research-article,2013,2014,2014,2016,Applied Social Sciences
S0034-74342015000300003,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,NA,NA,2015,2016,Health Sciences
S1900-23862015000200006,1900-2386,1900-2386,Psychologia. Avances de la Disciplina,research-article,2014,2015,2015,2016,Human Sciences
S0121-75772015000200007,0121-7577,0121-7577,Hacia la Promoción de la Salud,research-article,2015,2015,2015,2016,Health Sciences
S0034-74182015000300005,0034-7418,0034-7418;1909-6356,Revista Colombiana de Ciencias Químico - Farmacéuticas,research-article,2014,2015,2015,2016,Health Sciences
S0124-61272015000100002,0124-6127,0124-6127,Discusiones Filosóficas,research-article,2015,2015,2015,2016,Human Sciences
S0123-91552016000100006,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2015,2015,2016,2016,Human Sciences
S0034-74502014000500007,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,research-article,2014,2014,2014,2016,Health Sciences
S2011-03242014000100010,2011-0324,2011-0324,CS,research-article,2013,2014,2014,2016,Applied Social Sciences
S0124-05792016000100005,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,2015,2015,2016,2016,Applied Social Sciences
S1692-88572016000200009,1692-8857,1692-8857;2011-7477,Eidos,research-article,NA,NA,2016,2016,Human Sciences
S0121-50512009000100002,0121-5051,0121-5051,Innovar,research-article,NA,NA,2009,2016,Applied Social Sciences
S0121-50512009000100009,0121-5051,0121-5051,Innovar,research-article,NA,NA,2009,2016,Applied Social Sciences
S0121-36282016000100004,0121-3628,0121-3628,Estudios de Filosofía,research-article,2015,2015,2016,2016,Human Sciences
S1692-715X2016000100027,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2014,2015,2016,2016,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S2011-21732016000100014,2011-2173,2011-2173,Revista Colombiana de Ciencias Hortícolas,research-article,2016,2016,2016,2016,Agricultural Sciences
S1657-92672015000500019,1657-9267,1657-9267,Universitas Psychologica,research-article,2014,2015,2015,2016,Human Sciences
S0120-48072016000200016,0120-4807,0120-4807,Universitas Humanística,research-article,2015,2015,2016,2016,Human Sciences
S0120-53072016000200011,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2015,2015,2016,2016,Human Sciences
S0121-81232016000200009,0121-8123,0121-8123,Revista Colombiana de Reumatología,research-article,2015,2016,2016,2016,Health Sciences
S0124-79132015000100013,0124-7913,0124-7913;2027-145X,Bitácora Urbano Territorial,research-article,2014,2015,2015,2016,Human Sciences
S0122-72382016000200016,0122-7238,0122-7238,Revista Historia de la Educación Latinoamericana,book-review,NA,NA,2016,2017,Human Sciences
S0122-93542017000100103,0122-9354,0122-9354;2389-8526,Revista de Medicina Veterinaria,research-article,2015,2015,2017,2017,Agricultural Sciences
S0120-25962016000200155,0120-2596,0120-2596,Lecturas de Economía,research-article,2015,2015,2016,2017,Applied Social Sciences
S0123-43662016000200014,0123-4366,0123-4366,Revista de Derecho Privado,research-article,NA,NA,2016,2017,Applied Social Sciences
S0304-28472010000200024,0304-2847,0304-2847;2248-7026,Revista Facultad Nacional de Agronomía Medellín,research-article,2010,2010,2010,2017,Agricultural Sciences
S2216-09732014000200014,2216-0973,2216-0973;2346-3414,Revista Cuidarte,research-article,2014,2014,2014,2017,Health Sciences
S0123-59312016000200011,0123-5931,0123-5931,"Literatura: Teoría, Historia, Crítica",editorial,NA,NA,2016,2017,Human Sciences
S0123-42262016000200015,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2016,2017,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0124-86932015000200002,0124-8693,0124-8693;2539-0554,Tendencias,research-article,2015,2015,2015,2017,Applied Social Sciences
S0121-08072017000100085,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,research-article,2016,2016,2017,2017,Health Sciences
S1692-85632016000200001,1692-8563,1692-8563,Dimensión Empresarial,editorial,NA,NA,2016,2017,Applied Social Sciences
S1794-24892016000200379,1794-2489,1794-2489,Tabula Rasa,research-article,2015,2016,2016,2017,Human Sciences
S0124-59962017000100175,0124-5996,0124-5996,Revista de Economía Institucional,research-article,2016,2017,2017,2017,Applied Social Sciences
S0120-99572016000400014,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,case-report,2016,2016,2016,2017,Health Sciences
S0120-36492017000100011,0120-3649,0120-3649,Theologica Xaveriana,research-article,2016,2016,2017,2017,Human Sciences
S1657-92672015000200021,1657-9267,1657-9267,Universitas Psychologica,research-article,2014,2015,2015,2017,Human Sciences
S0121-36282016000200045,0121-3628,0121-3628,Estudios de Filosofía,research-article,NA,NA,2016,2017,Human Sciences
S1794-91652017000100167,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2017,2017,2017,2017,Engineering
S0123-43662017000100109,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2016,2017,2017,2017,Applied Social Sciences
S0121-16172004000100010,0121-1617,0121-1617,Historia Crítica,research-article,2004,2004,2004,2017,Human Sciences
S0120-131X2017000100019,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2017,2017,2017,2017,Human Sciences
S0034-74182017000100071,0034-7418,0034-7418;1909-6356,Revista Colombiana de Ciencias Químico - Farmacéuticas,review-article,2016,2017,2017,2017,Health Sciences
S0124-81462007000100003,0124-8146,0124-8146,Investigaciones Andina,research-article,2007,2007,2007,2017,Health Sciences
S0121-246X2016000200158,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,2015,2016,2016,2017,Health Sciences
S0122-97611999000100009,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,1998,1999,1999,2017,Biological Sciences;Exact and Earth Sciences
S0122-97612015000200004,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,2014,2015,2015,2017,Biological Sciences;Exact and Earth Sciences
S1692-33242017000100013,1692-3324,1692-3324;2248-4094,Revista Ingenierías Universidad de Medellín,research-article,2015,2016,2017,2017,Engineering
S2145-132X2018000100241,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,NA,NA,2018,2018,Applied Social Sciences
S1900-96072017000300195,1900-9607,1900-9607,CES Medicina Veterinaria y Zootecnia,review-article,2016,2017,2017,2018,Agricultural Sciences
S1794-44492017000200083,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2016,2017,2017,2018,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-24482017000100073,0120-2448,0120-2448,Acta Medica Colombiana,press-release,2017,2017,2017,2018,Health Sciences
S0121-54692017000200219,0121-5469,0121-5469,Revista Colombiana de Psicología,research-article,2016,2017,2017,2018,Human Sciences
S0012-73532017000400055,0012-7353,0012-7353;2346-2183,DYNA,research-article,2017,2017,2017,2018,Engineering
S0121-053X2017000200083,0121-053X,0121-053X;2346-1829,Cuadernos de Lingüística Hispánica,rapid-communication,2016,2016,2017,2018,"Linguistics, Letters and Arts"
S2011-03242017000100041,2011-0324,2011-0324,CS,research-article,2016,2017,2017,2018,Applied Social Sciences
S0124-71072010000100015,0124-7107,0124-7107;2389-7066,Universidad y Salud,review-article,2010,2010,2010,2018,Health Sciences
S0124-71072012000200003,0124-7107,0124-7107;2389-7066,Universidad y Salud,research-article,2012,2012,2012,2018,Health Sciences
S0123-59232018000100123,0123-5923,0123-5923,Estudios Gerenciales,undefined,NA,NA,2018,2018,Applied Social Sciences
S0121-37092017000100015,0121-3709,0121-3709,ORINOQUIA,research-article,2014,2017,2017,2018,Agricultural Sciences;Applied Social Sciences;Health Sciences
S0486-65252018000100059,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2017,2017,2018,2018,Human Sciences
S0120-81602018000100007,0120-8160,0120-8160,Revista EAN,editorial,NA,NA,2018,2018,Applied Social Sciences
S0370-39082018000100058,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2017,2018,2018,2018,Biological Sciences;Exact and Earth Sciences
S0034-74502017000400243,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,case-report,2016,2016,2017,2018,Health Sciences
S0123-31222018000100018,0123-3122,0123-3122;2027-5382,Persona y Bioética,undefined,2017,2017,2018,2018,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1794-58872018000100087,1794-5887,1794-5887,Co-herencia,research-article,2016,2017,2018,2018,"Human Sciences;Linguistics, Letters and Arts"
S2027-42972018000100074,2027-4297,2027-4297,Revista colombiana de ciencia animal recia,case-report,2017,2017,2018,2018,Agricultural Sciences
S0121-215X2015000200003,0121-215X,0121-215X;2256-5442,Cuadernos de Geografía: Revista Colombiana de Geografía,research-article,2014,2014,2015,2018,Human Sciences
S0120-87052018000300294,0120-8705,0120-8705,CES Medicina,case-report,2017,2018,2018,2018,Health Sciences
S1657-59972014000400005,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2013,2014,2014,2018,Health Sciences
S1900-96072018000200111,1900-9607,1900-9607,CES Medicina Veterinaria y Zootecnia,research-article,2018,2018,2018,2018,Agricultural Sciences
S1657-92672017000500033,1657-9267,1657-9267,Universitas Psychologica,research-article,2017,2017,2017,2018,Human Sciences
S0121-36282018000200119,0121-3628,0121-3628,Estudios de Filosofía,research-article,2017,2018,2018,2018,Human Sciences
S0120-56332018000300230,0120-5633,0120-5633,Revista Colombiana de Cardiología,review-article,2017,2017,2018,2018,Health Sciences
S0121-11292016000300009,0121-1129,0121-1129;2357-5328,Revista Facultad de Ingeniería,research-article,2016,2016,2016,2019,Engineering
S2500-50062018000100045,2500-5006,2500-5006,Revista Colombiana de Nefrología,review-article,2017,2017,2018,2019,Health Sciences
S0122-06672018000200075,0122-0667,0122-0667,Revista Médica de Risaralda,research-article,2018,2018,2018,2019,Health Sciences
S1692-85632018000100165,1692-8563,1692-8563,Dimensión Empresarial,research-article,2017,2017,2018,2019,Applied Social Sciences
S0120-28122018000100030,0120-2812,0120-2812,Acta Agronómica,research-article,2016,2017,2018,2019,Agricultural Sciences
S1794-12372018000200133,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2018,2018,2018,2019,Engineering
S0124-00642018000100001,0124-0064,0124-0064,Revista de Salud Pública,editorial,NA,NA,2018,2019,Health Sciences
S0121-56122019000100027,0121-5612,0121-5612,Colombia Internacional,research-article,2018,2018,2019,2019,Human Sciences
S1657-95342018000400261,1657-9534,1657-9534,Colombia Médica,research-article,2017,2018,2018,2019,Health Sciences
S0120-100X2018000100049,0120-100X,0120-100X;2145-8480,Revista ION,research-article,2017,2018,2018,2019,Engineering
S0012-73532019000100171,0012-7353,0012-7353;2346-2183,DYNA,research-article,2018,2018,2019,2019,Engineering
S1794-47242019000100153,1794-4724,1794-4724;2145-4515,Avances en Psicología Latinoamericana,research-article,2016,2018,2019,2019,Human Sciences
S0123-417X2018000300183,0123-417X,0123-417X;2011-7485,Psicología desde el Caribe,research-article,2016,2018,2018,2019,Human Sciences
S0124-79132019000100023,0124-7913,0124-7913;2027-145X,Bitácora Urbano Territorial,research-article,2017,2018,2019,2019,Human Sciences
S2027-83062017000200097,2027-8306,2027-8306;2389-9417,"Revista de Investigación, Desarrollo e Innovación",research-article,2016,2017,2017,2019,Engineering
S1692-35612019000200053,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0122-53832019000100047,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,2017,2018,2019,2019,Engineering
S0370-39082019000100031,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2018,2019,2019,2019,Biological Sciences;Exact and Earth Sciences
S0123-43662019000200005,0123-4366,0123-4366,Revista de Derecho Privado,editorial,NA,NA,2019,2019,Applied Social Sciences
S0120-12632019000100140,0120-1263,0120-1263,Escritos,book-review,2019,2019,2019,2019,Human Sciences
S0122-98932019000300327,0122-9893,0122-9893,Revista Derecho del Estado,research-article,2018,2019,2019,2019,Applied Social Sciences
S0121-54692019000100115,0121-5469,0121-5469,Revista Colombiana de Psicología,article-commentary,2018,2018,2019,2019,Human Sciences
S0124-46392018000200169,0124-4639,0124-4639;2145-4558,Revista Universidad y Empresa,research-article,2017,2018,2018,2019,Applied Social Sciences
S2011-30802019000300001,2011-3080,2011-3080,CES Psicología,research-article,2018,2019,2019,2019,Health Sciences
S0123-30682019000200162,0123-3068,0123-3068,Boletín Científico. Centro de Museos. Museo de Historia Natural,research-article,2019,2019,2019,2019,Biological Sciences
S0120-548X2019000300538,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2019,2019,2019,2020,Biological Sciences
S0120-00622019000200247,0120-0062,0120-0062,Ideas y Valores,book-review,NA,NA,2019,2020,Human Sciences
S0122-93542019000100041,0122-9354,0122-9354;2389-8526,Revista de Medicina Veterinaria,research-article,2017,2019,2019,2020,Agricultural Sciences
S2216-01592019000300271,2216-0159,2216-0159,Praxis & Saber,research-article,2019,2019,2019,2020,Applied Social Sciences
S0123-77992020000100135,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2019,2019,2020,2020,Engineering;Exact and Earth Sciences
S0120-386X2019000300025,0120-386X,0120-386X;2256-3334,Revista Facultad Nacional de Salud Pública,research-article,2018,2019,2019,2020,Health Sciences
S0121-37092019000200025,0121-3709,0121-3709,ORINOQUIA,research-article,2019,2019,2019,2020,Agricultural Sciences;Applied Social Sciences;Health Sciences
S0120-62302020000200007,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,editorial,NA,NA,2020,2020,Engineering
S0120-81602019000200223,0120-8160,0120-8160,Revista EAN,research-article,2019,2019,2019,2020,Applied Social Sciences
S0124-00642019000304105,0124-0064,0124-0064,Revista de Salud Pública,research-article,2019,2019,2019,2020,Health Sciences
S0123-885X2020000300058,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2020,2020,2020,2020,Applied Social Sciences
S0486-65252020000100215,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,NA,NA,2020,2020,Human Sciences
S1794-61902019000400385,1794-6190,1794-6190,Earth Sciences Research Journal,research-article,2019,2019,2019,2020,Exact and Earth Sciences
S0123-921X2020000100057,0123-921X,0123-921X,Tecnura,research-article,2019,2019,2020,2020,Engineering
S0123-77992020000200140,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2019,2020,2020,2020,Engineering;Exact and Earth Sciences
S0123-59312020000200449,0123-5931,0123-5931,"Literatura: Teoría, Historia, Crítica",research-article,2019,2020,2020,2020,Human Sciences
S1657-59972020000300108,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2020,2020,2020,2020,Health Sciences
S2215-910X2014000200029,2215-910X,2215-910X;2027-5692,Suma de Negocios,research-article,2014,2014,2014,2020,Applied Social Sciences
S2011-21732018000100233,2011-2173,2011-2173,Revista Colombiana de Ciencias Hortícolas,research-article,2017,2018,2018,2020,Agricultural Sciences
S0120-41572020000300456,0120-4157,0120-4157;2590-7379,Biomédica,case-report,2020,2020,2020,2020,Health Sciences
S2145-77192020000100104,2145-7719,2145-7719,Revista CES Derecho,research-article,2019,2020,2020,2020,Applied Social Sciences
S0124-00642019000400206,0124-0064,0124-0064,Revista de Salud Pública,research-article,2017,2019,2019,2020,Health Sciences
S0120-971X2020000100044,0120-971X,0120-971X,CES Odontología,review-article,2018,2019,2020,2021,Health Sciences
S1794-44492020000100028,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2018,2020,2020,2021,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S1794-89322020000200166,1794-8932,1794-8932,Sophia,undefined,2019,2020,2020,2021,Applied Social Sciences
S1657-89612020000200058,1657-8961,1657-8961,Pensamiento Psicológico,research-article,2019,2020,2020,2020,Applied Social Sciences
S0366-52322021000100218,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2019,2020,2021,2021,Biological Sciences;Human Sciences
S0124-41082019000200137,0124-4108,0124-4108,Perspectivas en Nutrición Humana,editorial,NA,NA,2019,2019,Health Sciences
S2500-50062020000200037,2500-5006,2500-5006,Revista Colombiana de Nefrología,research-article,2019,2020,2020,2021,Health Sciences
S0120-87482020000300016,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,research-article,2020,2020,2020,2021,Health Sciences
S2500-50062020000300285,2500-5006,2500-5006,Revista Colombiana de Nefrología,review-article,2020,2020,2020,2021,Health Sciences
S1794-192X2021000100003,1794-192X,1794-192X;2256-3202,Revista Guillermo de Ockham,editorial,NA,NA,2021,2021,Applied Social Sciences;Human Sciences
S0123-91552021000100032,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2019,2020,2021,2021,Human Sciences
S0120-87482021000300069,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,case-report,2020,2021,2021,2021,Health Sciences
S0370-39082020000400984,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2020,2020,2020,2021,Biological Sciences;Exact and Earth Sciences
S2011-75822021000300499,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,review-article,2020,2021,2021,2021,Health Sciences
S0123-34752015000100141,0123-3475,0123-3475,Revista Colombiana de Biotecnología,research-article,2015,2015,2015,2021,Biological Sciences;Engineering;Exact and Earth Sciences
S0121-246X2021000100083,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,2021,2021,2021,2021,Health Sciences
S1692-33242020000100091,1692-3324,1692-3324;2248-4094,Revista Ingenierías Universidad de Medellín,research-article,2018,2019,2020,2021,Engineering
S0121-36282021000200021,0121-3628,0121-3628,Estudios de Filosofía,research-article,2020,2021,2021,2021,Human Sciences
S0122-98932021000200179,0122-9893,0122-9893,Revista Derecho del Estado,research-article,2020,2021,2021,2021,Applied Social Sciences
S1794-12372021000100112,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2020,2020,2021,2021,Engineering
S0123-93922022000100101,0123-9392,0123-9392,Infectio,letter,2021,2021,2022,2021,Health Sciences
S1692-88572020000300161,1692-8857,1692-8857;2011-7477,Eidos,research-article,2020,2020,2020,2021,Human Sciences
S0124-00642020000400205,0124-0064,0124-0064,Revista de Salud Pública,research-article,2020,2020,2020,2021,Health Sciences
S0122-97612021000200091,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,2020,2021,2021,2021,Biological Sciences;Exact and Earth Sciences
