scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0001-37652018000501903,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2017,2017,2018,2017,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1982-88372020000100001,1982-8837,1414-1906;1982-8837,Pandaemonium Germanicum,research-article,2019,2019,2020,2019,"Linguistics, Letters and Arts"
S0100-15742019000400340,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,book-review,2019,2019,2019,2019,Human Sciences
S0104-44782019000200211,0104-4478,0104-4478;1678-9873,Revista de Sociologia e Política,research-article,2017,2018,2019,2019,Human Sciences
S0103-73072019000100543,0103-7307,1980-6248,Pro-Posições,research-article,2016,2018,2019,2019,Human Sciences
S1516-73132019000400855,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2018,2019,2019,2019,Human Sciences
S0034-70942019000500429,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,editorial,2019,NA,2019,2019,Health Sciences
S1678-86212019000300207,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2017,2018,2019,2019,Engineering
S0102-37722015000200173,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2013,2015,2015,2015,Human Sciences
S0100-55022018000300201,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2017,2017,2018,2020,Health Sciences;Human Sciences
S0104-42302019001201508,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,review-article,2019,2019,2019,2020,Health Sciences
S1679-45082020000100505,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),case-report,2019,2019,2020,2020,Health Sciences
S1981-38212019000300202,1981-3821,1981-3821,Brazilian Political Science Review,research-article,2018,2019,2019,2020,Human Sciences
S0103-73072020000100701,0103-7307,1980-6248,Pro-Posições,book-review,2018,2018,2020,2020,Human Sciences
S0100-85872019000300197,0100-8587,1984-0438,Religião & Sociedade,research-article,2018,2019,2019,2020,Human Sciences
S2359-56472020000100102,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,case-report,2018,2019,2020,2019,Health Sciences
S0104-42302020000100081,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,review-article,2019,2019,2020,2020,Health Sciences
S1806-37132020000201001,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,letter,NA,NA,2020,2020,Health Sciences
S1980-00372020000100308,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2019,2019,2020,2020,Health Sciences
S1806-66902020000100419,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2019,2019,2020,2020,Agricultural Sciences
S0102-33062020000100149,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2019,2019,2020,2020,Biological Sciences
S1983-68212020000100200,1983-6821,1983-6821,Machado de Assis em Linha,research-article,2019,2020,2020,2020,"Linguistics, Letters and Arts"
S0034-89102020000100229,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2019,2019,2020,2020,Health Sciences
S0103-84782020000300753,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2019,2020,2020,Agricultural Sciences
S1413-70542020000100204,1413-7054,1413-7054;1981-1829,Ciência e Agrotecnologia,research-article,2019,2020,2020,2020,Agricultural Sciences
S0034-89102020000100501,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,review-article,2019,2019,2020,2020,Health Sciences
S0102-76382020005003203,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,review-article,2019,2019,2020,2020,Health Sciences
S1415-47142019000400687,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,editorial,2019,2019,2019,2020,Human Sciences
S0103-50532020000500971,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2019,2019,2020,2020,Exact and Earth Sciences
S1414-98932019000700301,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2019,2019,2019,2020,Human Sciences
S0100-55022020000200213,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2019,2020,2020,2020,Health Sciences;Human Sciences
S2526-89102020000100026,2526-8910,2526-8910,Cadernos Brasileiros de Terapia Ocupacional,research-article,2018,2019,2020,2020,Health Sciences
S1808-18512020000200108,1808-1851,1808-1851;2177-014X,Coluna/Columna,research-article,2019,2019,2020,2020,Health Sciences
S1809-48642020000200237,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2019,2019,2020,2020,Health Sciences
S1415-47572020000400603,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2018,2019,2020,2020,Biological Sciences
S0101-20612020000200508,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S0101-20612020000100230,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2018,2019,2020,2019,Agricultural Sciences
S0100-69912020000100154,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2019,2019,2020,2020,Health Sciences
S1413-70542020000100212,1413-7054,1413-7054;1981-1829,Ciência e Agrotecnologia,research-article,2020,2020,2020,2020,Agricultural Sciences
S1808-24322020000100409,1808-2432,2317-6172,Revista Direito GV,research-article,2019,2019,2020,2020,Applied Social Sciences
S1415-47572020000400609,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2019,2020,2020,2020,Biological Sciences
S0102-79722020000100206,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2020,2020,2020,2020,Human Sciences
S0102-86502020000500201,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S0101-20612020000500344,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2020,Agricultural Sciences
S1984-63982020000200353,1984-6398,1984-6398,Revista Brasileira de Linguística Aplicada,research-article,2019,2019,2020,2019,"Linguistics, Letters and Arts"
S0102-311X2020000700302,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,undefined,2019,2020,2020,2020,Health Sciences
S0365-05962020000200238,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2018,2019,2020,2020,Health Sciences
S1980-50982020000200436,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2019,2020,2020,2020,Agricultural Sciences
S0034-737X2020000300181,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2019,2020,2020,2020,Agricultural Sciences;Biological Sciences
S0366-69132020000300262,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2019,2020,2020,2020,Engineering
S1984-02922019000600208,1984-0292,1984-0292,Fractal: Revista de Psicologia,research-article,2018,2019,2019,2019,Human Sciences
S2531-13792020000200176,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",case-report,2019,2019,2020,2020,Health Sciences
S0100-55021989000100005,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,NA,NA,1989,2020,Health Sciences;Human Sciences
S1676-06032020000300206,1676-0603,1676-0611,Biota Neotropica,research-article,2020,2020,2020,2020,Biological Sciences
S1516-35982020000100811,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2019,2020,2020,2020,Agricultural Sciences
S0034-72802020000300203,0034-7280,0034-7280;1982-8551,Revista Brasileira de Oftalmologia,case-report,2019,2019,2020,2020,Health Sciences
S0103-73072020000100526,0103-7307,1980-6248,Pro-Posições,research-article,2017,2018,2020,2020,Human Sciences
S0100-55021988000200055,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,NA,NA,1988,2020,Health Sciences;Human Sciences
S0103-11042020000500135,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2019,2019,2020,2020,Health Sciences
S0104-42302020000700986,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S1808-86942020000400393,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,editorial,NA,NA,2020,2020,Health Sciences
S1984-29612020000300308,1984-2961,0103-846X;1984-2961,Revista Brasileira de Parasitologia Veterinária,research-article,2020,2020,2020,2020,Biological Sciences
S0036-46652020000100700,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,letter,2019,2020,2020,2020,Biological Sciences;Health Sciences
S0100-15742020000200575,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,research-article,2019,2020,2020,2020,Human Sciences
S0104-42302020000801070,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S0102-64452020000200049,0102-6445,0102-6445;1807-0175,Lua Nova: Revista de Cultura e Política,research-article,2019,2020,2020,2020,Human Sciences
S0100-204X2020000103904,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2018,2020,2020,2020,Agricultural Sciences
S1806-66902020000300417,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2019,2020,2020,2020,Agricultural Sciences
S0101-20612020000300614,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S0066-782X2020000200232,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2020,2020,Health Sciences
S0004-282X2020000900549,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2019,2020,2020,2020,Health Sciences
S2526-89102020000301093,2526-8910,2526-8910,Cadernos Brasileiros de Terapia Ocupacional,research-article,2020,2020,2020,2020,Health Sciences
S0101-31572020000400766,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S1808-16572010000100057,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2008,2009,2010,2020,Agricultural Sciences
S1678-69712005000100013,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,2004,2004,2005,2020,Applied Social Sciences
S1516-14982020000300038,1516-1498,1516-1498;1809-4414,Ágora: Estudos em Teoria Psicanalítica,research-article,2019,2020,2020,2020,Human Sciences
S0103-65642020000100232,0103-6564,0103-6564;1678-5177,Psicologia USP,research-article,2019,2020,2020,2020,Human Sciences
S2176-87572020000100015,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2020,2020,2020,2020,Human Sciences
S0100-69912020000100504,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,rapid-communication,2020,2020,2020,2020,Health Sciences
S0100-60452020000400165,0100-6045,0100-6045;2317-630X,Manuscrito,research-article,2020,2020,2020,2020,Human Sciences
S0001-37652020000501021,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2019,2019,2020,2020,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S2179-80872021000100602,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,rapid-communication,2019,2020,2021,2020,Agricultural Sciences
S1808-16572010000200217,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2008,2010,2010,2020,Agricultural Sciences
S0102-67202020000200309,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2019,2020,2020,2020,Health Sciences
S1981-38212020000300400,1981-3821,1981-3821,Brazilian Political Science Review,review-article,2019,2020,2020,2020,Human Sciences
S0080-62342020000100485,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2019,2020,2020,2020,Health Sciences
S0104-07072020000600314,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S0104-42302020001101476,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,2020,2020,2020,2020,Health Sciences
S2326-45942020000100307,2326-4594,2326-4594,Journal of Inborn Errors of Metabolism and Screening,research-article,2020,2020,2020,2020,Health Sciences
S0066-782X2020001300987,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,NA,NA,2020,2020,Health Sciences
S1517-70762020000400348,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2019,2020,2020,2020,Engineering
S0100-736X2020001000814,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2020,2020,Agricultural Sciences
S0104-42302020001201645,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S0101-20612020005031215,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2020,2020,Agricultural Sciences
S1413-85572020000100309,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S0100-72032020001200785,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,editorial,NA,NA,2020,2021,Health Sciences
S0104-83332020000200217,0104-8333,0104-8333;1809-4449,Cadernos Pagu,research-article,2019,2020,2020,2021,Human Sciences
S0103-50532021000100001,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,editorial,NA,NA,2021,2021,Exact and Earth Sciences
S1413-81232021000100351,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2019,2021,2021,Health Sciences
S2359-56472021000100008,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,editorial,NA,NA,2021,2021,Health Sciences
S2178-27922021000100243,2178-2792,1983-5922;2178-2792,Dilemas: Revista de Estudos de Conflito e Controle Social,research-article,2019,2020,2021,2021,Human Sciences
S0074-02762021000100302,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2020,2021,2021,2021,Biological Sciences;Health Sciences
S1413-81232021000200435,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2021,2021,Health Sciences
S0102-37722021000100504,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2019,2020,2021,2021,Human Sciences
S2236-19602021000100202,2236-1960,2236-1960,Autopsy and Case Reports,case-report,2020,2020,2021,2021,Health Sciences
S1806-11172021000100709,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,book-review,2020,2021,2021,2021,Human Sciences
S1516-14392021000200216,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2021,2021,2021,Engineering
S1517-106X2020000200105,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2019,2019,2020,2020,"Linguistics, Letters and Arts"
S0102-311X2021000205011,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2020,2020,2021,2021,Health Sciences
S1808-86942021000100120,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,letter,NA,NA,2021,2021,Health Sciences
S1982-88372021000200217,1982-8837,1414-1906;1982-8837,Pandaemonium Germanicum,research-article,2020,2020,2021,2021,"Linguistics, Letters and Arts"
S0101-31572021000200372,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,1202,2020,2021,2021,Applied Social Sciences;Human Sciences
S0103-11042020000401053,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2020,2020,2020,2021,Health Sciences
S1809-29502020000400443,1809-2950,1809-2950;2316-9117,Fisioterapia e Pesquisa,review-article,2020,2021,2020,2021,Health Sciences
S0101-20612021000200349,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S1983-14472021000200704,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,undefined,2020,2020,2021,2021,Health Sciences
S1983-21252021000100208,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2020,2020,2021,2021,Agricultural Sciences
S1414-32832014000601175,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2013,2013,2014,2015,Health Sciences;Human Sciences
S1516-89132021000100603,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2020,2021,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0104-07072021000100203,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0100-69162021000200127,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2020,2020,2021,2021,Agricultural Sciences
S0102-46982021000100115,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2019,2020,2021,2021,Human Sciences
S0102-09352021000200423,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2020,2020,2021,2021,Agricultural Sciences
S2359-56472021005005206,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2020,2020,2021,2021,Health Sciences
S0102-67202021000100306,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2020,2020,2021,2021,Health Sciences
S0104-11692021000100321,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S2675-54752021000100501,2675-5475,1980-9743;2675-5475,Soils and Rocks,case-report,2020,2020,2021,2021,Engineering
S1519-69842022000100127,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2020,2020,2022,2021,Biological Sciences
S1516-31802021000300226,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2020,2020,2021,2021,Health Sciences
S1808-16572009000200273,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2007,2009,2009,2021,Agricultural Sciences
S0104-530X2021000200213,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2019,2019,2021,2021,Engineering
S2237-60892021005005203,2237-6089,2237-6089;2238-0019,Trends in Psychiatry and Psychotherapy,research-article,2020,2021,2021,2021,Health Sciences
S1809-48642021000200279,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2019,2020,2021,2021,Health Sciences
S0104-07072021000100101,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,editorial,NA,NA,2021,2021,Health Sciences
S1983-14472021000200711,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0100-55022002000100072,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,letter,NA,NA,2002,2021,Health Sciences;Human Sciences
S1980-993X2021000300313,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences
S1413-81232021000702625,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S0103-50532021000701391,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2020,2021,2021,2021,Exact and Earth Sciences
S0100-736X2021000100221,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2021,2021,2021,2021,Agricultural Sciences
S0102-46982021000100129,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2020,2021,2021,2021,Human Sciences
S0034-75902021000400400,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,undefined,2020,2021,2021,2021,Applied Social Sciences
S1808-16572008000200229,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2007,2008,2008,2021,Agricultural Sciences
S0034-71672021000200158,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0066-782X2021000900091,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2020,2021,2021,Health Sciences
S1413-73722021000100501,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2018,2019,2021,2021,Human Sciences
S0104-07072021000100353,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S2359-56472021000400452,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2020,2021,2021,2021,Health Sciences
S1516-35982021000100609,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2021,2021,2021,2021,Agricultural Sciences
S0103-65642021000100223,0103-6564,0103-6564;1678-5177,Psicologia USP,research-article,2018,2021,2021,2021,Human Sciences
S1517-86922021000400358,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2021,2021,2021,2021,Health Sciences
S1414-98932021000600109,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2018,2019,2021,2021,Human Sciences
S1982-45132021000100220,1982-4513,0103-1570;1982-4513,Sociedade & Natureza,research-article,2021,2021,2021,2021,Human Sciences
S0101-47142021000100210,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,article-commentary,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S0101-20612021005044203,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S1983-14472021000200714,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2020,2021,2021,2021,Health Sciences
S1679-78252021000600505,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2021,2021,2021,2021,Engineering
S2359-39972021000400500,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,case-report,2020,2021,2021,2021,Health Sciences
S0034-71672022000100170,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2021,2021,2022,2021,Health Sciences
S1413-81232021000904173,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2019,2020,2021,2021,Health Sciences
S1981-86372021000100310,1981-8637,0103-6971;1981-8637,RGO - Revista Gaúcha de Odontologia,research-article,2020,2020,2021,2021,Health Sciences
S1415-47572021000400203,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2021,2021,2021,2021,Biological Sciences
S1414-753X2021000100327,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2018,2021,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S1414-49802021000300480,1414-4980,1982-0259,Revista Katálysis,research-article,2021,2021,2021,2021,Applied Social Sciences
S1516-44462021005025202,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,editorial,2021,2021,2021,2021,Health Sciences
S0104-40602021000100808,0104-4060,0104-4060;1984-0411,Educar em Revista,research-article,2020,2021,2021,2021,Human Sciences
S0004-282X2021001000891,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2020,2020,2021,2021,Health Sciences
S1413-81232021001004553,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S1980-993X2021000500308,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences
S0101-28002021000200236,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2020,2020,2021,2021,Health Sciences
S2237-96222021000700312,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2020,2020,2021,2021,Health Sciences
S1983-21252021000400904,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2020,2021,2021,2021,Agricultural Sciences
S0104-40602021000100162,0104-4060,0104-4060;1984-0411,Educar em Revista,research-article,2020,2021,2021,2021,Human Sciences
S1414-32832021000100280,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2020,2021,2021,2021,Health Sciences;Human Sciences
S0104-026X2021000300201,0104-026X,0104-026X;1806-9584,Revista Estudos Feministas,research-article,2020,2021,2021,2021,Human Sciences
S0100-69912021000101201,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,correction,NA,NA,2021,2021,Health Sciences
S0103-21002021000100491,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S1413-81232021001105509,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S2531-13792021000400499,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",research-article,2021,2021,2021,2021,Health Sciences
S1981-81222021000300900,1981-8122,1981-8122;2178-2547,Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,editorial,2021,2021,2021,2021,Human Sciences
S0103-73312021000400609,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2019,2020,2021,2021,Health Sciences;Human Sciences
S0001-37652021000800607,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1980-993X2021000600303,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences
S1984-249X2021000100313,1984-249X,2179-4960;1984-249X,Revista Archai,research-article,2021,2021,2021,2021,Human Sciences
S0104-59702021000401165,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",research-article,2020,2021,2021,2021,Health Sciences;Human Sciences
S0101-31732021000400101,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,article-commentary,2021,2021,2021,2021,Human Sciences
S2236-89062021000100215,2236-8906,0073-2877;2236-8906,Hoehnea,research-article,2020,2020,2021,2021,Biological Sciences
S1984-64872021000100305,1984-6487,1984-6487,"Sexualidad, Salud y Sociedad (Rio de Janeiro)",research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S0101-33002021000300497,0101-3300,0101-3300;1980-5403,Novos estudos CEBRAP,research-article,2021,2021,2021,2022,Human Sciences
S1517-86922022000100023,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2021,2021,2022,2022,Health Sciences
S0034-98871999000900004,0034-9887,0034-9887,Revista médica de Chile,research-article,1999,1999,1999,1999,Health Sciences
S0366-16442000000200001,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,editorial,NA,NA,2000,2000,Exact and Earth Sciences
S0366-16442000000300017,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,NA,NA,2000,2001,Exact and Earth Sciences
S0366-16442001000100011,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0716-98682001000200012,0716-9868,0716-9868,Revista chilena de anatomía,research-article,2001,2001,2001,2001,Biological Sciences;Health Sciences
S0716-078X2001000300007,0716-078X,0716-078X,Revista chilena de historia natural,research-article,2000,2001,2001,2002,Biological Sciences
S0717-68482001002600008,0717-6848,0717-6848,Acta literaria,research-article,NA,NA,2001,2002,"Linguistics, Letters and Arts"
S0716-10182002000300015,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2002,2002,Health Sciences
S0716-10182002019300012,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2002,2003,Health Sciences
S0717-75182003000100006,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2003,Health Sciences
S0717-34581998000200001,0717-3458,0717-3458,Electronic Journal of Biotechnology,review-article,NA,NA,1998,2003,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0716-54552003002500027,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2003,2003,Applied Social Sciences
