scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0718-381X2012000100010,0718-381X,0718-381X,International journal of odontostomatology,research-article,2011,2012,2012,2012,Health Sciences
S0717-95022011000400005,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-221X2012000200009,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2011,2012,2012,2012,Agricultural Sciences
S0717-95022012000200036,0717-9502,0717-9502,International Journal of Morphology,research-article,2012,2012,2012,2012,Biological Sciences;Health Sciences
S0718-04622012000100011,0718-0462,0718-0462,Atenea (Concepción),research-article,2010,2011,2012,2012,Human Sciences
S0034-98872012000800003,0034-9887,0034-9887,Revista médica de Chile,research-article,2011,2012,2012,2012,Health Sciences
S0718-22442012000200006,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2011,2012,2012,2013,Applied Social Sciences;Human Sciences
S0717-34582013000200007,0717-3458,0717-3458,Electronic Journal of Biotechnology,brief-report,2012,2013,2013,2013,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0716-27902012000200007,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2012,2013,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642013000300007,0718-0764,0718-0764,Información tecnológica,research-article,2012,2012,2013,2013,Engineering
S0718-71812012000200010,0718-7181,0718-7181,Aisthesis,research-article,2012,2012,2012,2013,Human Sciences
S0718-97532013000100016,0718-9753,0718-9753,Revista de derecho (Coquimbo),article-commentary,NA,NA,2013,2013,Applied Social Sciences
S0718-16202013000200011,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2012,2013,2013,2013,Agricultural Sciences
S0034-98872012000500010,0034-9887,0034-9887,Revista médica de Chile,case-report,2010,2011,2012,2013,Health Sciences
S0071-17132008000100004,0071-1713,0071-1713,Estudios filológicos,research-article,NA,NA,2008,2009,Human Sciences
S0717-92272008000200013,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,book-review,NA,NA,2008,2013,Health Sciences
S1726-569X2013000200002,1726-569X,1726-569X,Acta bioethica,research-article,2013,2013,2013,2013,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-48162008000200020,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,book-review,NA,NA,2008,2014,Health Sciences
S0718-48162008000400014,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,review-article,NA,NA,2008,2014,Health Sciences
S0034-98872006000400011,0034-9887,0034-9887,Revista médica de Chile,case-report,2005,2005,2006,2014,Health Sciences
S0370-41062006000500001,0370-4106,0370-4106,Revista chilena de pediatría,editorial,NA,NA,2006,2014,Health Sciences
S0718-43602013000100015,0718-4360,0718-4360,Revista de filosofía,research-article,NA,NA,2013,2014,Human Sciences
S0718-22442013000100002,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2012,2013,2013,2014,Applied Social Sciences;Human Sciences
S0718-16202012000300018,0718-1620,0718-1620,Ciencia e investigación agraria,brief-report,2011,2011,2012,2013,Agricultural Sciences
S0716-10182014000100013,0716-1018,0716-1018,Revista chilena de infectología,case-report,2013,2013,2014,2014,Health Sciences
S0716-54552000002200056,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2000,2014,Applied Social Sciences
S0716-07202001000300011,0716-0720,0716-0720,Parasitología al día,rapid-communication,NA,NA,2001,2009,Biological Sciences
S0718-40262011000200001,0718-4026,0718-4026,Revista chilena de cirugía,editorial,NA,NA,2011,2014,Health Sciences
S0717-68482014000100002,0717-6848,0717-6848,Acta literaria,research-article,2014,2014,2014,2014,"Linguistics, Letters and Arts"
S0717-75262005000200006,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2005,2014,Health Sciences
S0250-71612014000200011,0250-7161,0250-7161,EURE (Santiago),research-article,2012,2013,2014,2014,Applied Social Sciences;Human Sciences
S0034-98872002000600007,0034-9887,0034-9887,Revista médica de Chile,research-article,2001,2002,2002,2014,Health Sciences
S0718-48162006000200011,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,case-report,NA,NA,2006,2014,Health Sciences
S0717-34582014000400005,0717-3458,0717-3458,Electronic Journal of Biotechnology,research-article,2013,2014,2014,2014,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0718-69242014000100004,0718-6924,0718-6924,Psicoperspectivas,research-article,2013,2013,2014,2014,Applied Social Sciences
S0717-95022013000100019,0717-9502,0717-9502,International Journal of Morphology,research-article,2012,2012,2013,2013,Biological Sciences;Health Sciences
S0717-97072013000200015,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2012,2013,2013,2013,Exact and Earth Sciences
S0370-41062013000300012,0370-4106,0370-4106,Revista chilena de pediatría,case-report,NA,NA,2013,2014,Health Sciences
S0718-07642013000500011,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2013,2013,Engineering
S0716-10182013000600008,0716-1018,0716-1018,Revista chilena de infectología,research-article,2013,2013,2013,2014,Health Sciences
S0718-16202014000100008,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2013,2013,2014,2014,Agricultural Sciences
S0717-97072014000200016,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2014,2014,Exact and Earth Sciences
S0716-54552014000100038,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2014,2014,Applied Social Sciences
S0717-75262014000500015,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,article-commentary,NA,NA,2014,2014,Health Sciences
S0718-33052015000100009,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2012,2014,2015,2015,Engineering
S0034-98872014001000020,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2014,2015,Health Sciences
S0718-34292014000400012,0718-3429,0718-3429,Idesia (Arica),research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-16202014000300008,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-07642015000200010,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2015,2015,Engineering
S0718-34292015000200016,0718-3429,0718-3429,Idesia (Arica),brief-report,2015,2015,2015,2015,Agricultural Sciences
S0717-68482015000100003,0717-6848,0717-6848,Acta literaria,research-article,2015,2015,2015,2015,"Linguistics, Letters and Arts"
S0716-10182015000400013,0716-1018,0716-1018,Revista chilena de infectología,case-report,2014,2015,2015,2015,Health Sciences
S0717-66432015000100007,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2014,2014,2015,2015,Biological Sciences
S0718-16202015000200012,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0716-10182015000500024,0716-1018,0716-1018,Revista chilena de infectología,addendum,NA,NA,2015,2015,Health Sciences
S0716-09172015000200006,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2015,2015,2015,2015,Exact and Earth Sciences
S0717-92002014000200002,0717-9200,0717-9200,Bosque (Valdivia),research-article,2013,2014,2014,2014,Agricultural Sciences
S0717-66432014000100014,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2011,2013,2014,2014,Biological Sciences
S0718-07642014000100014,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2014,2014,Engineering
S0718-560X2015000400010,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2014,2015,2015,2015,Biological Sciences;Exact and Earth Sciences
S0370-41062015000600001,0370-4106,0370-4106,Revista chilena de pediatría,editorial,NA,NA,2015,2015,Health Sciences
S0718-04622015000100013,0718-0462,0718-0462,Atenea (Concepción),research-article,2011,2013,2015,2015,Human Sciences
S0717-97072015000400009,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2015,2016,Exact and Earth Sciences
S0034-98872016000100016,0034-9887,0034-9887,Revista médica de Chile,case-report,2015,2015,2016,2016,Health Sciences
S0718-65682015000300011,0718-6568,0718-6568,Polis (Santiago),research-article,2015,2015,2015,2016,Applied Social Sciences
S0049-34492016000100004,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2016,2016,Human Sciences
S0716-10182016000200016,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2016,2016,Health Sciences
S0718-10432016000100009,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S1726-569X2015000200001,1726-569X,1726-569X,Acta bioethica,editorial,NA,NA,2015,2015,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-71942016000100010,0717-7194,0717-7194,Historia (Santiago),book-review,NA,NA,2016,2016,Human Sciences
S0717-95532016000100009,0717-9553,0717-9553,Ciencia y enfermería,research-article,2014,2015,2016,2016,Health Sciences
S0718-381X2016000200018,0718-381X,0718-381X,International journal of odontostomatology,research-article,2015,2016,2016,2016,Health Sciences
S0717-73562016000300005,0717-7356,0717-7356,Chungará (Arica),research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0718-560X2016000400018,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2015,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0717-93082013000400003,0717-9308,0717-9308,Revista chilena de radiología,research-article,2013,2013,2013,2016,Health Sciences
S0718-40262016000600005,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2016,2016,2016,2016,Health Sciences
S0718-22012016000200003,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2016,2017,Human Sciences
S0718-45652016000200008,0718-4565,0718-4565,Calidad en la educación,research-article,2015,2016,2016,2017,Applied Social Sciences
S0718-95162016000300017,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,NA,NA,2016,2016,Agricultural Sciences
S0718-33052017000100095,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2016,2016,2017,2017,Engineering
S0718-92732017000100006,0718-9273,0718-9273,Veritas,research-article,2016,2017,2017,2017,Human Sciences
S0034-98872017000100014,0034-9887,0034-9887,Revista médica de Chile,research-article,2015,2016,2017,2017,Health Sciences
S0718-24492017000100035,0718-2449,0718-2449,Ciencia & trabajo,research-article,2016,2017,2017,2017,Health Sciences
S0717-92002017000100020,0717-9200,0717-9200,Bosque (Valdivia),research-article,2016,2016,2017,2017,Agricultural Sciences
S0717-95022017000200003,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2017,2017,2017,Biological Sciences;Health Sciences
S0717-75262017000300252,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2017,2017,Health Sciences
S0718-93032017000100011,0718-9303,0718-9303,Boletín de filología,research-article,2016,2017,2017,2017,Human Sciences
S0717-92002017000200018,0717-9200,0717-9200,Bosque (Valdivia),brief-report,2016,2017,2017,2017,Agricultural Sciences
S0718-40262017000600479,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2016,2016,2017,2017,Health Sciences
S0718-69242017000300122,0718-6924,0718-6924,Psicoperspectivas,research-article,2017,2017,2017,2017,Applied Social Sciences
S0718-10432017000200007,0718-1043,0718-1043,Estudios atacameños,research-article,2016,2017,2017,2017,Applied Social Sciences;Human Sciences
S0718-07642018000100059,0718-0764,0718-0764,Información tecnológica,research-article,2017,2017,2018,2018,Engineering
S0718-24492017000300188,0718-2449,0718-2449,Ciencia & trabajo,research-article,2017,2017,2017,2018,Health Sciences
S1726-569X2017000200361,1726-569X,1726-569X,Acta bioethica,editorial,NA,NA,2017,2017,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-560X2018000100225,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2017,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0718-22952018000100015,0718-2295,0718-2295,Revista chilena de literatura,research-article,2017,2018,2018,2018,"Linguistics, Letters and Arts"
S0718-560X2018000200330,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2017,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0717-97072018000204019,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2018,2018,Exact and Earth Sciences
S0718-48832018000100115,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,research-article,2017,2018,2018,2018,"Linguistics, Letters and Arts"
S0718-93032010000200009,0718-9303,0718-9303,Boletín de filología,brief-report,NA,NA,2010,2011,Human Sciences
S0718-686X2013000100014,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,2013,2013,2013,2013,Biological Sciences
S0716-10182018000300239,0716-1018,0716-1018,Revista chilena de infectología,research-article,2017,2018,2018,2018,Health Sciences
S0718-58392010000400015,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2009,2010,2010,2011,Agricultural Sciences
S0718-58392015000200005,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2014,2015,2015,2015,Agricultural Sciences
S0719-12432016000100002,0719-1243,0719-1243,Cuadernos de historia (Santiago),research-article,2015,2016,2016,2016,Human Sciences
S0716-10182018000400363,0716-1018,0716-1018,Revista chilena de infectología,research-article,2017,2018,2018,2018,Health Sciences
S0718-50492017000300150,0718-5049,0718-5049,Izquierdas,research-article,2016,2016,2017,2018,Applied Social Sciences
S0717-93082012000200006,0717-9308,0717-9308,Revista chilena de radiología,research-article,2012,2012,2012,2018,Health Sciences
S0718-09342018000300410,0718-0934,0718-0934,Revista signos,research-article,2016,2017,2018,2018,"Linguistics, Letters and Arts"
S0718-33052018000500028,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2018,2018,2018,2018,Engineering
S0718-92732018000300039,0718-9273,0718-9273,Veritas,research-article,2018,2018,2018,2019,Human Sciences
S0718-04622018000200075,0718-0462,0718-0462,Atenea (Concepción),research-article,2017,2017,2018,2019,Human Sciences
S0716-10182018000500566,0716-1018,0716-1018,Revista chilena de infectología,research-article,2017,2018,2018,2019,Health Sciences
S0718-58392019000100103,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2018,2018,2019,2019,Agricultural Sciences
S0718-915X2018000300423,0718-915X,0718-915X,Revista de la construcción,research-article,2018,2018,2018,2019,Engineering
S0716-10182019000100016,0716-1018,0716-1018,Revista chilena de infectología,research-article,2018,2018,2019,2019,Health Sciences
S0719-07002018000200020,0719-0700,0719-0700,Revista hábitat sustentable,research-article,2018,2018,2018,2019,Applied Social Sciences
S0718-34022019000100009,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2017,2018,2019,2019,Applied Social Sciences;Human Sciences
S0718-09502019000100009,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2017,2019,2019,2019,Applied Social Sciences
S0718-591X2019000100311,0718-591X,0303-9986;0718-591X,Revista de derecho (Concepción),undefined,2019,2019,2019,2019,Applied Social Sciences
S0716-27902019000100177,0716-2790,0716-2790,Revista musical chilena,undefined,NA,NA,2019,2019,"Human Sciences;Linguistics, Letters and Arts"
S0716-09172019000300401,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2017,2019,2019,2019,Exact and Earth Sciences
S0717-95022019000200626,0717-9502,0717-9502,International Journal of Morphology,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S0717-95022018000100206,0717-9502,0717-9502,International Journal of Morphology,case-report,2017,2017,2018,2018,Biological Sciences;Health Sciences
S0718-686X2019000200019,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,2019,2019,2019,2019,Biological Sciences
S0717-69962019000200003,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S0049-34492019000300423,0049-3449,0049-3449;0717-6295,Teología y vida,undefined,NA,NA,2019,2019,Human Sciences
S0718-09502019000200251,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2018,2019,2019,2019,Applied Social Sciences
S0718-07642019000600111,0718-0764,0718-0764,Información tecnológica,research-article,2019,2019,2019,2020,Engineering
S0718-28132019000200051,0718-2813,0718-2813,Obras y proyectos,research-article,2019,2019,2019,2020,Engineering
S0718-43602019000200280,0718-4360,0718-4360,Revista de filosofía,book-review,NA,NA,2019,2020,Human Sciences
S0716-27902019000200115,0716-2790,0716-2790,Revista musical chilena,undefined,NA,NA,2019,2020,"Human Sciences;Linguistics, Letters and Arts"
S2452-45492020000100009,2452-4549,2452-4557;2452-4549,Revista de cirugía,undefined,2019,2019,2020,2020,Health Sciences
S0718-34022020000100131,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0717-92272020000100074,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2019,2020,2020,2020,Health Sciences
S0718-686X2020000100005,0718-686X,0718-686X,Anales del Instituto de la Patagonia,editorial,NA,NA,2020,2020,Biological Sciences
S0718-18762020000300102,0718-1876,0718-1876,Journal of theoretical and applied electronic commerce research,research-article,2018,2019,2020,2020,Applied Social Sciences
S0718-235X2020000100097,0718-235X,0717-6651;0718-235X,Revista interamericana de ambiente y turismo,research-article,2020,2020,2020,2020,Applied Social Sciences
S0718-09502020000100297,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2019,2019,2020,2020,Applied Social Sciences
S0718-22362020000100235,0718-2236,0718-2236,Ultima década,research-article,2020,2020,2020,2020,Applied Social Sciences
S2452-57312020000200117,2452-5731,2452-5731,International journal of agriculture and natural resources,research-article,2018,2020,2020,2020,Agricultural Sciences
S0718-47272020000100080,0718-4727,0718-5472;0718-4727,Cultura y religión,research-article,2019,2020,2020,2020,Human Sciences
S0717-69962020000100070,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0718-97292020000300001,0718-9729,0718-9729,Perspectiva Educacional,editorial,NA,NA,2020,2020,Applied Social Sciences
S0718-09342020000300568,0718-0934,0718-0934,Revista signos,research-article,2018,2020,2020,2020,"Linguistics, Letters and Arts"
S2452-55882020000300173,2452-5588,2452-5596;2452-5588,International journal of interdisciplinary dentistry,correction,2019,2020,2020,2021,Health Sciences
S0717-75262020000600697,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,review-article,NA,NA,2020,2021,Health Sciences
S0718-10432020000300155,0718-1043,0718-1043,Estudios atacameños,research-article,2019,2019,2020,2021,Applied Social Sciences;Human Sciences
S0718-71062021000100054,0718-7106,0718-7106,Andean geology,research-article,2019,2020,2021,2021,Exact and Earth Sciences
S0370-41062020000200199,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2019,2019,2020,2020,Health Sciences
S0718-19572020000300183,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2019,2020,2020,2020,Biological Sciences;Exact and Earth Sciences
S2452-45492021000100007,2452-4549,2452-4557;2452-4549,Revista de cirugía,editorial,NA,NA,2021,2021,Health Sciences
S2452-55882021000100028,2452-5588,2452-5596;2452-5588,International journal of interdisciplinary dentistry,review-article,2020,2020,2021,2021,Health Sciences
S0718-23762020000200110,0718-2376,0718-2376,Universum (Talca),research-article,2019,2020,2020,2021,Human Sciences
S0717-95022020000501281,0717-9502,0717-9502,International Journal of Morphology,research-article,2020,2020,2020,2020,Biological Sciences;Health Sciences
S0717-92272021000200113,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,review-article,2020,2021,2021,2021,Health Sciences
S0718-33052021000200184,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2019,2020,2021,2021,Engineering
S0071-17132021000100247,0071-1713,0071-1713,Estudios filológicos,book-review,NA,NA,2021,2021,Human Sciences
S0718-669X2021000100106,0718-669X,0718-2309;0718-669X,Revista 180,book-review,NA,NA,2021,2021,Human Sciences
S0716-54552021000100263,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2021,2021,2021,2021,Applied Social Sciences
S0250-71612021000300097,0250-7161,0250-7161,EURE (Santiago),research-article,2019,2019,2021,2021,Applied Social Sciences;Human Sciences
S0716-10182021000400523,0716-1018,0716-1018,Revista chilena de infectología,review-article,2021,2021,2021,2021,Health Sciences
S0034-98872021000600819,0034-9887,0034-9887,Revista médica de Chile,research-article,2020,2021,2021,2021,Health Sciences
S0718-27242021000300057,0718-2724,0718-2724,Journal of technology management & innovation,research-article,2021,2021,2021,2021,Applied Social Sciences;Engineering
S0718-221X2022000100403,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2021,2022,2021,Agricultural Sciences
S0034-74342006000200004,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,NA,NA,2006,2006,Health Sciences
S0120-41572004000100007,0120-4157,0120-4157;2590-7379,Biomédica,research-article,NA,NA,2004,2006,Health Sciences
S0124-59962003000100001,0124-5996,0124-5996,Revista de Economía Institucional,editorial,NA,NA,2003,2007,Applied Social Sciences
S1657-07902006000100014,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,research-article,NA,NA,2006,2007,Human Sciences
S0122-87062016000200006,0122-8706,0122-8706;2500-5308,Ciencia y Tecnología Agropecuaria,research-article,2015,2016,2016,2007,Agricultural Sciences
S0120-17512005000200007,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2005,2007,Exact and Earth Sciences
S0120-17512007000100010,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2007,2007,Exact and Earth Sciences
S0123-59232006000100004,0123-5923,0123-5923,Estudios Gerenciales,research-article,2005,2005,2006,2007,Applied Social Sciences
S0123-59232004000300002,0123-5923,0123-5923,Estudios Gerenciales,research-article,2004,2004,2004,2007,Applied Social Sciences
S0120-06902007000400004,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2006,2007,2007,2008,Agricultural Sciences
S0120-35922007000200005,0120-3592,0120-3592,Cuadernos de Administración,research-article,NA,NA,2007,2008,Applied Social Sciences
S0121-36282007000100006,0121-3628,0121-3628,Estudios de Filosofía,research-article,2006,2006,2007,2008,Human Sciences
S0120-28122007000400008,0120-2812,0120-2812,Acta Agronómica,research-article,2007,2007,2007,2008,Agricultural Sciences
S0121-16172007000200004,0121-1617,0121-1617,Historia Crítica,research-article,2006,2007,2007,2008,Human Sciences
S0012-73532008000100021,0012-7353,0012-7353;2346-2183,DYNA,research-article,2007,2007,2008,2008,Engineering
S0120-24482007000200011,0120-2448,0120-2448,Acta Medica Colombiana,abstract,NA,NA,2007,2008,Health Sciences
S1692-72732007000100008,1692-7273,1692-7273;2145-4507,Revista Ciencias de la Salud,research-article,2006,2007,2007,2008,Health Sciences
S0120-99572008000300001,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,brief-report,NA,NA,2008,2008,Health Sciences
S2011-75822004000100002,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,book-review,NA,NA,2004,2008,Health Sciences
S0120-55522008000100004,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2008,2008,2008,2009,Health Sciences
S0120-28042007000300008,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2007,2007,2007,2009,Exact and Earth Sciences
S0121-16172008000100009,0121-1617,0121-1617,Historia Crítica,research-article,2006,2007,2008,2009,Human Sciences
S0122-02682008000100015,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,review-article,2007,2008,2008,2009,Agricultural Sciences
S0012-73532005000100007,0012-7353,0012-7353;2346-2183,DYNA,research-article,2004,2004,2005,2009,Engineering
S0120-99572009000500002,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,research-article,NA,NA,2009,2009,Health Sciences
S1657-70272009000100005,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,NA,NA,2009,2009,Applied Social Sciences;Human Sciences
S0123-59232008000300001,0123-5923,0123-5923,Estudios Gerenciales,research-article,2008,2008,2008,2009,Applied Social Sciences
S0120-35842007000100005,0120-3584,0120-3584,Desarrollo y Sociedad,research-article,2007,2007,2007,2009,Applied Social Sciences
S0012-73532009000200022,0012-7353,0012-7353;2346-2183,DYNA,research-article,2008,2008,2009,2009,Engineering
S0122-53832008000100011,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,2008,2008,2008,2009,Engineering
S0366-52322009000200001,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2008,2009,2009,2010,Biological Sciences;Human Sciences
S0122-82852008000200004,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2008,2008,2008,2010,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0012-73532009000400005,0012-7353,0012-7353;2346-2183,DYNA,research-article,2008,2009,2009,2010,Engineering
S0120-56092009000200025,0120-5609,0120-5609,Ingeniería e Investigación,book-review,NA,NA,2009,2010,Engineering
S1657-95342010000100006,1657-9534,1657-9534,Colombia Médica,research-article,2007,2010,2010,2010,Health Sciences
S0121-246X2009000200002,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,2009,2009,2009,2010,Health Sciences
S0034-74342010000100008,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,case-report,NA,NA,2010,2010,Health Sciences
S0120-53072010000200013,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,editorial,2009,2010,2010,2010,Human Sciences
S0120-386X2010000100001,0120-386X,0120-386X;2256-3334,Revista Facultad Nacional de Salud Pública,editorial,NA,NA,2010,2010,Health Sciences
S1692-35612009000200011,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2009,2009,2009,2010,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S1657-92672009000200007,1657-9267,1657-9267,Universitas Psychologica,research-article,2007,2009,2009,2010,Human Sciences
S1692-715X2009000300017,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2008,2009,2009,2010,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0121-07932008000600014,0121-0793,0121-0793,Iatreia,abstract,NA,NA,2008,2010,Health Sciences
S2011-75822010000300001,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,editorial,NA,NA,2010,2010,Health Sciences
S0121-246X2010000200009,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,2010,2010,2010,2010,Health Sciences
S0120-09762010000200002,0120-0976,0120-0976;2538-9866,Revista Interamericana de Bibliotecología,research-article,2010,2010,2010,2011,Applied Social Sciences
S0121-36282010000100011,0121-3628,0121-3628,Estudios de Filosofía,research-article,2009,2009,2010,2011,Human Sciences
S1692-88572010000200004,1692-8857,1692-8857;2011-7477,Eidos,research-article,2010,2010,2010,2011,Human Sciences
S0120-53072011000100012,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2010,2010,2011,2011,Human Sciences
S0121-08072010000100007,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,review-article,2010,2010,2010,2011,Health Sciences
S0123-42262008000100020,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2008,2011,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-99652007000100014,0120-9965,0120-9965,Agronomía Colombiana,research-article,2005,2007,2007,2011,Agricultural Sciences
S0120-48232009000100016,0120-4823,0120-4823,Signo y Pensamiento,research-article,2008,2008,2009,2011,Applied Social Sciences
S0120-63462008000100003,0120-6346,0120-6346;2248-4345,Semestre Económico,review-article,2008,2008,2008,2011,Applied Social Sciences
S0121-07932011000300010,0121-0793,0121-0793,Iatreia,case-report,2010,2011,2011,2011,Health Sciences
