scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0101-20612021005053203,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S2238-38752021000300623,2238-3875,2236-7527;2238-3875,Sociologia & Antropologia,research-article,2020,2020,2021,2021,Human Sciences
S1519-38292021000500945,1519-3829,1519-3829;1806-9304,Revista Brasileira de Saúde Materno Infantil,research-article,2020,2021,2021,2021,Health Sciences
S2175-79682021000200428,2175-7968,1414-526X;2175-7968,Cadernos de Tradução,book-review,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S0104-42302021000901087,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2021,2021,2021,2021,Health Sciences
S0103-90162022000600102,0103-9016,1678-992X,Scientia Agricola,research-article,2021,2021,2022,2021,Agricultural Sciences
S0100-40422021000901180,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S0100-204X2021000104002,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2021,2021,2021,2021,Agricultural Sciences
S2352-22912021005008214,2352-2291,0104-0014;2352-2291,Brazilian Journal of Anesthesiology,research-article,2019,2021,2021,2021,Health Sciences
S0103-73072021000100535,0103-7307,1980-6248,Pro-Posições,research-article,2019,2021,2021,2021,Human Sciences
S1807-59322021000100329,1807-5932,1807-5932;1980-5322,Clinics,research-article,2021,2021,2021,2021,Health Sciences
S2359-56392021000200507,2359-5639,2359-5639,Revista de Investigações Constitucionais,research-article,2020,2021,2021,2021,Applied Social Sciences
S1415-43662005000500143,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,NA,NA,2005,2021,Agricultural Sciences
S0103-50532021001202264,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S2179-80872021000400601,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,rapid-communication,2021,2021,2021,2021,Agricultural Sciences
S1415-52732021000100327,1415-5273,1415-5273;1678-9865,Revista de Nutrição,research-article,2020,2021,2021,2021,Health Sciences
S0100-512X2021000300747,0100-512X,0100-512X;1981-5336,Kriterion: Revista de Filosofia,research-article,2020,2020,2021,2021,Human Sciences
S1980-50982021000301427,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2020,2021,2021,2021,Agricultural Sciences
S0104-06182021000301051,0104-0618,0104-0618;1982-3533,Economia e Sociedade,research-article,2020,2021,2021,2021,Applied Social Sciences
S0103-51502021000100226,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2020,2021,2021,2021,Health Sciences
S1678-77572021000100463,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2021,2021,2021,2021,Health Sciences
S1984-249X2021000100317,1984-249X,2179-4960;1984-249X,Revista Archai,research-article,2021,2021,2021,2021,Human Sciences
S1808-16572021000100212,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2020,2021,2021,2021,Agricultural Sciences
S2448-167X2022000100073,2448-167X,2448-167X,REM - International Engineering Journal,research-article,2020,2021,2022,2021,Engineering
S2317-17822022000100313,2317-1782,2317-1782,CoDAS,research-article,2021,2021,2022,2022,Health Sciences
S0102-311X2022000105006,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2021,2021,2022,2022,Health Sciences
S0034-98871999000900016,0034-9887,0034-9887,Revista médica de Chile,editorial,1999,1999,1999,1999,Health Sciences
S0049-34492000000100012,0049-3449,0049-3449;0717-6295,Teología y vida,editorial,NA,NA,2000,2000,Human Sciences
S0366-16442000000300018,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2000,2001,Exact and Earth Sciences
S0366-16442001000100005,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0717-68482000002500011,0717-6848,0717-6848,Acta literaria,research-article,NA,NA,2000,2001,"Linguistics, Letters and Arts"
S0366-16442002000100012,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2001,2002,2002,2002,Exact and Earth Sciences
S0717-68482001002600003,0717-6848,0717-6848,Acta literaria,review-article,NA,NA,2001,2002,"Linguistics, Letters and Arts"
S0716-10182002000300005,0716-1018,0716-1018,Revista chilena de infectología,case-report,NA,NA,2002,2002,Health Sciences
S0716-10182002019300003,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2002,2003,Health Sciences
S0717-92272002000600008,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,NA,NA,2002,2003,Health Sciences
S0717-71782003000100006,0717-7178,0717-7178,Investigaciones marinas,research-article,2002,2003,2003,2003,Biological Sciences;Exact and Earth Sciences
S0716-54552003002500018,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2003,2003,Applied Social Sciences
S0717-75262002000500009,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,2002,2002,2002,2004,Health Sciences
S0717-75182003030100005,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2004,Health Sciences
S0717-75262003000400003,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2003,2004,Health Sciences
S0717-95022004000200006,0717-9502,0717-9502,International Journal of Morphology,research-article,2004,2004,2004,2004,Biological Sciences;Health Sciences
S0717-73482004000400003,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,abstract,NA,NA,2004,2004,Health Sciences
S0718-07642004000400014,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2004,2004,Engineering
S0718-13372003000200009,0718-1337,0718-1337,Revista Facultad de Ingeniería - Universidad de Tarapacá,research-article,2003,2003,2003,2005,Engineering
S0717-68482004002900006,0717-6848,0717-6848,Acta literaria,research-article,2002,2002,2004,2005,"Linguistics, Letters and Arts"
S0365-28072003000200001,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2003,2005,Agricultural Sciences
S0365-28072000000300009,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2000,2005,Agricultural Sciences
S0365-94022000000300001,0365-9402,0365-9402,Boletín chileno de parasitología,editorial,NA,NA,2000,2005,Biological Sciences
S0717-69962002005200016,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2002,2005,Applied Social Sciences;Human Sciences
S0717-69962005006000015,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2005,2005,Applied Social Sciences;Human Sciences
S0717-92002003000100010,0717-9200,0717-9200,Bosque (Valdivia),brief-report,2002,2002,2003,2005,Agricultural Sciences
S0718-09341997000100003,0718-0934,0718-0934,Revista signos,research-article,NA,NA,1997,2005,"Linguistics, Letters and Arts"
S0716-10182002000400012,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2002,2005,Health Sciences
S0717-73482005000300003,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2005,2005,Health Sciences
S0716-02082002000100005,0716-0208,0716-0208,Revista geológica de Chile,research-article,2001,2002,2002,2005,Exact and Earth Sciences
S0718-221X2005000200005,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2005,2005,2005,2005,Agricultural Sciences
S0718-22012005000100017,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2005,2005,Human Sciences
S0716-27902005020400014,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2005,2006,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642006000100006,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2006,2006,Engineering
S0717-92272003000100003,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2002,2003,2003,2006,Health Sciences
S1726-569X2006000100009,1726-569X,1726-569X,Acta bioethica,research-article,2006,2006,2006,2006,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-95022006000300022,0717-9502,0717-9502,International Journal of Morphology,research-article,2005,2006,2006,2006,Biological Sciences;Health Sciences
S0370-41061995000400003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1995,2006,Health Sciences
S0370-41061988000200004,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1988,2006,Health Sciences
S0717-93082006000300004,0717-9308,0717-9308,Revista chilena de radiología,editorial,NA,NA,2006,2006,Health Sciences
S0716-97602005000200007,0716-9760,0716-9760,Biological Research,research-article,2005,2005,2005,2007,Biological Sciences
S0717-95022006000400033,0717-9502,0717-9502,International Journal of Morphology,research-article,2005,2005,2006,2007,Biological Sciences;Health Sciences
S0718-22362006000200006,0718-2236,0718-2236,Ultima década,research-article,2006,2006,2006,2007,Applied Social Sciences
S0718-221X2007000100004,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2006,2006,2007,2007,Agricultural Sciences
S0034-98872007000500012,0034-9887,0034-9887,Revista médica de Chile,case-report,2006,2006,2007,2007,Health Sciences
S0370-41061957000600003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0718-07642007000400009,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061944000400006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1944,2007,Health Sciences
S0717-92002007000200008,0717-9200,0717-9200,Bosque (Valdivia),research-article,2006,2006,2007,2007,Agricultural Sciences
S0370-41061981000500001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1981,2007,Health Sciences
S0370-41061975000200005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1975,2007,Health Sciences
S0370-41061957000500006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0718-22012007000200004,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2007,2008,Human Sciences
S0718-00122007000200019,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2007,2008,Applied Social Sciences
S0717-95022007000400033,0717-9502,0717-9502,International Journal of Morphology,research-article,2007,2007,2007,2008,Biological Sciences;Health Sciences
S0717-66432007000200007,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2006,2007,2007,2008,Biological Sciences
S0716-10182008000100013,0716-1018,0716-1018,Revista chilena de infectología,case-report,2007,2007,2008,2008,Health Sciences
S0717-73482008000300009,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2008,2008,Health Sciences
S0718-22012008000200013,0718-2201,0718-2201,Alpha (Osorno),brief-report,NA,NA,2008,2009,Human Sciences
S0718-33052008000300007,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2008,2008,2009,Engineering
S0718-07642009000100011,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2009,2009,Engineering
S0718-19572008000300003,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2008,2008,2008,2009,Biological Sciences;Exact and Earth Sciences
S0717-97072009000100011,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2008,2008,2009,2009,Exact and Earth Sciences
S0250-71612008000300009,0250-7161,0250-7161,EURE (Santiago),book-review,NA,NA,2008,2009,Applied Social Sciences;Human Sciences
S0717-92272008000400001,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,editorial,NA,NA,2008,2009,Health Sciences
S0718-71812008000100012,0718-7181,0718-7181,Aisthesis,book-review,NA,NA,2008,2009,Human Sciences
S0718-22362000000200007,0718-2236,0718-2236,Ultima década,research-article,NA,NA,2000,2009,Applied Social Sciences
S0718-33052009000200016,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2009,2009,2009,Engineering
S0071-17132009000100001,0071-1713,0071-1713,Estudios filológicos,research-article,NA,NA,2009,2009,Human Sciences
S0370-41062009000500009,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2008,2009,2009,2009,Health Sciences
S0718-52002009000200011,0718-5200,0718-5200,Estudios constitucionales,review-article,NA,NA,2009,2010,Applied Social Sciences
S0718-40262010000100006,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2009,2009,2010,2010,Health Sciences
S0717-65382009000100015,0717-6538,0717-652X;0717-6538,Gayana (Concepción),research-article,2008,2009,2009,2010,Biological Sciences
S0718-22012009000100011,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2009,2010,Human Sciences
S0718-090X2010000100002,0718-090X,0718-090X,Revista de ciencia política (Santiago),research-article,NA,NA,2010,2010,Applied Social Sciences
S0718-65682010000100031,0718-6568,0718-6568,Polis (Santiago),book-review,NA,NA,2010,2010,Applied Social Sciences
S0717-95022010000100033,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2009,2010,2010,Biological Sciences;Health Sciences
S0717-73562010000100026,0717-7356,0717-7356,Chungará (Arica),research-article,2008,2009,2010,2010,Applied Social Sciences;Human Sciences
S0718-65682009000200018,0718-6568,0718-6568,Polis (Santiago),review-article,2009,2009,2009,2010,Applied Social Sciences
S0717-95022010000300007,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2010,Biological Sciences;Health Sciences
S0717-75182010000300003,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2010,2010,2010,2010,Health Sciences
S0717-92272010000400002,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2009,2010,2010,2010,Health Sciences
S0717-97072010000300001,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2009,2010,2010,2011,Exact and Earth Sciences
S0034-98872010001300003,0034-9887,0034-9887,Revista médica de Chile,research-article,2010,2010,2010,2011,Health Sciences
S0717-95022010000400043,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2011,Biological Sciences;Health Sciences
S0718-85602011000100004,0718-8560,0718-8560,Revista chilena de cardiología,research-article,2009,2010,2011,2011,Health Sciences
S0370-41062011000200007,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2011,2011,2011,2011,Health Sciences
S0370-41062011000300004,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2010,2011,2011,2011,Health Sciences
S0718-00122011000100002,0718-0012,0718-0012,Ius et Praxis,research-article,2011,2011,2011,2011,Applied Social Sciences
S0717-73562010000200002,0717-7356,0717-7356,Chungará (Arica),editorial,NA,NA,2010,2011,Applied Social Sciences;Human Sciences
S0718-10432010000100001,0718-1043,0718-1043,Estudios atacameños,editorial,NA,NA,2010,2011,Applied Social Sciences;Human Sciences
S0718-915X2011000100002,0718-915X,0718-915X,Revista de la construcción,research-article,2010,2010,2011,2011,Engineering
S0718-00122011000200001,0718-0012,0718-0012,Ius et Praxis,editorial,NA,NA,2011,2012,Applied Social Sciences
S0719-01072010000200003,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2010,2010,2010,2012,Health Sciences
S0717-71942011000200006,0717-7194,0717-7194,Historia (Santiago),research-article,2011,2011,2011,2012,Human Sciences
S0718-48162012000100009,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,case-report,NA,NA,2012,2012,Health Sciences
S0717-95022011000300048,0717-9502,0717-9502,International Journal of Morphology,research-article,NA,NA,2011,2012,Biological Sciences;Health Sciences
S0718-50062012000300002,0718-5006,0718-5006,Formación universitaria,research-article,2011,2011,2012,2012,Engineering
S0717-95022011000400012,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-28132012000100007,0718-2813,0718-2813,Obras y proyectos,research-article,2012,2012,2012,2012,Engineering
S0717-95022012000200043,0717-9502,0717-9502,International Journal of Morphology,research-article,2012,2012,2012,2012,Biological Sciences;Health Sciences
S0718-71062012000300006,0718-7106,0718-7106,Andean geology,research-article,2011,2011,2012,2012,Exact and Earth Sciences
S0034-98872012000800012,0034-9887,0034-9887,Revista médica de Chile,case-report,2011,2012,2012,2012,Health Sciences
S0718-22442012000200011,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2012,2012,2012,2013,Applied Social Sciences;Human Sciences
S0718-85602012000300002,0718-8560,0718-8560,Revista chilena de cardiología,research-article,2012,2012,2012,2013,Health Sciences
S0034-98872012001200005,0034-9887,0034-9887,Revista médica de Chile,research-article,2011,2012,2012,2013,Health Sciences
S0717-75262013000100001,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,editorial,NA,NA,2013,2013,Health Sciences
S0718-71812012000200017,0718-7181,0718-7181,Aisthesis,research-article,NA,NA,2012,2013,Human Sciences
S0034-98872013000400019,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2013,2013,Health Sciences
S0716-10182013000400010,0716-1018,0716-1018,Revista chilena de infectología,review-article,2012,2013,2013,2013,Health Sciences
S0718-97532012000200018,0718-9753,0718-9753,Revista de derecho (Coquimbo),article-commentary,NA,NA,2012,2013,Applied Social Sciences
S1726-569X2008000200007,1726-569X,1726-569X,Acta bioethica,research-article,2008,2008,2008,2009,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-40262008000400019,0718-4026,0718-4026,Revista chilena de cirugía,book-review,NA,NA,2008,2013,Health Sciences
S0301-732X2013000300004,0301-732X,0301-732X,Archivos de medicina veterinaria,research-article,NA,NA,2013,2013,Agricultural Sciences
S0718-48162008000400023,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,addendum,NA,NA,2008,2014,Health Sciences
S0718-68942013000200007,0718-6894,0718-6894,Boletín del Museo Chileno de Arte Precolombino,research-article,2013,2013,2013,2014,Human Sciences
S0301-732X2006000100009,0301-732X,0301-732X,Archivos de medicina veterinaria,research-article,NA,NA,2006,2006,Agricultural Sciences
S0370-41062006000200017,0370-4106,0370-4106,Revista chilena de pediatría,rapid-communication,NA,NA,2006,2014,Health Sciences
S0719-01072013000300007,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2012,2012,2013,2014,Health Sciences
S0716-58112012000200012,0716-5811,0716-5811,Literatura y lingüística,research-article,2012,2012,2012,2012,"Linguistics, Letters and Arts"
S0718-10432012000100006,0718-1043,0718-1043,Estudios atacameños,research-article,2009,2011,2012,2013,Applied Social Sciences;Human Sciences
S0716-10182014000100007,0716-1018,0716-1018,Revista chilena de infectología,research-article,2013,2013,2014,2014,Health Sciences
S0370-41062000000200002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,2000,2014,Health Sciences
S0366-16441999000300013,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,1999,1999,1999,2000,Exact and Earth Sciences
S0718-48162011000300002,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,research-article,NA,NA,2011,2014,Health Sciences
S0718-84712012000100002,0718-8471,0718-8471,Byzantion nea hellás,research-article,2012,2012,2012,2013,Human Sciences
S0034-98872005000700016,0034-9887,0034-9887,Revista médica de Chile,book-review,NA,NA,2005,2014,Health Sciences
S0718-48832014000100008,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,research-article,2013,2014,2014,2014,"Linguistics, Letters and Arts"
S0366-16442002000300011,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2002,2002,2002,2003,Exact and Earth Sciences
S0718-40262006000600005,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2006,2006,2006,2014,Health Sciences
S0718-34292014000100008,0718-3429,0718-3429,Idesia (Arica),research-article,2012,2013,2014,2014,Agricultural Sciences
S0718-69242014000100012,0718-6924,0718-6924,Psicoperspectivas,research-article,2013,2013,2014,2014,Applied Social Sciences
S0718-34292013000200007,0718-3429,0718-3429,Idesia (Arica),research-article,2013,2013,2013,2013,Agricultural Sciences
S0716-10182013000300007,0716-1018,0716-1018,Revista chilena de infectología,brief-report,NA,NA,2013,2014,Health Sciences
S0718-68512013000100009,0718-6851,0718-6851,Revista de derecho (Valparaíso),research-article,2011,2013,2013,2014,Applied Social Sciences
S0718-45652013000100002,0718-4565,0718-4565,Calidad en la educación,research-article,2012,2013,2013,2013,Applied Social Sciences
S0370-41062013000200013,0370-4106,0370-4106,Revista chilena de pediatría,case-report,NA,NA,2013,2014,Health Sciences
S0034-98872014000500002,0034-9887,0034-9887,Revista médica de Chile,research-article,2013,2014,2014,2014,Health Sciences
S0717-92002012000300005,0717-9200,0717-9200,Bosque (Valdivia),research-article,2012,2012,2012,2013,Agricultural Sciences
S0716-54552014000100004,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2014,2014,2014,2014,Applied Social Sciences
S0718-48082014000200001,0718-4808,0718-4808,Terapia psicológica,research-article,2013,2014,2014,2014,Applied Social Sciences
S0370-41062014000500003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2013,2014,2014,2015,Health Sciences
S0718-23762014000200013,0718-2376,0718-2376,Universum (Talca),research-article,2013,2013,2014,2015,Human Sciences
S0718-09502014000200007,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2014,2014,2014,2015,Applied Social Sciences
S0718-16202014000300002,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-33052008000400001,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,editorial,NA,NA,2008,2009,Engineering
S0718-16202015000100008,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0718-07642015000300004,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2015,2015,Engineering
S0718-68512015000100017,0718-6851,0718-6851,Revista de derecho (Valparaíso),research-article,2015,2015,2015,2015,Applied Social Sciences
S0718-80722015000100002,0718-8072,0718-8072,Revista chilena de derecho privado,research-article,2014,2015,2015,2015,Applied Social Sciences
S0719-04332015000100004,0719-0433,0719-0433,Latin american journal of economics,research-article,NA,NA,2015,2015,Applied Social Sciences
S0718-95162015000300017,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,NA,NA,2015,2015,Agricultural Sciences
S0718-34022015000200001,0718-3402,0718-3402,Revista de geografía Norte Grande,editorial,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0717-92002014000200008,0717-9200,0717-9200,Bosque (Valdivia),research-article,2014,2014,2014,2014,Agricultural Sciences
S0718-00122014000100015,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2014,2014,Applied Social Sciences
S0718-07642014000200016,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2014,2014,Engineering
S0717-95022015000300007,0717-9502,0717-9502,International Journal of Morphology,research-article,2015,2015,2015,2015,Biological Sciences;Health Sciences
S0370-41062015000600002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2015,2015,2015,2015,Health Sciences
S0717-69962015000200007,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0717-97072015000400003,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2015,2016,Exact and Earth Sciences
S0034-98872016000100006,0034-9887,0034-9887,Revista médica de Chile,research-article,2015,2015,2016,2016,Health Sciences
S0718-65682015000300005,0718-6568,0718-6568,Polis (Santiago),research-article,NA,NA,2015,2016,Applied Social Sciences
S0718-50732016000100004,0718-5073,0718-5073,Revista ingeniería de construcción,research-article,2015,2015,2016,2016,Engineering
S0716-10182016000200006,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2016,2016,Health Sciences
S0718-10432016000100004,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0301-732X2016000100008,0301-732X,0301-732X,Archivos de medicina veterinaria,research-article,NA,NA,2016,2016,Agricultural Sciences
S0717-71942016000100025,0717-7194,0717-7194,Historia (Santiago),book-review,NA,NA,2016,2016,Human Sciences
S0718-19572016000200010,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2015,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0718-92732016000200005,0718-9273,0718-9273,Veritas,research-article,2016,2016,2016,2016,Human Sciences
S0717-73562016000300010,0717-7356,0717-7356,Chungará (Arica),book-review,NA,NA,2016,2016,Applied Social Sciences;Human Sciences
S0718-560X2016000400016,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2015,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0716-97602016000100007,0716-9760,0716-9760,Biological Research,research-article,2015,2016,2016,2016,Biological Sciences
S0034-98872016000900012,0034-9887,0034-9887,Revista médica de Chile,review-article,2015,2016,2016,2016,Health Sciences
S0718-22012016000200012,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2016,2017,Human Sciences
S0717-73562016000400016,0717-7356,0717-7356,Chungará (Arica),undefined,NA,NA,2016,2017,Applied Social Sciences;Human Sciences
S0717-71942016000200009,0717-7194,0717-7194,Historia (Santiago),research-article,2016,2016,2016,2017,Human Sciences
S0718-33052017000100008,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2015,2016,2017,2017,Engineering
S0718-40262017000200001,0718-4026,0718-4026,Revista chilena de cirugía,editorial,NA,NA,2017,2017,Health Sciences
S0716-97602017000100207,0716-9760,0716-9760,Biological Research,research-article,2016,2017,2017,2017,Biological Sciences
S0718-24492017000100001,0718-2449,0718-2449,Ciencia & trabajo,research-article,2017,2017,2017,2017,Health Sciences
S0717-92002017000100003,0717-9200,0717-9200,Bosque (Valdivia),research-article,2016,2016,2017,2017,Agricultural Sciences
S0717-95022017000200017,0717-9502,0717-9502,International Journal of Morphology,case-report,2016,2017,2017,2017,Biological Sciences;Health Sciences
S0718-33052017000300364,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2015,2016,2017,2017,Engineering
S0718-27242016000100001,0718-2724,0718-2724,Journal of technology management & innovation,editorial,NA,NA,2016,2016,Applied Social Sciences;Engineering
S0718-07642017000500019,0718-0764,0718-0764,Información tecnológica,research-article,2016,2017,2017,2017,Engineering
S0034-98872017000500019,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2017,2017,Health Sciences
S0718-69242017000300006,0718-6924,0718-6924,Psicoperspectivas,research-article,2017,2017,2017,2017,Applied Social Sciences
S0718-10432017000200010,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2017,2017,2017,Applied Social Sciences;Human Sciences
S0718-22442017000200273,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2016,2017,2017,2018,Applied Social Sciences;Human Sciences
S0718-04622017000200167,0718-0462,0718-0462,Atenea (Concepción),research-article,2016,2017,2017,2018,Human Sciences
S0716-09172018000100119,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2017,2017,2018,2018,Exact and Earth Sciences
S0718-560X2018000100230,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2017,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0718-22952018000100297,0718-2295,0718-2295,Revista chilena de literatura,research-article,2016,2017,2018,2018,"Linguistics, Letters and Arts"
S0718-71062018000200229,0718-7106,0718-7106,Andean geology,research-article,2016,2017,2018,2018,Exact and Earth Sciences
S0719-12432018000100193,0719-1243,0719-1243,Cuadernos de historia (Santiago),book-review,NA,NA,2018,2018,Human Sciences
S0717-68482018000100011,0717-6848,0717-6848,Acta literaria,research-article,2017,2018,2018,2018,"Linguistics, Letters and Arts"
S0718-93032011000100002,0718-9303,0718-9303,Boletín de filología,research-article,2011,2011,2011,2011,Human Sciences
S0718-686X2012000100017,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,2012,2012,2012,2012,Biological Sciences
S0716-54552018000100183,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2017,2018,2018,2018,Applied Social Sciences
