scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0121-75772012000100006,0121-7577,0121-7577,Hacia la Promoción de la Salud,research-article,2011,2012,2012,2012,Health Sciences
S0120-89422010000200003,0120-8942,0120-8942;2027-5366,Díkaion,research-article,2010,2010,2010,2012,Applied Social Sciences
S0120-62302012000200004,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2011,2012,2012,2012,Engineering
S0486-65252010000200007,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2010,2010,2010,2013,Human Sciences
S1657-92672012000200008,1657-9267,1657-9267,Universitas Psychologica,research-article,2010,2011,2012,2013,Human Sciences
S1692-33242012000200009,1692-3324,1692-3324;2248-4094,Revista Ingenierías Universidad de Medellín,research-article,2011,2012,2012,2013,Engineering
S0120-05342012000200013,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2011,2012,2012,2013,Human Sciences
S1794-44492012000200010,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2012,2012,2012,2013,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S1794-91652012000200006,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2011,2012,2012,2013,Engineering
S0370-39082012000200001,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2012,2012,2012,2013,Biological Sciences;Exact and Earth Sciences
S1657-47022012000100007,1657-4702,1657-4702;2462-859X,Revista Latinoamericana de Bioética,research-article,2012,2012,2012,2013,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-131X2012000200009,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2012,2012,2012,2013,Human Sciences
S0120-28042012000100004,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2011,2012,2012,2013,Exact and Earth Sciences
S0121-81232013000100004,0121-8123,0121-8123,Revista Colombiana de Reumatología,review-article,2011,2013,2013,2013,Health Sciences
S1794-91652013000100001,1794-9165,1794-9165,Ingeniería y Ciencia,editorial,NA,NA,2013,2013,Engineering
S1657-92672013000100026,1657-9267,1657-9267,Universitas Psychologica,research-article,2011,2012,2013,2013,Human Sciences
S0123-14722013000100005,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2012,2013,2013,2013,Applied Social Sciences
S0120-53232013000100012,0120-5323,0120-5323,Universitas Philosophica,research-article,NA,NA,2013,2013,Human Sciences
S0123-43662011000200014,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2011,2011,2011,2013,Applied Social Sciences
S0120-87052013000100001,0120-8705,0120-8705,CES Medicina,editorial,NA,NA,2013,2013,Health Sciences
S0041-90602013000100001,0041-9060,0041-9060,Vniversitas,research-article,NA,NA,2013,2013,Applied Social Sciences
S0120-38862013000100004,0120-3886,0120-3886,Revista de la Facultad de Derecho y Ciencias Políticas,research-article,NA,NA,2013,2013,Applied Social Sciences;Human Sciences
S0486-65252009000200003,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2009,2009,2009,2013,Human Sciences
S0124-41082013000100004,0124-4108,0124-4108,Perspectivas en Nutrición Humana,research-article,2013,2013,2013,2013,Health Sciences
S0486-65252013000100009,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2010,2011,2013,2014,Human Sciences
S0122-02682013000300003,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,research-article,2012,2013,2013,2014,Agricultural Sciences
S2145-132X2012000200010,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2012,2012,2012,2014,Applied Social Sciences
S0123-91552013000200005,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2013,2013,2013,2014,Human Sciences
S0122-51972013000200011,0122-5197,0122-5197,Memoria y Sociedad,research-article,2013,2013,2013,2014,Human Sciences
S0124-05792004000200011,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,2004,2004,2004,2014,Applied Social Sciences
S0124-05792002000100006,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,NA,NA,2002,2014,Applied Social Sciences
S0120-55522013000300015,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2013,2013,2013,2014,Health Sciences
S1657-92672013000300015,1657-9267,1657-9267,Universitas Psychologica,research-article,2011,2013,2013,2014,Human Sciences
S1657-80312012000100001,1657-8031,1657-8031,El Ágora U.S.B.,editorial,NA,NA,2012,2014,Human Sciences
S0120-53072014000100010,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2013,2013,2014,2014,Human Sciences
S2145-132X2013000100006,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2013,2013,2013,2014,Applied Social Sciences
S0120-28122013000300005,0120-2812,0120-2812,Acta Agronómica,research-article,2012,2013,2013,2014,Agricultural Sciences
S0120-56332014000300009,0120-5633,0120-5633,Revista Colombiana de Cardiología,case-report,2013,2014,2014,2014,Health Sciences
S1657-95502013000200002,1657-9550,1657-9550,Biosalud,research-article,NA,NA,2013,2014,Biological Sciences;Health Sciences
S0122-20662012000200001,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,editorial,NA,NA,2012,2014,Human Sciences
S0120-00112011000400005,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2011,2011,2011,2014,Health Sciences
S0120-00112006000100005,0120-0011,0120-0011,Revista de la Facultad de Medicina,undefined,NA,NA,2006,2014,Health Sciences
S2011-30802013000200009,2011-3080,2011-3080,CES Psicología,research-article,2013,2013,2013,2014,Health Sciences
S0123-90152013000100003,0123-9015,0123-9015,Revista Colombiana de Cancerología,research-article,2012,2013,2013,2014,Health Sciences
S1794-88862014000300009,1794-8886,1794-8886,Memorias: Revista Digital de Historia y Arqueología desde el Caribe,book-review,NA,NA,2014,2014,Human Sciences
S1657-07902014000100007,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,research-article,2013,2013,2014,2014,Human Sciences
S0120-00112014000100008,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2013,2014,2014,2014,Health Sciences
S0120-29522014000100002,0120-2952,0120-2952,Revista de la Facultad de Medicina Veterinaria y de Zootecnia,research-article,2013,2014,2014,2014,Agricultural Sciences
S1657-89612014000200006,1657-8961,1657-8961,Pensamiento Psicológico,research-article,2013,2014,2014,2015,Applied Social Sciences
S0123-12942014000200009,0123-1294,0123-1294;2027-5358,Educación y Educadores,research-article,2013,2014,2014,2015,Human Sciences
S0123-43662014000100009,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2013,2014,2014,2015,Applied Social Sciences
S0120-00112014000400012,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2014,2014,2014,2015,Health Sciences
S0124-00642012000600014,0124-0064,0124-0064,Revista de Salud Pública,research-article,2012,2012,2012,2015,Health Sciences
S0121-68052015000100007,0121-6805,0121-6805,Revista Facultad de Ciencias Económicas: Investigación y Reflexión,research-article,2013,2014,2015,2015,Applied Social Sciences
S0123-885X2014000300019,0123-885X,0123-885X,Revista de Estudios Sociales,editorial,NA,NA,2014,2015,Applied Social Sciences
S0122-82852015000100011,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2013,2014,2015,2015,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-55872013000100006,0120-5587,0120-5587;2422-3174,Lingüística y Literatura,research-article,2013,2013,2013,2015,Human Sciences
S0123-46412015000100002,0123-4641,0123-4641,Colombian Applied Linguistics Journal,research-article,2014,2015,2015,2015,"Linguistics, Letters and Arts"
S1794-12372015000100010,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2014,2015,2015,2015,Engineering
S1794-12372006000100010,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2006,2006,2006,2015,Engineering
S1692-88572015000100005,1692-8857,1692-8857;2011-7477,Eidos,research-article,2013,2014,2015,2015,Human Sciences
S1657-80312015000100004,1657-8031,1657-8031,El Ágora U.S.B.,research-article,2014,NA,2015,2015,Human Sciences
S1692-58582014000200004,1692-5858,1692-5858,Encuentros,research-article,2013,2014,2014,2015,Applied Social Sciences
S0120-04882005000100007,0120-0488,0120-0488;2665-4385,Revista Colombiana de Entomología,research-article,NA,NA,2005,2015,Biological Sciences
S0123-59232015000300010,0123-5923,0123-5923,Estudios Gerenciales,research-article,2014,2015,2015,2015,Applied Social Sciences
S0121-75502010000200009,0121-7550,0121-7550;2539-4762,Nómadas,research-article,NA,NA,2010,2015,Applied Social Sciences;Human Sciences
S0123-42262014000200032,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2014,2015,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0120-28042014000300006,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2014,2014,2014,2015,Exact and Earth Sciences
S0120-87052015000100006,0120-8705,0120-8705,CES Medicina,research-article,2015,2015,2015,2015,Health Sciences
S0012-73532015000500018,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2015,2015,2015,Engineering
S1909-97622015000200001,1909-9762,1909-9762;1909-9991,Revista Ingeniería Biomédica,editorial,NA,NA,2015,2015,Biological Sciences;Engineering;Health Sciences
S0486-65252015000100010,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2014,2015,2015,2015,Human Sciences
S1794-58872015000200003,1794-5887,1794-5887,Co-herencia,research-article,2015,2015,2015,2016,"Human Sciences;Linguistics, Letters and Arts"
S0012-73532015000600012,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2015,2015,2016,Engineering
S0124-00642013000300004,0124-0064,0124-0064,Revista de Salud Pública,research-article,2012,2013,2013,2016,Health Sciences
S1692-85632015000200007,1692-8563,1692-8563,Dimensión Empresarial,research-article,2014,2014,2015,2016,Applied Social Sciences
S1657-95342015000400005,1657-9534,1657-9534,Colombia Médica,research-article,2014,2015,2015,2016,Health Sciences
S0120-33472016000100009,0120-3347,0120-3347;2256-2087,Colombian Journal of Anestesiology,research-article,2014,2015,2016,2016,Health Sciences
S0122-74832015000300002,0122-7483,0122-7483,Universitas Scientiarum,research-article,2014,2015,2015,2016,Biological Sciences;Exact and Earth Sciences
S0120-28042015000300006,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2015,2015,2015,2016,Exact and Earth Sciences
S0121-750X2015000200008,0121-750X,0121-750X,Ingeniería,research-article,2015,2015,2015,2016,Engineering
S0120-53232016000100023,0120-5323,0120-5323,Universitas Philosophica,research-article,NA,NA,2016,2016,Human Sciences
S0122-82852016000200012,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2015,2015,2016,2016,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-06902016000100006,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2015,2015,2016,2016,Agricultural Sciences
S2011-03242014000100009,2011-0324,2011-0324,CS,research-article,2013,2014,2014,2016,Applied Social Sciences
S0120-05342016000200004,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2014,2015,2016,2016,Human Sciences
S0120-87482016000100006,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,research-article,2015,2016,2016,2016,Health Sciences
S0121-50512012000200010,0121-5051,0121-5051,Innovar,research-article,2010,2012,2012,2016,Applied Social Sciences
S0121-50512009000400002,0121-5051,0121-5051,Innovar,research-article,2008,2009,2009,2016,Applied Social Sciences
S0124-81702016000100004,0124-8170,0124-8170;1909-7735,Ciencia e Ingeniería Neogranadina,research-article,2015,2016,2016,2016,Engineering
S0120-338X2015000200001,0120-338X,0120-338X,Forma y Función,research-article,2015,2015,2015,2016,"Linguistics, Letters and Arts"
S0120-99652016000100001,0120-9965,0120-9965,Agronomía Colombiana,editorial,NA,NA,2016,2016,Agricultural Sciences
S0120-56332016000400003,0120-5633,0120-5633,Revista Colombiana de Cardiología,brief-report,NA,NA,2016,2016,Health Sciences
S1657-92672015000400001,1657-9267,1657-9267,Universitas Psychologica,research-article,NA,NA,2015,2016,Human Sciences
S1692-35612016000200006,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2015,2016,2016,2016,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0120-87482015000400015,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,research-article,2015,2015,2015,2016,Health Sciences
S0124-79132015000100017,0124-7913,0124-7913;2027-145X,Bitácora Urbano Territorial,research-article,2014,2015,2015,2016,Human Sciences
S2145-89872017000100004,2145-8987,2145-8987,"Perífrasis. Revista de Literatura, Teoría y Crítica",research-article,2016,2016,2017,2017,Human Sciences
S0124-81702017000100003,0124-8170,0124-8170;1909-7735,Ciencia e Ingeniería Neogranadina,research-article,2016,2016,2017,2017,Engineering
S0123-31222016000200175,0123-3122,0123-3122;2027-5382,Persona y Bioética,research-article,2015,2016,2016,2017,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0123-43662016000200010,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2016,2016,2016,2017,Applied Social Sciences
S0304-28472008000100017,0304-2847,0304-2847;2248-7026,Revista Facultad Nacional de Agronomía Medellín,research-article,2007,2008,2008,2017,Agricultural Sciences
S2216-09732014000200002,2216-0973,2216-0973;2346-3414,Revista Cuidarte,research-article,2014,2014,2014,2017,Health Sciences
S0122-98932016000200001,0122-9893,0122-9893,Revista Derecho del Estado,research-article,2016,2016,2016,2017,Applied Social Sciences
S0012-73532016000100013,0012-7353,0012-7353;2346-2183,DYNA,research-article,2014,2015,2016,2017,Engineering
S0124-86932017000100007,0124-8693,0124-8693;2539-0554,Tendencias,research-article,2016,2016,2017,2017,Applied Social Sciences
S0121-08072017000100009,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,research-article,2016,2016,2017,2017,Health Sciences
S2027-46882016000200012,2027-4688,2027-4688;2539-4711,Fronteras de la Historia,research-article,2016,2016,2016,2017,Human Sciences
S0123-93922017000300168,0123-9392,0123-9392,Infectio,research-article,2016,2016,2017,2017,Health Sciences
S1794-61902016000200009,1794-6190,1794-6190,Earth Sciences Research Journal,research-article,2015,2016,2016,2017,Exact and Earth Sciences
S0120-99572017000100006,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,review-article,2016,2016,2017,2017,Health Sciences
S0120-36492017000100187,0120-3649,0120-3649,Theologica Xaveriana,research-article,2016,2016,2017,2017,Human Sciences
S0120-00622017000100013,0120-0062,0120-0062,Ideas y Valores,research-article,2016,2016,2017,2017,Human Sciences
S0120-30532016000200003,0120-3053,0120-3053,Apuntes del Cenes,research-article,2016,2016,2016,2017,Applied Social Sciences
S0120-81602017000100095,0120-8160,0120-8160,Revista EAN,research-article,2017,2017,2017,2017,Applied Social Sciences
S1794-24702017000100037,1794-2470,1794-2470,Nova,research-article,2017,2017,2017,2017,Health Sciences
S0034-74342016000400288,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,2015,2016,2016,2017,Health Sciences
S0120-62302016000300056,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2015,2016,2016,2017,Engineering
S0034-74182017000100128,0034-7418,0034-7418;1909-6356,Revista Colombiana de Ciencias Químico - Farmacéuticas,review-article,NA,NA,2017,2017,Health Sciences
S0370-39082017000200192,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2016,2017,2017,2017,Biological Sciences;Exact and Earth Sciences
S0121-246X2016000200071,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,2014,2016,2016,2017,Health Sciences
S0122-97611999000100008,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,1998,1999,1999,2017,Biological Sciences;Exact and Earth Sciences
S0122-97612010000200005,0122-9761,0122-9761,Boletín de Investigaciones Marinas y Costeras - INVEMAR,research-article,2006,2010,2010,2017,Biological Sciences;Exact and Earth Sciences
S0120-87482017000400267,0120-8748,0120-8748;2422-4022,Acta Neurológica Colombiana,case-report,2016,2017,2017,2017,Health Sciences
S0120-06902017000300219,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2016,2016,2017,2018,Agricultural Sciences
S0124-59962017000200005,0124-5996,0124-5996,Revista de Economía Institucional,editorial,NA,NA,2017,2018,Applied Social Sciences
S0120-48072017000200239,0120-4807,0120-4807,Universitas Humanística,research-article,2016,2017,2017,2018,Human Sciences
S0120-24482017000300198,0120-2448,0120-2448,Acta Medica Colombiana,case-report,2016,2017,2017,2018,Health Sciences
S0121-47052017000300164,0121-4705,0121-4705,Análisis Político,book-review,NA,NA,2017,2018,Human Sciences
S0123-91552018000100070,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2017,2017,2018,2018,Human Sciences
S0121-053X2017000200149,0121-053X,0121-053X;2346-1829,Cuadernos de Lingüística Hispánica,research-article,2015,2016,2017,2018,"Linguistics, Letters and Arts"
S0120-62302016000400063,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2016,2016,2016,2018,Engineering
S0012-73532018000100283,0012-7353,0012-7353;2346-2183,DYNA,research-article,2017,2017,2018,2018,Engineering
S0121-51672015000200004,0121-5167,0121-5167;2462-8433,Estudios Políticos,research-article,2014,2014,2015,2018,Human Sciences
S0123-30682018000100179,0123-3068,0123-3068,Boletín Científico. Centro de Museos. Museo de Historia Natural,research-article,2017,2017,2018,2018,Biological Sciences
S0124-61272017000200007,0124-6127,0124-6127,Discusiones Filosóficas,editorial,NA,NA,2017,2018,Human Sciences
S0486-65252018000200143,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2017,2017,2018,2018,Human Sciences
S0121-47722018000100025,0121-4772,0121-4772;2248-4337,Cuadernos de Economía,research-article,2016,2016,2018,2018,Applied Social Sciences
S0121-56122018000300003,0121-5612,0121-5612,Colombia Internacional,research-article,2018,2018,2018,2018,Human Sciences
S0121-84172017000100358,0121-8417,0121-8417;2357-4720,Historia y Sociedad,book-review,NA,NA,2017,2018,Human Sciences
S0120-24482018000200090,0120-2448,0120-2448,Acta Medica Colombiana,research-article,2017,2018,2018,2018,Health Sciences
S2011-75822018000300250,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,research-article,2018,2018,2018,2018,Health Sciences
S0120-87052018000100053,0120-8705,0120-8705,CES Medicina,case-report,2015,2017,2018,2018,Health Sciences
S1657-70272018000100001,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,2017,2017,2018,2018,Applied Social Sciences;Human Sciences
S1657-59972006000100012,1657-5997,1657-5997;2027-5374,Aquichan,research-article,NA,NA,2006,2018,Health Sciences
S1657-59972013000300005,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2012,2013,2013,2018,Health Sciences
S0122-72382018000100143,0122-7238,0122-7238,Revista Historia de la Educación Latinoamericana,research-article,2017,2018,2018,2018,Human Sciences
S2011-30802018000100040,2011-3080,2011-3080,CES Psicología,research-article,2016,2017,2018,2018,Health Sciences
S2462-85222018000100054,2462-8522,2462-8522,Case reports,case-report,2017,2017,2018,2018,Health Sciences
S0123-77992018000200129,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2017,2018,2018,2018,Engineering;Exact and Earth Sciences
S0121-11292017000100009,0121-1129,0121-1129;2357-5328,Revista Facultad de Ingeniería,research-article,2016,2016,2017,2019,Engineering
S1657-92672017000400303,1657-9267,1657-9267,Universitas Psychologica,research-article,2015,2017,2017,2019,Human Sciences
S0124-86932014000200030,0124-8693,0124-8693;2539-0554,Tendencias,research-article,NA,NA,2014,2019,Applied Social Sciences
S0012-73532018000300220,0012-7353,0012-7353;2346-2183,DYNA,research-article,2017,2018,2018,2019,Engineering
S0120-99572018000300332,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,letter,2018,2018,2018,2019,Health Sciences
S2256-54932016000100258,2256-5493,2256-5493,Trabajo social,book-review,NA,NA,2016,2019,Applied Social Sciences
S2619-65732018000200141,2619-6573,0121-117X;2619-6573,Ensayos de Economía,research-article,2018,2018,2018,2019,Applied Social Sciences
S0124-22532017000200164,0124-2253,0124-2253;2344-8350,Revista científica,research-article,2016,2017,2017,2019,Applied Social Sciences
S0124-86932018000200161,0124-8693,0124-8693;2539-0554,Tendencias,research-article,2018,2018,2018,2019,Applied Social Sciences
S0120-35922018000100105,0120-3592,0120-3592,Cuadernos de Administración,research-article,2014,2018,2018,2019,Applied Social Sciences
S0012-73532019000100321,0012-7353,0012-7353;2346-2183,DYNA,research-article,2017,2018,2019,2019,Engineering
S1794-58872019000100107,1794-5887,1794-5887,Co-herencia,research-article,2018,2018,2019,2019,"Human Sciences;Linguistics, Letters and Arts"
S0304-28472019000208883,0304-2847,0304-2847;2248-7026,Revista Facultad Nacional de Agronomía Medellín,research-article,2018,2019,2019,2019,Agricultural Sciences
S0120-62302018000400073,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2018,2018,2018,2019,Engineering
S0120-00112018000400557,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2017,2017,2018,2019,Health Sciences
S1692-35612019000200036,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0122-53832019000100073,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,2017,2018,2019,2019,Engineering
S0370-39082019000100038,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2018,2019,2019,2019,Biological Sciences;Exact and Earth Sciences
S0120-24562019000200319,0120-2456,0120-2456,Anuario Colombiano de Historia Social y de la Cultura,book-review,NA,NA,2019,2019,Human Sciences
S0120-12632019000100095,0120-1263,0120-1263,Escritos,research-article,2019,2019,2019,2019,Human Sciences
S0121-68052019000100009,0121-6805,0121-6805,Revista Facultad de Ciencias Económicas: Investigación y Reflexión,editorial,NA,NA,2019,2019,Applied Social Sciences
S0121-03192019000100021,0121-0319,0121-0319;1794-5240,Medicas UIS,case-report,2017,2018,2019,2019,Health Sciences
S0124-46392018000100127,0124-4639,0124-4639;2145-4558,Revista Universidad y Empresa,research-article,2016,2017,2018,2019,Applied Social Sciences
S0122-34612019000100020,0122-3461,0122-3461;2145-9371,Ingeniería y Desarrollo,undefined,2018,2018,2019,2019,Engineering
S0123-30682019000200015,0123-3068,0123-3068,Boletín Científico. Centro de Museos. Museo de Historia Natural,research-article,2017,2018,2019,2019,Biological Sciences
S0121-11292019000400119,0121-1129,0121-1129;2357-5328,Revista Facultad de Ingeniería,research-article,2019,2019,2019,2020,Engineering
S0120-00622019000200121,0120-0062,0120-0062,Ideas y Valores,research-article,2016,2017,2019,2020,Human Sciences
S0122-93542018000200013,0122-9354,0122-9354;2389-8526,Revista de Medicina Veterinaria,research-article,2017,2018,2018,2020,Agricultural Sciences
S0121-08072019000400349,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,undefined,NA,NA,2019,2020,Health Sciences
S0123-77992020000100208,0123-7799,0123-7799;2256-5337,TecnoLógicas,research-article,2019,2019,2020,2020,Engineering;Exact and Earth Sciences
S0120-386X2019000300054,0120-386X,0120-386X;2256-3334,Revista Facultad Nacional de Salud Pública,review-article,2018,2019,2019,2020,Health Sciences
S0366-52322020000100105,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2019,2019,2020,2020,Biological Sciences;Human Sciences
S0012-73532019000400167,0012-7353,0012-7353;2346-2183,DYNA,research-article,2018,2018,2019,2020,Engineering
S0122-02682019000307355,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,research-article,2018,2019,2019,2020,Agricultural Sciences
S0124-00642019000304101,0124-0064,0124-0064,Revista de Salud Pública,research-article,2016,2019,2019,2020,Health Sciences
S0121-47722020000200567,0121-4772,0121-4772;2248-4337,Cuadernos de Economía,research-article,2019,2020,2020,2020,Applied Social Sciences
S0120-39162020000100173,0120-3916,0120-3916,Revista Colombiana de Educación,research-article,2019,2019,2020,2020,Human Sciences
S1692-72732020000400001,1692-7273,1692-7273;2145-4507,Revista Ciencias de la Salud,editorial,NA,NA,2020,2020,Health Sciences
S0121-81232018000100038,0121-8123,0121-8123,Revista Colombiana de Reumatología,review-article,2017,2017,2018,2020,Health Sciences
S0124-81702020000100027,0124-8170,0124-8170;1909-7735,Ciencia e Ingeniería Neogranadina,research-article,2018,2019,2020,2020,Engineering
S0123-59312020000200127,0123-5931,0123-5931,"Literatura: Teoría, Historia, Crítica",research-article,2019,2020,2020,2020,Human Sciences
S1657-59972020000300102,1657-5997,1657-5997;2027-5374,Aquichan,research-article,2019,2020,2020,2020,Health Sciences
S0121-38142020000100143,0121-3814,0121-3814,"Tecné, Episteme y Didaxis: TED",research-article,2018,2019,2020,2020,Applied Social Sciences
S0121-16172020000400003,0121-1617,0121-1617,Historia Crítica,research-article,2020,2020,2020,2020,Human Sciences
S0121-07932020000300222,0121-0793,0121-0793,Iatreia,research-article,2019,2019,2020,2020,Health Sciences
S2422-42002020000200005,2422-4200,2145-594X;2422-4200,Revista Logos Ciencia & Tecnología,editorial,NA,NA,2020,2020,Human Sciences
S1794-24702020000300075,1794-2470,1794-2470,Nova,research-article,2020,2020,2020,2021,Health Sciences
S0121-44702021000100032,0121-4470,0121-4470,Momento,research-article,2019,2020,2021,2021,Exact and Earth Sciences
S1794-44492020000100010,1794-4449,1794-4449,Revista Lasallista de Investigación,research-article,2018,2020,2020,2021,"Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences;Linguistics, Letters and Arts"
S0122-72382020000200163,0122-7238,0122-7238,Revista Historia de la Educación Latinoamericana,research-article,2020,2020,2020,2021,Human Sciences
S2011-08392020000400149,2011-0839,0041-9095;2011-0839,Universitas Medica,case-report,2020,2020,2020,2020,Health Sciences
S0366-52322021000100001,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2019,2019,2021,2021,Biological Sciences;Human Sciences
S1657-95342021000100001,1657-9534,1657-9534,Colombia Médica,editorial,NA,NA,2021,2021,Health Sciences
S0123-77992021000100239,0123-7799,0123-7799;2256-5337,TecnoLógicas,review-article,2020,2020,2021,2021,Engineering;Exact and Earth Sciences
S0121-32612020000100185,0121-3261,0121-3261;2011-7574,Investigación y Desarrollo,research-article,2019,2020,2020,2021,Applied Social Sciences;Health Sciences;Human Sciences
S1657-63572021000200004,1657-6357,1657-6357;2389-9050,Sociedad y Economía,research-article,2020,2020,2021,2021,Applied Social Sciences
S0370-39082020000200606,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2019,2020,2020,2021,Biological Sciences;Exact and Earth Sciences
S0120-00112020000300342,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2019,2019,2020,2020,Health Sciences
S0120-41572021000500113,0120-4157,0120-4157;2590-7379,Biomédica,research-article,2020,2021,2021,2021,Health Sciences
S0120-56332020000500368,0120-5633,0120-5633,Revista Colombiana de Cardiología,research-article,2018,2019,2020,2021,Health Sciences
S1909-04552020000200175,1909-0455,1909-0455,Producción + Limpia,research-article,2020,2020,2020,2021,Applied Social Sciences;Engineering
S0120-971X2020000200072,0120-971X,0120-971X,CES Odontología,research-article,2020,2020,2020,2021,Health Sciences
S1657-03082021000100054,1657-0308,1657-0308;2357-626X,Revista de Arquitectura (Bogotá),research-article,2019,2020,2021,2021,Human Sciences
