scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0370-41061988000100005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1988,2006,Health Sciences
S0717-93082006000300008,0717-9308,0717-9308,Revista chilena de radiología,review-article,NA,NA,2006,2006,Health Sciences
S0716-97602005000200005,0716-9760,0716-9760,Biological Research,research-article,2004,2005,2005,2007,Biological Sciences
S0717-95022006000400029,0717-9502,0717-9502,International Journal of Morphology,research-article,2006,2006,2006,2007,Biological Sciences;Health Sciences
S0718-34022006000200002,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2006,2006,2006,2007,Applied Social Sciences;Human Sciences
S0250-71612006000300016,0250-7161,0250-7161,EURE (Santiago),book-review,NA,NA,2006,2007,Applied Social Sciences;Human Sciences
S0034-98872007000500011,0034-9887,0034-9887,Revista médica de Chile,case-report,2005,2006,2007,2007,Health Sciences
S0370-41061953000100002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1953,2007,Health Sciences
S0718-07642007000400007,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061945000200003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1945,2007,Health Sciences
S0717-92002007000200006,0717-9200,0717-9200,Bosque (Valdivia),research-article,2006,2007,2007,2007,Agricultural Sciences
S0370-41061982000100033,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1982,2007,Health Sciences
S0370-41061976000400005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1976,2007,Health Sciences
S0370-41061958000200001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1958,2007,Health Sciences
S0716-97602007000300002,0716-9760,0716-9760,Biological Research,abstract,NA,NA,2007,2008,Biological Sciences
S0718-00122007000200015,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2007,2008,Applied Social Sciences
S0717-95022007000400029,0717-9502,0717-9502,International Journal of Morphology,research-article,2007,2007,2007,2008,Biological Sciences;Health Sciences
S0717-66432007000200005,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2007,2007,2007,2008,Biological Sciences
S0716-10182008000300007,0716-1018,0716-1018,Revista chilena de infectología,research-article,2007,2007,2008,2008,Health Sciences
S0717-73482008000300014,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2008,2008,Health Sciences
S0718-22012008000200011,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2008,2009,Human Sciences
S0718-33052008000300005,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2008,2008,2009,Engineering
S0718-07642009000100009,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2009,2009,Engineering
S0718-19572008000300019,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2008,2008,2008,2009,Biological Sciences;Exact and Earth Sciences
S0717-97072009000100007,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2008,2008,2009,2009,Exact and Earth Sciences
S0250-71612008000300005,0250-7161,0250-7161,EURE (Santiago),research-article,2008,2008,2008,2009,Applied Social Sciences;Human Sciences
S0716-10182009000200002,0716-1018,0716-1018,Revista chilena de infectología,review-article,2008,2008,2009,2009,Health Sciences
S0718-71812008000100008,0718-7181,0718-7181,Aisthesis,research-article,2008,2008,2008,2009,Human Sciences
S0718-22362003000100006,0718-2236,0718-2236,Ultima década,research-article,NA,NA,2003,2009,Applied Social Sciences
S0718-33052009000200014,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2007,2009,2009,2009,Engineering
S0717-34582009000200010,0717-3458,0717-3458,Electronic Journal of Biotechnology,brief-report,NA,NA,2009,2009,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0370-41062009000500008,0370-4106,0370-4106,Revista chilena de pediatría,case-report,2009,2009,2009,2009,Health Sciences
S0718-52002009000200007,0718-5200,0718-5200,Estudios constitucionales,research-article,2009,2009,2009,2010,Applied Social Sciences
S0718-40262010000100020,0718-4026,0718-4026,Revista chilena de cirugía,letter,NA,NA,2010,2010,Health Sciences
S0717-65382009000100012,0717-6538,0717-652X;0717-6538,Gayana (Concepción),research-article,2009,2009,2009,2010,Biological Sciences
S0718-22012009000100007,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2009,2010,Human Sciences
S0718-090X2010000100001,0718-090X,0718-090X,Revista de ciencia política (Santiago),editorial,NA,NA,2010,2010,Applied Social Sciences
S0718-65682010000100027,0718-6568,0718-6568,Polis (Santiago),research-article,2009,2009,2010,2010,Applied Social Sciences
S0717-95022010000100029,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2009,2010,2010,Biological Sciences;Health Sciences
S0717-73562010000100022,0717-7356,0717-7356,Chungará (Arica),rapid-communication,NA,NA,2010,2010,Applied Social Sciences;Human Sciences
S0718-65682009000200014,0718-6568,0718-6568,Polis (Santiago),research-article,2009,2009,2009,2010,Applied Social Sciences
S0717-95022010000300003,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2010,Biological Sciences;Health Sciences
S0034-98872010000700007,0034-9887,0034-9887,Revista médica de Chile,research-article,2010,2010,2010,2010,Health Sciences
S0718-68942010000100006,0718-6894,0718-6894,Boletín del Museo Chileno de Arte Precolombino,research-article,2010,2010,2010,2010,Human Sciences
S0717-71942010000200003,0717-7194,0717-7194,Historia (Santiago),research-article,2009,2010,2010,2011,Human Sciences
S0034-98872010001300018,0034-9887,0034-9887,Revista médica de Chile,rapid-communication,NA,NA,2010,2011,Health Sciences
S0717-95022010000400039,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2011,Biological Sciences;Health Sciences
S0719-01072011000100006,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",case-report,2011,2011,2011,2011,Health Sciences
S0370-41062011000200009,0370-4106,0370-4106,Revista chilena de pediatría,review-article,2011,2011,2011,2011,Health Sciences
S0370-41062011000300011,0370-4106,0370-4106,Revista chilena de pediatría,article-commentary,NA,NA,2011,2011,Health Sciences
S0718-88702009000100003,0718-8870,0718-8870,Revista de análisis económico,research-article,NA,NA,2009,2011,Applied Social Sciences
S0716-97602011000200013,0716-9760,0716-9760,Biological Research,research-article,2011,2011,2011,2011,Biological Sciences
S0717-554X2011000200006,0717-554X,0717-554X,Cinta de moebio,research-article,2010,2011,2011,2011,Human Sciences
S0034-98872011000800015,0034-9887,0034-9887,Revista médica de Chile,review-article,2010,2011,2011,2011,Health Sciences
S0718-80722011000200004,0718-8072,0718-8072,Revista chilena de derecho privado,research-article,2011,2011,2011,2012,Applied Social Sciences
S0719-01072010000200006,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2010,2010,2010,2012,Health Sciences
S0717-71942011000200002,0717-7194,0717-7194,Historia (Santiago),research-article,2011,2011,2011,2012,Human Sciences
S0718-48162012000100013,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,review-article,NA,NA,2012,2012,Health Sciences
S0717-95022011000300044,0717-9502,0717-9502,International Journal of Morphology,case-report,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-381X2012000100013,0718-381X,0718-381X,International journal of odontostomatology,case-report,NA,NA,2012,2012,Health Sciences
S0717-95022011000400008,0717-9502,0717-9502,International Journal of Morphology,case-report,2010,2011,2011,2012,Biological Sciences;Health Sciences
S0718-28132012000100003,0718-2813,0718-2813,Obras y proyectos,research-article,2011,2012,2012,2012,Engineering
S0717-95022012000200039,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0718-71062012000300002,0718-7106,0718-7106,Andean geology,research-article,2011,2012,2012,2012,Exact and Earth Sciences
S0034-98872012000800020,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2012,2012,Health Sciences
S0718-33992012000200008,0718-3399,0718-3399,Política criminal,book-review,NA,NA,2012,2013,Applied Social Sciences
S0718-85602012000300010,0718-8560,0718-8560,Revista chilena de cardiología,case-report,NA,NA,2012,2013,Health Sciences
S0370-41062012000600007,0370-4106,0370-4106,Revista chilena de pediatría,rapid-communication,2012,2012,2012,2013,Health Sciences
S0718-07642013000300010,0718-0764,0718-0764,Información tecnológica,research-article,2012,2013,2013,2013,Engineering
S0718-71812012000200013,0718-7181,0718-7181,Aisthesis,research-article,NA,NA,2012,2013,Human Sciences
S0034-98872013000400016,0034-9887,0034-9887,Revista médica de Chile,case-report,2012,2012,2013,2013,Health Sciences
S0718-16202013000200014,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2012,2013,2013,2013,Agricultural Sciences
S0716-10182012000600018,0716-1018,0716-1018,Revista chilena de infectología,research-article,2012,NA,2012,2013,Health Sciences
S0071-17132008000100005,0071-1713,0071-1713,Estudios filológicos,research-article,NA,NA,2008,2009,Human Sciences
S0716-10182008000600010,0716-1018,0716-1018,Revista chilena de infectología,case-report,2007,2008,2008,2013,Health Sciences
S1726-569X2013000200003,1726-569X,1726-569X,Acta bioethica,research-article,2013,2013,2013,2013,Applied Social Sciences;Biological Sciences;Health Sciences
S0049-34492007000100012,0049-3449,0049-3449;0717-6295,Teología y vida,book-review,NA,NA,2007,2014,Human Sciences
S0717-75262007000400006,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2007,2014,Health Sciences
S0301-732X2006000100007,0301-732X,0301-732X,Archivos de medicina veterinaria,research-article,NA,NA,2006,2006,Agricultural Sciences
S0370-41062006000400007,0370-4106,0370-4106,Revista chilena de pediatría,case-report,2006,2006,2006,2014,Health Sciences
S0719-01072013000300001,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2012,2013,2013,2014,Health Sciences
S0716-58112012000200010,0716-5811,0716-5811,Literatura y lingüística,research-article,2011,2012,2012,2012,"Linguistics, Letters and Arts"
S0718-10432012000100002,0718-1043,0718-1043,Estudios atacameños,research-article,2012,2012,2012,2013,Applied Social Sciences;Human Sciences
S0716-10182014000100012,0716-1018,0716-1018,Revista chilena de infectología,rapid-communication,NA,NA,2014,2014,Health Sciences
S0034-98872000000200005,0034-9887,0034-9887,Revista médica de Chile,research-article,1999,1999,2000,2014,Health Sciences
S0716-07202001000300012,0716-0720,0716-0720,Parasitología al día,rapid-communication,NA,NA,2001,2009,Biological Sciences
S0718-40262011000200015,0718-4026,0718-4026,Revista chilena de cirugía,editorial,NA,NA,2011,2014,Health Sciences
S0719-04332014000100003,0719-0433,0719-0433,Latin american journal of economics,research-article,NA,NA,2014,2014,Applied Social Sciences
S0034-98872005000700013,0034-9887,0034-9887,Revista médica de Chile,editorial,2005,2005,2005,2014,Health Sciences
S0718-48832014000100004,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,research-article,2012,2013,2014,2014,"Linguistics, Letters and Arts"
S0366-16442002000300009,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2002,2002,2002,2003,Exact and Earth Sciences
S0718-40262006000600015,0718-4026,0718-4026,Revista chilena de cirugía,editorial,NA,NA,2006,2014,Health Sciences
S0718-34292014000100011,0718-3429,0718-3429,Idesia (Arica),research-article,2011,2013,2014,2014,Agricultural Sciences
S0718-69242014000100007,0718-6924,0718-6924,Psicoperspectivas,research-article,2013,2013,2014,2014,Applied Social Sciences
S0718-34292013000200005,0718-3429,0718-3429,Idesia (Arica),research-article,2013,2013,2013,2013,Agricultural Sciences
S0718-34022013000300001,0718-3402,0718-3402,Revista de geografía Norte Grande,editorial,NA,NA,2013,2014,Applied Social Sciences;Human Sciences
S0718-40262013000600016,0718-4026,0718-4026,Revista chilena de cirugía,editorial,2013,2013,2013,2014,Health Sciences
S0718-221X2013000300001,0718-221X,0718-221X,Maderas. Ciencia y tecnología,editorial,NA,NA,2013,2013,Agricultural Sciences
S0716-27902013000100001,0716-2790,0716-2790,Revista musical chilena,editorial,NA,NA,2013,2014,"Human Sciences;Linguistics, Letters and Arts"
S0034-98872014000500023,0034-9887,0034-9887,Revista médica de Chile,addendum,NA,NA,2014,2014,Health Sciences
S0717-92002012000300003,0717-9200,0717-9200,Bosque (Valdivia),research-article,2012,2012,2012,2013,Agricultural Sciences
S0716-54552014000100012,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2014,2014,2014,2014,Applied Social Sciences
S0034-98872014000800017,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2014,2014,Health Sciences
S0370-41062014000500006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2014,2014,2014,2015,Health Sciences
S0034-98872014001000017,0034-9887,0034-9887,Revista médica de Chile,review-article,2014,2014,2014,2015,Health Sciences
S0718-34292014000400014,0718-3429,0718-3429,Idesia (Arica),research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-16202014000300005,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-07642015000200019,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2015,2015,Engineering
S0718-16202015000100006,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0717-68482015000100012,0717-6848,0717-6848,Acta literaria,article-commentary,NA,NA,2015,2015,"Linguistics, Letters and Arts"
S0717-71942015000100005,0717-7194,0717-7194,Historia (Santiago),research-article,2014,2014,2015,2015,Human Sciences
S0718-80722015000100009,0718-8072,0718-8072,Revista chilena de derecho privado,article-commentary,NA,NA,2015,2015,Applied Social Sciences
S0718-16202015000200015,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0716-10182015000500002,0716-1018,0716-1018,Revista chilena de infectología,research-article,2015,2015,2015,2015,Health Sciences
S0718-34022015000200010,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2014,2015,2015,2015,Applied Social Sciences;Human Sciences
S0717-92002014000200006,0717-9200,0717-9200,Bosque (Valdivia),research-article,2013,2014,2014,2014,Agricultural Sciences
S0718-00122014000100017,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2014,2014,Applied Social Sciences
S0718-07642014000100011,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2014,2014,Engineering
S0717-95022015000300005,0717-9502,0717-9502,International Journal of Morphology,research-article,2015,2015,2015,2015,Biological Sciences;Health Sciences
S0370-41062015000600003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2015,2015,2015,2015,Health Sciences
S0717-69962015000200001,0717-6996,0717-6996,ARQ (Santiago),rapid-communication,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0717-97072015000400010,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2015,2016,Exact and Earth Sciences
S0034-98872016000100001,0034-9887,0034-9887,Revista médica de Chile,editorial,NA,NA,2016,2016,Health Sciences
S0718-65682015000300010,0718-6568,0718-6568,Polis (Santiago),research-article,2015,2015,2015,2016,Applied Social Sciences
S0718-50732016000100006,0718-5073,0718-5073,Revista ingeniería de construcción,research-article,2015,2015,2016,2016,Engineering
S0716-10182016000200012,0716-1018,0716-1018,Revista chilena de infectología,case-report,2015,2016,2016,2016,Health Sciences
S0718-09502016000100008,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2015,2016,2016,2016,Applied Social Sciences
S1726-569X2015000200005,1726-569X,1726-569X,Acta bioethica,research-article,2014,2014,2015,2015,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-71942016000100016,0717-7194,0717-7194,Historia (Santiago),book-review,NA,NA,2016,2016,Human Sciences
S0718-33052016000500002,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2016,2016,2016,2016,Engineering
S0718-92732016000200002,0718-9273,0718-9273,Veritas,research-article,2016,2016,2016,2016,Human Sciences
S0717-73562016000300009,0717-7356,0717-7356,Chungará (Arica),research-article,2014,2016,2016,2016,Applied Social Sciences;Human Sciences
S0718-560X2016000400021,0718-560X,0718-560X,Latin american journal of aquatic research,brief-report,2016,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0716-97602016000100008,0716-9760,0716-9760,Biological Research,research-article,2015,2016,2016,2016,Biological Sciences
S0718-40262016000600008,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2016,2016,2016,2016,Health Sciences
S0718-07052016000300001,0718-0705,0718-0705,Estudios pedagógicos (Valdivia),editorial,NA,NA,2016,2017,Applied Social Sciences
S0034-98872016001100001,0034-9887,0034-9887,Revista médica de Chile,editorial,NA,NA,2016,2017,Health Sciences
S0717-71942016000200007,0717-7194,0717-7194,Historia (Santiago),research-article,2015,2015,2016,2017,Human Sciences
S0718-33052017000100154,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2015,2016,2017,2017,Engineering
S0718-92732017000100007,0718-9273,0718-9273,Veritas,research-article,2016,2017,2017,2017,Human Sciences
S0034-98872017000100002,0034-9887,0034-9887,Revista médica de Chile,research-article,NA,NA,2017,2017,Health Sciences
S0718-24492017000100031,0718-2449,0718-2449,Ciencia & trabajo,research-article,2016,2017,2017,2017,Health Sciences
S0717-92002017000100019,0717-9200,0717-9200,Bosque (Valdivia),research-article,2016,2016,2017,2017,Agricultural Sciences
S0717-95022017000200018,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2017,2017,2017,Biological Sciences;Health Sciences
S0718-50732017000200006,0718-5073,0718-5073,Revista ingeniería de construcción,research-article,2016,2017,2017,2017,Engineering
S0718-27242016000100011,0718-2724,0718-2724,Journal of technology management & innovation,research-article,NA,NA,2016,2016,Applied Social Sciences;Engineering
S0718-07642017000500001,0718-0764,0718-0764,Información tecnológica,editorial,NA,NA,2017,2017,Engineering
S0034-98872017000500009,0034-9887,0034-9887,Revista médica de Chile,rapid-communication,2016,2017,2017,2017,Health Sciences
S0718-69242017000300041,0718-6924,0718-6924,Psicoperspectivas,research-article,2017,2017,2017,2017,Applied Social Sciences
S0718-10432017000200013,0718-1043,0718-1043,Estudios atacameños,research-article,2016,2016,2017,2017,Applied Social Sciences;Human Sciences
S0718-22442017000200181,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2016,2017,2017,2018,Applied Social Sciences;Human Sciences
S0718-04622017000200151,0718-0462,0718-0462,Atenea (Concepción),research-article,2017,2017,2017,2018,Human Sciences
S0716-09172018000100103,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2017,2017,2018,2018,Exact and Earth Sciences
S0718-560X2018000100072,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2016,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0718-22952018000100331,0718-2295,0718-2295,Revista chilena de literatura,research-article,2017,2017,2018,2018,"Linguistics, Letters and Arts"
S0718-560X2018000200280,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2016,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0717-97072018000203950,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2018,2018,Exact and Earth Sciences
S0717-68482018000100039,0717-6848,0717-6848,Acta literaria,research-article,2017,2018,2018,2018,"Linguistics, Letters and Arts"
S0718-93032010000200012,0718-9303,0718-9303,Boletín de filología,book-review,NA,NA,2010,2011,Human Sciences
S0718-686X2012000100011,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,NA,NA,2012,2012,Biological Sciences
S0716-54552018000100706,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2018,2018,Applied Social Sciences
S0718-58392010000400018,0718-5839,0718-5839,Chilean journal of agricultural research,brief-report,2010,2010,2010,2011,Agricultural Sciences
S0718-58392015000200008,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2014,2015,2015,2015,Agricultural Sciences
S0717-97072018000304102,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2018,2018,Exact and Earth Sciences
S0716-10182018000400341,0716-1018,0716-1018,Revista chilena de infectología,editorial,2018,NA,2018,2018,Health Sciences
S0718-50492017000200001,0718-5049,0718-5049,Izquierdas,research-article,2016,2017,2017,2018,Applied Social Sciences
S0718-83582012000100005,0718-8358,0718-8358,Revista INVI,research-article,2011,2012,2012,2018,Applied Social Sciences
S0718-95162018000100220,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,2017,2017,2018,2018,Agricultural Sciences
S0718-18762018000300106,0718-1876,0718-1876,Journal of theoretical and applied electronic commerce research,research-article,2017,2017,2018,2018,Applied Social Sciences
S0718-92732018000300009,0718-9273,0718-9273,Veritas,research-article,2018,2018,2018,2019,Human Sciences
S0718-07052018000200007,0718-0705,0718-0705,Estudios pedagógicos (Valdivia),editorial,NA,NA,2018,2019,Applied Social Sciences
S0718-48162018000400451,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,review-article,2018,2018,2018,2019,Health Sciences
S0718-58392019000100003,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2018,2018,2019,2019,Agricultural Sciences
S0718-915X2018000300531,0718-915X,0718-915X,Revista de la construcción,research-article,2018,2018,2018,2019,Engineering
S0718-48162019000100098,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,case-report,2018,2018,2019,2019,Health Sciences
S0717-73482019000100058,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,case-report,NA,NA,2019,2019,Health Sciences
S0718-83582019000100197,0718-8358,0718-8358,Revista INVI,research-article,2018,2019,2019,2019,Applied Social Sciences
S0718-33992019000100001,0718-3399,0718-3399,Política criminal,research-article,NA,NA,2019,2019,Applied Social Sciences
S0718-22952018000200327,0718-2295,0718-2295,Revista chilena de literatura,research-article,2017,2017,2018,2019,"Linguistics, Letters and Arts"
S0718-23762019000100095,0718-2376,0718-2376,Universum (Talca),research-article,2018,2018,2019,2019,Human Sciences
S0034-98872019000600733,0034-9887,0034-9887,Revista médica de Chile,research-article,2018,2019,2019,2019,Health Sciences
S0717-95022019000200735,0717-9502,0717-9502,International Journal of Morphology,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S0717-95022018000100303,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2017,2018,2018,Biological Sciences;Health Sciences
S0718-686X2019000200007,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,2018,2019,2019,2019,Biological Sciences
S0717-95532019000100206,0717-9553,0717-9553,Ciencia y enfermería,research-article,2018,2019,2019,2019,Health Sciences
S0718-33052019000300396,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2017,2018,2019,2019,Engineering
S0718-560X2019000500841,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2018,2019,2019,2019,Biological Sciences;Exact and Earth Sciences
S0718-07642019000600123,0718-0764,0718-0764,Información tecnológica,research-article,2018,2019,2019,2020,Engineering
S0718-80722019000200043,0718-8072,0718-8072,Revista chilena de derecho privado,research-article,2019,2019,2019,2020,Applied Social Sciences
S0717-97072019000404645,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2019,2020,Exact and Earth Sciences
S0718-22952019000200279,0718-2295,0718-2295,Revista chilena de literatura,research-article,2018,2018,2019,2020,"Linguistics, Letters and Arts"
S2452-45492020000100068,2452-4549,2452-4557;2452-4549,Revista de cirugía,case-report,2018,2019,2020,2020,Health Sciences
S0719-49942019000300116,0719-4994,0719-4994,RIVAR (Santiago),book-review,2019,2019,2019,2020,Agricultural Sciences;Human Sciences
S0718-92732020000100099,0718-9273,0718-9273,Veritas,undefined,2019,2019,2020,2020,Human Sciences
S1726-569X2020000100073,1726-569X,1726-569X,Acta bioethica,research-article,2020,2020,2020,2020,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-18762020000300105,0718-1876,0718-1876,Journal of theoretical and applied electronic commerce research,research-article,2019,2019,2020,2020,Applied Social Sciences
S0716-10182020000200147,0716-1018,0716-1018,Revista chilena de infectología,undefined,NA,NA,2020,2020,Health Sciences
S0719-51762020000100259,0719-5176,0716-6346;0719-5176,Nueva revista del Pacífico,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0718-22362020000100040,0718-2236,0718-2236,Ultima década,research-article,2019,2019,2020,2020,Applied Social Sciences
S0250-71612020000300209,0250-7161,0250-7161,EURE (Santiago),research-article,2018,2019,2020,2020,Applied Social Sciences;Human Sciences
S0717-95532020000100205,0717-9553,0717-9553,Ciencia y enfermería,research-article,2019,2020,2020,2020,Health Sciences
S0717-69962020000100042,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0718-18762021000200112,0718-1876,0718-1876,Journal of theoretical and applied electronic commerce research,research-article,2019,2020,2021,2020,Applied Social Sciences
S0718-09342020000300885,0718-0934,0718-0934,Revista signos,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0718-34022020000300417,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2019,2019,2020,2021,Applied Social Sciences;Human Sciences
S0717-88322020000200211,0717-8832,0716-9108;0717-8832,Revista de historia (Concepción),research-article,2020,2020,2020,2021,Human Sciences
S0719-15292020000200156,0719-1529,0716-3991;0719-1529,Comunicación y medios,book-review,NA,NA,2020,2021,Applied Social Sciences
S0717-92272020000400400,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,review-article,2020,2020,2020,2021,Health Sciences
S0370-41062020000400507,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2019,2020,2020,2020,Health Sciences
S0718-19572020000300202,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2019,2020,2020,2020,Biological Sciences;Exact and Earth Sciences
S2452-45492021000100066,2452-4549,2452-4557;2452-4549,Revista de cirugía,research-article,2020,2020,2021,2021,Health Sciences
S2452-55882021000100055,2452-5588,2452-5596;2452-5588,International journal of interdisciplinary dentistry,case-report,2020,2020,2021,2021,Health Sciences
S0718-23762020000200080,0718-2376,0718-2376,Universum (Talca),research-article,2019,2020,2020,2021,Human Sciences
S0717-95022020000501455,0717-9502,0717-9502,International Journal of Morphology,research-article,2020,2020,2020,2020,Biological Sciences;Health Sciences
S0719-12432021000100398,0719-1243,0719-1243,Cuadernos de historia (Santiago),book-review,NA,NA,2021,2021,Human Sciences
S0718-33052021000200378,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2019,2020,2021,2021,Engineering
S0718-07642021000400147,0718-0764,0718-0764,Información tecnológica,research-article,2021,2021,2021,2021,Engineering
S0718-235X2021000100027,0718-235X,0717-6651;0718-235X,Revista interamericana de ambiente y turismo,research-article,2021,2021,2021,2021,Applied Social Sciences
S0716-54552021000100493,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2021,2021,2021,2021,Applied Social Sciences
S0718-89942021000200187,0718-8994,0034-740X;0718-8994,Revista chilena de entomología,research-article,2021,2021,2021,2021,Biological Sciences
S0716-10182021000400488,0716-1018,0716-1018,Revista chilena de infectología,research-article,2021,2021,2021,2021,Health Sciences
S0719-42422021000100193,0719-4242,0719-4234;0719-4242,Revista de humanidades de Valparaíso,research-article,2021,2021,2021,2021,Human Sciences
S0719-05812021000100094,0719-0581,0716-8039;0719-0581,Revista de psicología (Santiago),research-article,2020,2021,2021,2021,Applied Social Sciences
S2452-60532021005001005,2452-6053,2452-6053,Andes pediatrica,review-article,2021,2021,2021,2021,Biological Sciences
S0034-74342006000200002,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,NA,NA,2006,2006,Health Sciences
S0120-53072006000100005,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2005,2006,2006,2006,Human Sciences
