scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0718-915X2018000300383,0718-915X,0718-915X,Revista de la construcción,research-article,2017,2018,2018,2019,Engineering
S0716-10182019000100115,0716-1018,0716-1018,Revista chilena de infectología,letter,2018,2018,2019,2019,Health Sciences
S0719-07002018000200116,0719-0700,0719-0700,Revista hábitat sustentable,research-article,2018,2018,2018,2018,Applied Social Sciences
S0718-33052019000100043,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2017,2018,2019,2019,Engineering
S0718-09502019000100139,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2016,2019,2019,2019,Applied Social Sciences
S0123-93922010000300007,0123-9392,0123-9392,Infectio,review-article,2010,2010,2010,2011,Health Sciences
S0718-23762019000100147,0718-2376,0718-2376,Universum (Talca),research-article,2018,2018,2019,2019,Human Sciences
S0716-09172019000300597,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2018,2018,2019,2019,Exact and Earth Sciences
S0717-95022019000301142,0717-9502,0717-9502,International Journal of Morphology,research-article,2019,2019,2019,2019,Biological Sciences;Health Sciences
S0717-95022018000100362,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2017,2018,2018,Biological Sciences;Health Sciences
S0718-686X2019000200035,0718-686X,0718-686X,Anales del Instituto de la Patagonia,review-article,2019,2019,2019,2019,Biological Sciences
S0717-69962019000200134,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S0049-34492019000300395,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2019,2019,Human Sciences
S0718-83582019000300105,0718-8358,0718-8358,Revista INVI,research-article,2019,2019,2019,2019,Applied Social Sciences
S0718-07642019000600035,0718-0764,0718-0764,Información tecnológica,research-article,2018,2019,2019,2020,Engineering
S0718-28132019000200043,0718-2813,0718-2813,Obras y proyectos,research-article,2019,2019,2019,2020,Engineering
S0718-235X2019000200130,0718-235X,0717-6651;0718-235X,Revista interamericana de ambiente y turismo,research-article,2018,2019,2019,2020,Applied Social Sciences
S0716-27902019000200170,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2019,2020,"Human Sciences;Linguistics, Letters and Arts"
S2452-45492020000100059,2452-4549,2452-4557;2452-4549,Revista de cirugía,case-report,2018,2018,2020,2020,Health Sciences
S0718-34022020000100009,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0717-92272020000100050,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2018,2020,2020,2020,Health Sciences
S0719-64662020000100090,0719-6466,0716-2677;0719-6466,Arquitecturas del sur,research-article,2019,2020,2020,2020,Applied Social Sciences
S0718-27242020000100088,0718-2724,0718-2724,Journal of technology management & innovation,case-report,2019,2020,2020,2020,Applied Social Sciences;Engineering
S0719-56052020000100161,0719-5605,0719-5605,Sophia Austral,book-review,NA,NA,2020,2020,Applied Social Sciences
S0718-80722020000100217,0718-8072,0718-8072,Revista chilena de derecho privado,research-article,2019,2020,2020,2020,Applied Social Sciences
S0718-22362020000100005,0718-2236,0718-2236,Ultima década,research-article,2020,2020,2020,2020,Applied Social Sciences
S2452-57312020000200069,2452-5731,2452-5731,International journal of agriculture and natural resources,research-article,2020,2020,2020,2020,Agricultural Sciences
S0718-47272020000100162,0718-4727,0718-5472;0718-4727,Cultura y religión,book-review,NA,NA,2020,2020,Human Sciences
S0717-69962020000100098,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0718-97292020000300004,0718-9729,0718-9729,Perspectiva Educacional,research-article,2020,2020,2020,2020,Applied Social Sciences
S0718-09342020000300744,0718-0934,0718-0934,Revista signos,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0719-53892020000100036,0719-5389,0718-7017;0719-5389,Neuma (Talca),research-article,2020,2020,2020,2020,Human Sciences
S0717-75262020000600654,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2020,2021,Health Sciences
S0719-15292020000200108,0719-1529,0716-3991;0719-1529,Comunicación y medios,research-article,2020,2020,2020,2021,Applied Social Sciences
S0717-92272020000400431,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,case-report,2020,2020,2020,2021,Health Sciences
S0370-41062020000700051,0370-4106,0370-4106,Revista chilena de pediatría,rapid-communication,2020,2020,2020,2020,Health Sciences
S0718-19572020000300238,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2019,2020,2020,2020,Biological Sciences;Exact and Earth Sciences
S2452-45492021000100009,2452-4549,2452-4557;2452-4549,Revista de cirugía,undefined,2020,2020,2021,2021,Health Sciences
S0718-07052020000200231,0718-0705,0718-0705,Estudios pedagógicos (Valdivia),research-article,2019,2020,2020,2021,Applied Social Sciences
S0718-221X2021000100422,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2020,2021,2021,Agricultural Sciences
S0718-560X2021000200227,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2020,2020,2021,2021,Biological Sciences;Exact and Earth Sciences
S0717-97072021000205183,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2021,2021,Exact and Earth Sciences
S0718-33052021000200180,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,editorial,NA,NA,2021,2021,Engineering
S0071-17132021000100223,0071-1713,0071-1713,Estudios filológicos,research-article,2020,2021,2021,2021,Human Sciences
S0718-669X2021000100052,0718-669X,0718-2309;0718-669X,Revista 180,research-article,2020,2021,2021,2021,Human Sciences
S0716-54552021000100751,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2020,2020,2021,2021,Applied Social Sciences
S0718-560X2021000400632,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2020,2021,2021,2021,Biological Sciences;Exact and Earth Sciences
S0716-10182021000400532,0716-1018,0716-1018,Revista chilena de infectología,research-article,2020,2021,2021,2021,Health Sciences
S0719-04092021000200103,0719-0409,0717-1013;0719-0409,Pensamiento educativo,research-article,2021,2021,2021,2021,Applied Social Sciences
S0718-27242021000300089,0718-2724,0718-2724,Journal of technology management & innovation,review-article,2021,2021,2021,2021,Applied Social Sciences;Engineering
S0718-221X2022000100404,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2021,2022,2021,Agricultural Sciences
S0034-74342006000300006,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,review-article,NA,NA,2006,2006,Health Sciences
S0120-41572004000100013,0120-4157,0120-4157;2590-7379,Biomédica,brief-report,NA,NA,2004,2006,Health Sciences
S0120-28042005000200005,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,NA,NA,2005,2007,Exact and Earth Sciences
S1657-07902006000100001,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,editorial,NA,NA,2006,2007,Human Sciences
S0120-41572007000100004,0120-4157,0120-4157;2590-7379,Biomédica,research-article,1006,1006,2007,2007,Health Sciences
S0120-17512005000200006,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2005,2007,Exact and Earth Sciences
S0120-17512007000100008,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2007,2007,Exact and Earth Sciences
S0123-59232005000200004,0123-5923,0123-5923,Estudios Gerenciales,research-article,2005,2005,2005,2007,Applied Social Sciences
S0120-41572007000500013,0120-4157,0120-4157;2590-7379,Biomédica,research-article,2006,2006,2007,2007,Health Sciences
S0366-52322007000200012,0366-5232,0366-5232;2357-3759,Caldasia,research-article,NA,NA,2007,2008,Biological Sciences;Human Sciences
S0034-74502007000500002,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,research-article,NA,NA,2007,2008,Health Sciences
S0121-36282006000200018,0121-3628,0121-3628,Estudios de Filosofía,book-review,NA,NA,2006,2008,Human Sciences
S0120-28122007000400002,0120-2812,0120-2812,Acta Agronómica,research-article,2007,2007,2007,2008,Agricultural Sciences
S0121-16172007000200005,0121-1617,0121-1617,Historia Crítica,research-article,2006,2007,2007,2008,Human Sciences
S0012-73532008000100014,0012-7353,0012-7353;2346-2183,DYNA,research-article,2007,2007,2008,2008,Engineering
S0120-24482006000400002,0120-2448,0120-2448,Acta Medica Colombiana,research-article,2006,2006,2006,2008,Health Sciences
S1692-72732007000300007,1692-7273,1692-7273;2145-4507,Revista Ciencias de la Salud,research-article,NA,NA,2007,2008,Health Sciences
S0120-99572008000300013,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,case-report,2008,2008,2008,2008,Health Sciences
S2011-75822004000100005,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,research-article,2002,2003,2004,2008,Health Sciences
S0120-55522008000100001,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,editorial,NA,NA,2008,2009,Health Sciences
S0120-28042007000300004,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2007,2007,2007,2009,Exact and Earth Sciences
S0121-16172008000100010,0121-1617,0121-1617,Historia Crítica,research-article,2007,2007,2008,2009,Human Sciences
S0122-02682008000100006,0122-0268,0122-0268;1909-0544,Revista MVZ Córdoba,research-article,2007,2008,2008,2009,Agricultural Sciences
S0012-73532005000100002,0012-7353,0012-7353;2346-2183,DYNA,research-article,2004,2005,2005,2009,Engineering
S0120-99572009000500004,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,review-article,NA,NA,2009,2009,Health Sciences
S1657-70272008000200006,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,NA,NA,2008,2009,Applied Social Sciences;Human Sciences
S0123-59232008000300004,0123-5923,0123-5923,Estudios Gerenciales,research-article,2008,2008,2008,2009,Applied Social Sciences
S0123-91552009000100008,0123-9155,0123-9155,Acta Colombiana de Psicología,research-article,2008,2009,2009,2009,Human Sciences
S0120-99572009000300009,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,research-article,2009,2009,2009,2009,Health Sciences
S0121-32612008000100004,0121-3261,0121-3261;2011-7574,Investigación y Desarrollo,research-article,2008,2008,2008,2009,Applied Social Sciences;Health Sciences;Human Sciences
S0366-52322009000200013,0366-5232,0366-5232;2357-3759,Caldasia,research-article,2009,2009,2009,2010,Biological Sciences;Human Sciences
S0122-82852008000200002,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2008,2008,2008,2010,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0012-73532009000400006,0012-7353,0012-7353;2346-2183,DYNA,research-article,2008,2009,2009,2010,Engineering
S0120-56092009000300023,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2008,2009,2009,2010,Engineering
S1657-95342010000100002,1657-9534,1657-9534,Colombia Médica,research-article,2009,2010,2010,2010,Health Sciences
S0121-246X2010000100008,0121-246X,0121-246X,Revista Facultad de Odontología Universidad de Antioquia,research-article,NA,NA,2010,2010,Health Sciences
S0034-74342010000100007,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,letter,NA,NA,2010,2010,Health Sciences
S0120-53072010000200015,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2010,2010,2010,2010,Human Sciences
S0121-40042010000200005,0121-4004,0121-4004,Vitae,research-article,2010,2010,2010,2010,Health Sciences
S1692-35612009000200009,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2009,2009,2009,2010,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S1657-92672009000200003,1657-9267,1657-9267,Universitas Psychologica,research-article,2008,2009,2009,2010,Human Sciences
S1692-715X2009000300006,1692-715X,1692-715X;2027-7679,"Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud",research-article,2008,2009,2009,2010,"Biological Sciences;Human Sciences;Linguistics, Letters and Arts"
S0121-07932008000600019,0121-0793,0121-0793,Iatreia,abstract,NA,NA,2008,2010,Health Sciences
S2011-75822010000300008,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,review-article,2010,2010,2010,2010,Health Sciences
S0121-36282009000200005,0121-3628,0121-3628,Estudios de Filosofía,research-article,2009,2009,2009,2010,Human Sciences
S0120-53072010000300012,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,case-report,2009,2010,2010,2011,Human Sciences
S0121-36282010000100001,0121-3628,0121-3628,Estudios de Filosofía,editorial,NA,NA,2010,2011,Human Sciences
S0121-16172010000300004,0121-1617,0121-1617,Historia Crítica,research-article,2010,2010,2010,2011,Human Sciences
S0120-53072011000100009,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,research-article,2010,2010,2011,2011,Human Sciences
S0121-08072010000100003,0121-0807,0121-0807;2145-8464,Revista de la Universidad Industrial de Santander. Salud,research-article,2008,2008,2010,2011,Health Sciences
S0122-14502009000100008,0122-1450,0122-1450,Cuadernos de Desarrollo Rural,research-article,2009,2009,2009,2011,Agricultural Sciences;Applied Social Sciences
S0120-28122010000400003,0120-2812,0120-2812,Acta Agronómica,research-article,2009,2010,2010,2011,Agricultural Sciences
S0120-48232009000100010,0120-4823,0120-4823,Signo y Pensamiento,research-article,2008,2008,2009,2011,Applied Social Sciences
S0120-63462009000300003,0120-6346,0120-6346;2248-4345,Semestre Económico,research-article,2009,2009,2009,2011,Applied Social Sciences
S0121-36282010000200008,0121-3628,0121-3628,Estudios de Filosofía,research-article,2010,2010,2010,2011,Human Sciences
S0123-885X2011000300005,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2010,2011,2011,2011,Applied Social Sciences
S0121-54692011000100008,0121-5469,0121-5469,Revista Colombiana de Psicología,editorial,2010,2011,2011,2011,Human Sciences
S0124-59962011000100020,0124-5996,0124-5996,Revista de Economía Institucional,research-article,NA,NA,2011,2011,Applied Social Sciences
S0123-42262011000100008,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,research-article,NA,NA,2011,2011,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0123-14722010000200008,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2010,2010,2010,2012,Applied Social Sciences
S0121-45002011000100017,0121-4500,0121-4500,Avances en Enfermería,research-article,NA,NA,2011,2012,Health Sciences
S0122-53832000000100001,0122-5383,0122-5383;2382-4581,"CT&F - Ciencia, Tecnología y Futuro",research-article,NA,NA,2000,2012,Engineering
S0123-14722010000300006,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2010,2010,2010,2012,Applied Social Sciences
S0123-14722011000100014,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2011,2011,2011,2012,Applied Social Sciences
S0120-53072012000100014,0120-5307,0120-5307;2216-0280,Investigación y Educación en Enfermería,brief-report,2011,2011,2012,2012,Human Sciences
S0120-48232011000100006,0120-4823,0120-4823,Signo y Pensamiento,research-article,2010,2010,2011,2012,Applied Social Sciences
S0124-61272011000100013,0124-6127,0124-6127,Discusiones Filosóficas,research-article,2011,2011,2011,2012,Human Sciences
S1692-25222010000100001,1692-2522,1692-2522;2248-4086,Anagramas -Rumbos y sentidos de la comunicación-,editorial,NA,NA,2010,2012,Applied Social Sciences
S1794-91652010000100001,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2009,2010,2010,2012,Engineering
S0123-921X2011000300001,0123-921X,0123-921X,Tecnura,editorial,NA,NA,2011,2012,Engineering
S0120-56332011000400001,0120-5633,0120-5633,Revista Colombiana de Cardiología,editorial,NA,NA,2011,2012,Health Sciences
S0123-885X2011000400005,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2011,2011,2011,2012,Applied Social Sciences
S0121-54692012000100006,0121-5469,0121-5469,Revista Colombiana de Psicología,research-article,2012,2012,2012,2012,Human Sciences
S0121-56122011000200007,0121-5612,0121-5612,Colombia Internacional,research-article,2011,2011,2011,2012,Human Sciences
S1692-33242012000100013,1692-3324,1692-3324;2248-4094,Revista Ingenierías Universidad de Medellín,research-article,2011,2012,2012,2012,Engineering
S0122-14502012000100001,0122-1450,0122-1450,Cuadernos de Desarrollo Rural,editorial,NA,NA,2012,2012,Agricultural Sciences;Applied Social Sciences
S0121-43812012000100002,0121-4381,0121-4381,Suma Psicológica,research-article,2012,2012,2012,2012,Human Sciences
S0034-74502012000200001,0034-7450,0034-7450,Revista Colombiana de Psiquiatría,editorial,NA,NA,2012,2012,Health Sciences
S0120-548X2012000200005,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2011,2012,2012,2012,Biological Sciences
S0121-07932003000500004,0121-0793,0121-0793,Iatreia,abstract,NA,NA,2003,2013,Health Sciences
S0120-419X2012000200002,0120-419X,0120-419X;2145-8472,Revista Integración,research-article,2012,2012,2012,2013,Exact and Earth Sciences
S0120-06902012000400003,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2011,2011,2012,2013,Agricultural Sciences
S0120-05342012000200004,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2010,2011,2012,2013,Human Sciences
S1657-70272012000200006,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,2012,2012,2012,2013,Applied Social Sciences;Human Sciences
S1794-91652012000200001,1794-9165,1794-9165,Ingeniería y Ciencia,research-article,2012,2012,2012,2013,Engineering
S0370-39082012000200011,0370-3908,0370-3908,"Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",research-article,2012,2012,2012,2013,Biological Sciences;Exact and Earth Sciences
S0120-100X2011000100009,0120-100X,0120-100X;2145-8480,Revista ION,research-article,2010,2011,2011,2013,Engineering
S0120-131X2011000100006,0120-131X,0120-131X,Cuestiones Teológicas,research-article,2010,2011,2011,2013,Human Sciences
S0120-28042012000100008,0120-2804,0120-2804;2357-3791,Revista Colombiana de Química,research-article,2012,2012,2012,2013,Exact and Earth Sciences
S1657-97632012000200013,1657-9763,1657-9763,Apuntes: Revista de Estudios sobre Patrimonio Cultural - Journal of Cultural Heritage Studies,research-article,2012,2012,2012,2013,Applied Social Sciences
S0123-21262013000100005,0123-2126,0123-2126,Ingeniería y Universidad,research-article,2011,2012,2013,2013,Engineering
S1657-92672013000100010,1657-9267,1657-9267,Universitas Psychologica,research-article,2011,2012,2013,2013,Human Sciences
S0123-14722013000100008,0123-1472,0123-1472,Cuadernos de Contabilidad,research-article,2012,2013,2013,2013,Applied Social Sciences
S0012-73532011000500026,0012-7353,0012-7353;2346-2183,DYNA,research-article,2011,2011,2011,2013,Engineering
S0123-43662011000200010,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2011,2011,2011,2013,Applied Social Sciences
S2011-75822013000300008,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,review-article,2012,2013,2013,2013,Health Sciences
S1657-89532013000100007,1657-8953,1657-8953;2619-189X,Civilizar Ciencias Sociales y Humanas,research-article,2012,2013,2013,2013,Applied Social Sciences;Human Sciences
S0123-921X2013000400003,0123-921X,0123-921X,Tecnura,research-article,2013,2013,2013,2013,Engineering
S0486-65252009000200002,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,research-article,2008,2009,2009,2013,Human Sciences
S0486-65252002000100015,0486-6525,0486-6525;2539-472X,Revista Colombiana de Antropología,book-review,NA,NA,2002,2013,Human Sciences
S1900-96072013000100005,1900-9607,1900-9607,CES Medicina Veterinaria y Zootecnia,research-article,2013,2013,2013,2014,Agricultural Sciences
S0120-971X2011000200001,0120-971X,0120-971X,CES Odontología,editorial,NA,NA,2011,2014,Health Sciences
S0124-05792008000100003,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,2007,2008,2008,2014,Applied Social Sciences
S0121-32612013000200005,0121-3261,0121-3261;2011-7574,Investigación y Desarrollo,research-article,2012,2013,2013,2014,Applied Social Sciences;Health Sciences;Human Sciences
S0120-17512013000200008,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,2012,2013,2013,2014,Exact and Earth Sciences
S0124-05792004000200015,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,NA,NA,2004,2014,Applied Social Sciences
S0124-05792002000200001,0124-0579,0124-0579,Estudios Socio-Jurídicos,editorial,NA,NA,2002,2014,Applied Social Sciences
S0120-55522013000300012,0120-5552,0120-5552;2011-7531,Revista Salud Uninorte,research-article,2013,2013,2013,2014,Health Sciences
S1657-92672013000300020,1657-9267,1657-9267,Universitas Psychologica,research-article,2012,2012,2013,2014,Human Sciences
S0122-82852014000100004,0122-8285,0122-8285;2027-534X,Palabra Clave,research-article,2013,2013,2014,2014,"Applied Social Sciences;Human Sciences;Linguistics, Letters and Arts"
S0120-62302014000100008,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2013,2014,2014,2014,Engineering
S2145-132X2013000100007,2145-132X,2145-132X,HiSTOReLo. Revista de Historia Regional y Local,research-article,2013,2013,2013,2014,Applied Social Sciences
S0120-28122013000300003,0120-2812,0120-2812,Acta Agronómica,research-article,2012,2013,2013,2014,Agricultural Sciences
S0120-56332014000300001,0120-5633,0120-5633,Revista Colombiana de Cardiología,editorial,NA,NA,2014,2014,Health Sciences
S1657-92672014000100001,1657-9267,1657-9267,Universitas Psychologica,research-article,NA,NA,2014,2014,Human Sciences
S0122-20662012000100009,0122-2066,0122-2066,Anuario de Historia Regional y de las Fronteras,research-article,2012,2012,2012,2014,Human Sciences
S0120-00112010000400012,0120-0011,0120-0011,Revista de la Facultad de Medicina,editorial,2010,2010,2010,2014,Health Sciences
S0120-00112009000200008,0120-0011,0120-0011,Revista de la Facultad de Medicina,editorial,NA,NA,2009,2014,Health Sciences
S2011-30802013000100003,2011-3080,2011-3080,CES Psicología,research-article,2013,2013,2013,2014,Health Sciences
S0012-73532014000400005,0012-7353,0012-7353;2346-2183,DYNA,research-article,2013,2014,2014,2014,Engineering
S0120-548X2014000200011,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2013,2014,2014,2014,Biological Sciences
S0012-73532014000200019,0012-7353,0012-7353;2346-2183,DYNA,research-article,2013,2013,2014,2014,Engineering
S0120-00112014000200005,0120-0011,0120-0011,Revista de la Facultad de Medicina,research-article,2013,2014,2014,2014,Health Sciences
S0034-74262014000100007,0034-7426,0034-7426,Revista Colombiana de Matemáticas,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S1657-89612014000200002,1657-8961,1657-8961,Pensamiento Psicológico,research-article,2013,2014,2014,2015,Applied Social Sciences
S1692-25302014000100008,1692-2530,1692-2530;2248-4078,Opinión Jurídica,research-article,2013,2014,2014,2015,Applied Social Sciences
S0123-43662014000100007,0123-4366,0123-4366,Revista de Derecho Privado,research-article,2014,2014,2014,2015,Applied Social Sciences
S1657-07902015000100005,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,research-article,2014,2014,2015,2015,Human Sciences
S0124-00642012000600001,0124-0064,0124-0064,Revista de Salud Pública,research-article,2012,2012,2012,2015,Health Sciences
S0120-548X2015000200025,0120-548X,0120-548X,Acta Biológica Colombiana,research-article,2014,2014,2015,2015,Biological Sciences
S0123-885X2014000300008,0123-885X,0123-885X,Revista de Estudios Sociales,research-article,2013,2014,2014,2015,Applied Social Sciences
S0120-02832015000200011,0120-0283,0120-0283;2145-8553,Boletín de Geología,research-article,2012,2014,2015,2015,Exact and Earth Sciences
S0120-55872013000200008,0120-5587,0120-5587;2422-3174,Lingüística y Literatura,research-article,2013,2013,2013,2015,Human Sciences
S1794-12372014000200008,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2013,2014,2014,2015,Engineering
S1794-12372015000100016,1794-1237,1794-1237;2463-0950,Revista EIA,research-article,2014,2015,2015,2015,Engineering
S0124-00642014000600009,0124-0064,0124-0064,Revista de Salud Pública,research-article,2013,2014,2014,2015,Health Sciences
S0120-29522015000100004,0120-2952,0120-2952,Revista de la Facultad de Medicina Veterinaria y de Zootecnia,research-article,2014,2014,2015,2015,Agricultural Sciences
S0120-06902015000300004,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2013,NA,2015,2015,Agricultural Sciences
S1692-58582014000200007,1692-5858,1692-5858,Encuentros,research-article,2014,2014,2014,2015,Applied Social Sciences
S1692-88572015000200007,1692-8857,1692-8857;2011-7477,Eidos,research-article,2014,2014,2015,2015,Human Sciences
S0123-59232015000300012,0123-5923,0123-5923,Estudios Gerenciales,research-article,NA,NA,2015,2015,Applied Social Sciences
S0121-75502008000200006,0121-7550,0121-7550;2539-4762,Nómadas,research-article,2008,2008,2008,2015,Applied Social Sciences;Human Sciences
S0123-42262014000100005,0123-4226,0123-4226,Revista U.D.C.A Actualidad & Divulgación Científica,editorial,NA,NA,2014,2015,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S0123-90152015000100001,0123-9015,0123-9015,Revista Colombiana de Cancerología,editorial,NA,NA,2015,2015,Health Sciences
S0120-87052015000100008,0120-8705,0120-8705,CES Medicina,research-article,2014,2015,2015,2015,Health Sciences
S2145-89872015000100009,2145-8987,2145-8987,"Perífrasis. Revista de Literatura, Teoría y Crítica",research-article,NA,NA,2015,2015,Human Sciences
S1909-97622014000200001,1909-9762,1909-9762;1909-9991,Revista Ingeniería Biomédica,editorial,NA,NA,2014,2015,Biological Sciences;Engineering;Health Sciences
S1692-81562015000100002,1692-8156,1692-8156,International Law,research-article,2014,2015,2015,2015,Applied Social Sciences
S1794-58872015000200011,1794-5887,1794-5887,Co-herencia,research-article,2015,2015,2015,2016,"Human Sciences;Linguistics, Letters and Arts"
S1657-70272015000200002,1657-7027,1657-7027,Revista Gerencia y Políticas de Salud,research-article,2015,2015,2015,2016,Applied Social Sciences;Human Sciences
S2011-75822015000400009,2011-7582,2011-7582;2619-6107,Revista Colombiana de Cirugía,case-report,2014,2015,2015,2016,Health Sciences
S1692-35612015000200006,1692-3561,1692-3561,Biotecnología en el Sector Agropecuario y Agroindustrial,research-article,2015,2015,2015,2016,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0120-62302015000400004,0120-6230,0120-6230;2422-2844,Revista Facultad de Ingeniería Universidad de Antioquia,research-article,2014,2015,2015,2016,Engineering
S0034-74342014000400007,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,research-article,2014,2014,2014,2016,Health Sciences
S0121-56122016000100003,0121-5612,0121-5612,Colombia Internacional,research-article,2015,2015,2016,2016,Human Sciences
S0120-971X2015000200010,0120-971X,0120-971X,CES Odontología,review-article,2015,2015,2015,2016,Health Sciences
S0034-74182015000200005,0034-7418,0034-7418;1909-6356,Revista Colombiana de Ciencias Químico - Farmacéuticas,research-article,2015,2015,2015,2016,Health Sciences
S0120-53232016000100001,0120-5323,0120-5323,Universitas Philosophica,research-article,NA,NA,2016,2016,Human Sciences
S0124-74412016000100006,0124-7441,0124-7441,Justicia,research-article,2015,2015,2016,2016,Applied Social Sciences
S0120-06902016000100007,0120-0690,0120-0690;2256-2958,Revista Colombiana de Ciencias Pecuarias,research-article,2015,2015,2016,2016,Agricultural Sciences
S2011-03242012000100008,2011-0324,2011-0324,CS,research-article,2012,2012,2012,2016,Applied Social Sciences
S0124-05792016000100001,0124-0579,0124-0579,Estudios Socio-Jurídicos,research-article,2015,2015,2016,2016,Applied Social Sciences
S1794-31082010000200001,1794-3108,1794-3108,Revista Criminalidad,research-article,NA,NA,2010,2016,Applied Social Sciences
S0121-50512010000100011,0121-5051,0121-5051,Innovar,research-article,2008,2010,2010,2016,Applied Social Sciences
S0121-50512009000400009,0121-5051,0121-5051,Innovar,research-article,2008,2009,2009,2016,Applied Social Sciences
