scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1984-31432021000300400,1984-3143,1806-9614;1984-3143,Animal Reproduction,review-article,2021,2021,2021,2021,Agricultural Sciences
S2236-46332021000300506,2236-4633,2236-4633,Almanack,research-article,2020,2021,2021,2021,Human Sciences
S0101-28002021000200228,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2020,2020,2021,2021,Health Sciences
S0100-40422021000901168,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S1983-21252021000400945,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2020,2021,2021,2021,Agricultural Sciences
S2352-22912021005008206,2352-2291,0104-0014;2352-2291,Brazilian Journal of Anesthesiology,research-article,2020,2021,2021,2021,Health Sciences
S1414-32832021000100282,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S0066-782X2021000100119,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2021,2021,Health Sciences
S1984-82342021000200600,1984-8234,1984-8234,Filosofia Unisinos,undefined,2020,2021,2021,2021,Human Sciences
S0103-21002021000100500,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0103-50532021001202174,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S2531-13792021000400468,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",research-article,2020,2020,2021,2021,Health Sciences
S1519-69842022000100268,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2021,2021,2022,2021,Biological Sciences
S0104-71832021000300257,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,research-article,2020,2021,2021,2021,Human Sciences
S2359-39972021000600723,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2021,2021,2021,Health Sciences
S2179-89662021000402359,2179-8966,2179-8966,Revista Direito e Práxis,research-article,2020,2021,2021,2021,Applied Social Sciences
S0100-60452021000400418,0100-6045,0100-6045;2317-630X,Manuscrito,research-article,2021,2021,2021,2021,Human Sciences
S0102-76382021005010213,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2020,2020,2021,2021,Health Sciences
S0101-31732021000400049,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,2020,2021,2021,2021,Human Sciences
S1679-62252021000400226,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2021,2021,2021,2021,Biological Sciences
S0103-49792021000100807,0103-4979,0103-4979;1983-8239,Caderno CRH,research-article,2021,2021,2021,2021,Applied Social Sciences;Human Sciences
S2175-80262021000300299,2175-8026,0101-4846;2175-8026,Ilha do Desterro,research-article,2021,2021,2021,2022,"Linguistics, Letters and Arts"
S2317-17822022000300304,2317-1782,2317-1782,CoDAS,research-article,2021,2021,2022,2022,Health Sciences
S0034-98871999000900006,0034-9887,0034-9887,Revista médica de Chile,research-article,1999,1999,1999,1999,Health Sciences
S0049-34492000000100003,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2000,2000,Human Sciences
S0366-16442000000300020,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2000,2001,Exact and Earth Sciences
S0366-16442001000100008,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0717-68482000002500013,0717-6848,0717-6848,Acta literaria,book-review,NA,NA,2000,2001,"Linguistics, Letters and Arts"
S0366-16442002000100002,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,editorial,NA,NA,2002,2002,Exact and Earth Sciences
S0717-68482001002600005,0717-6848,0717-6848,Acta literaria,article-commentary,NA,NA,2001,2002,"Linguistics, Letters and Arts"
S0717-75182002000200002,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2002,2002,2002,2002,Health Sciences
S0716-10182002019300009,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2002,2003,Health Sciences
S0717-92272002000600003,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,NA,NA,2002,2003,Health Sciences
S0717-71782003000100008,0717-7178,0717-7178,Investigaciones marinas,research-article,2002,2003,2003,2003,Biological Sciences;Exact and Earth Sciences
S0716-54552003002500034,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2003,2003,Applied Social Sciences
S0717-75262002000500004,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2002,2004,Health Sciences
S0717-75182003030100009,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2004,Health Sciences
S0717-75262003000400014,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,2003,2003,2003,2004,Health Sciences
S0717-95022004000200008,0717-9502,0717-9502,International Journal of Morphology,research-article,2004,2004,2004,2004,Biological Sciences;Health Sciences
S0716-58112004001500001,0716-5811,0716-5811,Literatura y lingüística,editorial,NA,NA,2004,2004,"Linguistics, Letters and Arts"
S0717-92272000000200004,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2000,2000,2000,2004,Health Sciences
S0716-27902004020200010,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2004,2005,"Human Sciences;Linguistics, Letters and Arts"
S0717-68482004002900007,0717-6848,0717-6848,Acta literaria,research-article,2003,2003,2004,2005,"Linguistics, Letters and Arts"
S0365-28072003000200003,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2003,2005,Agricultural Sciences
S0365-28072000000300010,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2000,2005,Agricultural Sciences
S0365-94022000000300003,0365-9402,0365-9402,Boletín chileno de parasitología,research-article,NA,NA,2000,2005,Biological Sciences
S0717-69962002005200018,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2002,2005,Applied Social Sciences;Human Sciences
S0717-69962005006000017,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2005,2005,Applied Social Sciences;Human Sciences
S0717-92002003000200002,0717-9200,0717-9200,Bosque (Valdivia),research-article,2002,2003,2003,2005,Agricultural Sciences
S0718-09341997000100011,0718-0934,0718-0934,Revista signos,research-article,NA,NA,1997,2005,"Linguistics, Letters and Arts"
S0716-10182004000300013,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2004,2005,Health Sciences
S0717-73482005000300001,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,editorial,NA,NA,2005,2005,Health Sciences
S0034-98872001001000008,0034-9887,0034-9887,Revista médica de Chile,research-article,2000,2001,2001,2005,Health Sciences
S0718-221X2005000200007,0718-221X,0718-221X,Maderas. Ciencia y tecnología,abstract,NA,NA,2005,2005,Agricultural Sciences
S0718-22012005000100019,0718-2201,0718-2201,Alpha (Osorno),book-review,NA,NA,2005,2005,Human Sciences
S0716-27902005020300012,0716-2790,0716-2790,Revista musical chilena,editorial,NA,NA,2005,2006,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642006000100010,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2006,2006,Engineering
S0718-09342004005500006,0718-0934,0718-0934,Revista signos,research-article,2003,2004,2004,2006,"Linguistics, Letters and Arts"
S1726-569X2006000100011,1726-569X,1726-569X,Acta bioethica,research-article,2006,2006,2006,2006,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-95022006000300024,0717-9502,0717-9502,International Journal of Morphology,research-article,2005,2006,2006,2006,Biological Sciences;Health Sciences
S0370-41061995000200005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1995,2006,Health Sciences
S0370-41061983000600005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1983,2006,Health Sciences
S0717-93082006000300005,0717-9308,0717-9308,Revista chilena de radiología,research-article,NA,NA,2006,2006,Health Sciences
S0716-97602005000200008,0716-9760,0716-9760,Biological Research,research-article,2005,2005,2005,2007,Biological Sciences
S0717-95022006000400035,0717-9502,0717-9502,International Journal of Morphology,research-article,2006,2006,2006,2007,Biological Sciences;Health Sciences
S0718-22362006000200004,0718-2236,0718-2236,Ultima década,research-article,2006,2006,2006,2007,Applied Social Sciences
S0718-221X2007000100006,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2006,2006,2007,2007,Agricultural Sciences
S0034-98872007000500014,0034-9887,0034-9887,Revista médica de Chile,review-article,2006,2006,2007,2007,Health Sciences
S0370-41061960000200003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1960,2007,Health Sciences
S0718-07642007000400010,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061947000800003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1947,2007,Health Sciences
S0717-92002007000200009,0717-9200,0717-9200,Bosque (Valdivia),research-article,2006,2007,2007,2007,Agricultural Sciences
S0370-41061981000500008,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1981,2007,Health Sciences
S0370-41061976000500007,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1976,2007,Health Sciences
S0370-41061957000300008,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1957,2007,Health Sciences
S0718-22012007000200006,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2007,2008,Human Sciences
S0718-00122007000200021,0718-0012,0718-0012,Ius et Praxis,article-commentary,NA,NA,2007,2008,Applied Social Sciences
S0717-95022007000400035,0717-9502,0717-9502,International Journal of Morphology,research-article,2007,2007,2007,2008,Biological Sciences;Health Sciences
S0717-66432007000200008,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2006,2007,2007,2008,Biological Sciences
S0716-10182008000100005,0716-1018,0716-1018,Revista chilena de infectología,rapid-communication,NA,NA,2008,2008,Health Sciences
S0717-73482008000300001,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,editorial,NA,NA,2008,2008,Health Sciences
S0718-22012008000200014,0718-2201,0718-2201,Alpha (Osorno),brief-report,NA,NA,2008,2009,Human Sciences
S0718-33052008000300008,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2007,2008,2008,2009,Engineering
S0718-07642009000100012,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2009,2009,Engineering
S0034-98872009000100004,0034-9887,0034-9887,Revista médica de Chile,research-article,2008,2008,2009,2009,Health Sciences
S0717-97072009000100013,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2008,2008,2009,2009,Exact and Earth Sciences
S0250-71612008000300011,0250-7161,0250-7161,EURE (Santiago),book-review,NA,NA,2008,2009,Applied Social Sciences;Human Sciences
S0717-92272008000400008,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2008,2008,2008,2009,Health Sciences
S0718-71812008000100014,0718-7181,0718-7181,Aisthesis,book-review,NA,NA,2008,2009,Human Sciences
S0718-22362001000200002,0718-2236,0718-2236,Ultima década,research-article,NA,NA,2001,2009,Applied Social Sciences
S0717-95022009000200017,0717-9502,0717-9502,International Journal of Morphology,research-article,2008,2009,2009,2009,Biological Sciences;Health Sciences
S0071-17132009000100003,0071-1713,0071-1713,Estudios filológicos,research-article,NA,NA,2009,2009,Human Sciences
S0370-41062009000500007,0370-4106,0370-4106,Revista chilena de pediatría,case-report,2008,2009,2009,2009,Health Sciences
S0718-52002009000200013,0718-5200,0718-5200,Estudios constitucionales,editorial,NA,NA,2009,2010,Applied Social Sciences
S0718-40262010000100005,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2009,2009,2010,2010,Health Sciences
S0717-65382009000100017,0717-6538,0717-652X;0717-6538,Gayana (Concepción),research-article,2009,2009,2009,2010,Biological Sciences
S0718-22012009000100013,0718-2201,0718-2201,Alpha (Osorno),brief-report,NA,NA,2009,2010,Human Sciences
S0301-732X2010000100001,0301-732X,0301-732X,Archivos de medicina veterinaria,editorial,NA,NA,2010,2010,Agricultural Sciences
S0718-65682010000100033,0718-6568,0718-6568,Polis (Santiago),book-review,NA,NA,2010,2010,Applied Social Sciences
S0717-95022010000100035,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2010,2010,2010,Biological Sciences;Health Sciences
S0717-73562010000100028,0717-7356,0717-7356,Chungará (Arica),research-article,2006,2009,2010,2010,Applied Social Sciences;Human Sciences
S0718-65682009000200020,0718-6568,0718-6568,Polis (Santiago),book-review,NA,NA,2009,2010,Applied Social Sciences
S0717-95022010000300009,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2010,Biological Sciences;Health Sciences
S0034-98872010000700004,0034-9887,0034-9887,Revista médica de Chile,research-article,2009,2010,2010,2010,Health Sciences
S0718-915X2010000100009,0718-915X,0718-915X,Revista de la construcción,research-article,2010,2010,2010,2010,Engineering
S0717-97072010000300003,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2009,2010,2010,2011,Exact and Earth Sciences
S0718-07052010000200001,0718-0705,0718-0705,Estudios pedagógicos (Valdivia),research-article,NA,NA,2010,2011,Applied Social Sciences
S0717-95022010000400045,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2011,Biological Sciences;Health Sciences
S0718-85602011000100002,0718-8560,0718-8560,Revista chilena de cardiología,research-article,2010,2010,2011,2011,Health Sciences
S0370-41062011000200004,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2010,2011,2011,2011,Health Sciences
S0370-41062011000300003,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2010,2011,2011,2011,Health Sciences
S0718-00122011000100004,0718-0012,0718-0012,Ius et Praxis,research-article,2010,2011,2011,2011,Applied Social Sciences
S0717-73562010000200003,0717-7356,0717-7356,Chungará (Arica),research-article,2007,2010,2010,2011,Applied Social Sciences;Human Sciences
S0718-10432010000100003,0718-1043,0718-1043,Estudios atacameños,research-article,NA,NA,2010,2011,Applied Social Sciences;Human Sciences
S0718-915X2011000100007,0718-915X,0718-915X,Revista de la construcción,research-article,2010,2010,2011,2011,Engineering
S0718-00122011000200002,0718-0012,0718-0012,Ius et Praxis,research-article,2011,2011,2011,2012,Applied Social Sciences
S0719-01072010000100009,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2009,2009,2010,2012,Health Sciences
S0718-09342012000100003,0718-0934,0718-0934,Revista signos,research-article,2010,2011,2012,2012,"Linguistics, Letters and Arts"
S0718-50062012000200001,0718-5006,0718-5006,Formación universitaria,editorial,NA,NA,2012,2012,Engineering
S0717-95022011000300050,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-50062012000300004,0718-5006,0718-5006,Formación universitaria,research-article,2011,2011,2012,2012,Engineering
S0717-95022011000400014,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-50062012000400001,0718-5006,0718-5006,Formación universitaria,editorial,NA,NA,2012,2012,Engineering
S0717-95022012000200045,0717-9502,0717-9502,International Journal of Morphology,case-report,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0718-71062012000300008,0718-7106,0718-7106,Andean geology,research-article,2011,2012,2012,2012,Exact and Earth Sciences
S0034-98872012000800007,0034-9887,0034-9887,Revista médica de Chile,research-article,2011,2012,2012,2012,Health Sciences
S0718-22442012000200013,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2011,2012,2012,2013,Applied Social Sciences;Human Sciences
S0718-85602012000300008,0718-8560,0718-8560,Revista chilena de cardiología,article-commentary,NA,NA,2012,2013,Health Sciences
S0716-27902012000200016,0716-2790,0716-2790,Revista musical chilena,rapid-communication,NA,NA,2012,2013,"Human Sciences;Linguistics, Letters and Arts"
S0717-75262013000100012,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2013,2013,Health Sciences
S0718-71812012000200019,0718-7181,0718-7181,Aisthesis,research-article,NA,NA,2012,2013,Human Sciences
S0034-98872013000400008,0034-9887,0034-9887,Revista médica de Chile,research-article,2012,2012,2013,2013,Health Sciences
S0716-10182013000400012,0716-1018,0716-1018,Revista chilena de infectología,case-report,2013,2013,2013,2013,Health Sciences
S0717-73482012000300005,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2012,2013,Health Sciences
S0071-17132008000100007,0071-1713,0071-1713,Estudios filológicos,research-article,NA,NA,2008,2009,Human Sciences
S0716-10182008000400014,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2008,2013,Health Sciences
S1726-569X2013000200005,1726-569X,1726-569X,Acta bioethica,research-article,2013,2013,2013,2013,Applied Social Sciences;Biological Sciences;Health Sciences
S0049-34492008000300007,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2008,2014,Human Sciences
S0718-68942013000200002,0718-6894,0718-6894,Boletín del Museo Chileno de Arte Precolombino,research-article,2013,2013,2013,2014,Human Sciences
S0301-732X2006000100010,0301-732X,0301-732X,Archivos de medicina veterinaria,research-article,NA,NA,2006,2006,Agricultural Sciences
S0049-34492006000100009,0049-3449,0049-3449;0717-6295,Teología y vida,brief-report,NA,NA,2006,2014,Human Sciences
S0719-01072013000300010,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2012,2012,2013,2014,Health Sciences
S0716-58112012000200013,0716-5811,0716-5811,Literatura y lingüística,research-article,2012,2012,2012,2012,"Linguistics, Letters and Arts"
S0718-10432012000100008,0718-1043,0718-1043,Estudios atacameños,research-article,2010,2012,2012,2013,Applied Social Sciences;Human Sciences
S0716-10182014000100014,0716-1018,0716-1018,Revista chilena de infectología,brief-report,NA,NA,2014,2014,Health Sciences
S0034-98872000000100013,0034-9887,0034-9887,Revista médica de Chile,case-report,1999,1999,2000,2014,Health Sciences
S0716-07202001000300014,0716-0720,0716-0720,Parasitología al día,article-commentary,NA,NA,2001,2009,Biological Sciences
S0718-48162011000100007,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,research-article,NA,NA,2011,2014,Health Sciences
S0718-84712012000100004,0718-8471,0718-8471,Byzantion nea hellás,research-article,2011,2012,2012,2013,Human Sciences
S0034-98872005000100013,0034-9887,0034-9887,Revista médica de Chile,research-article,2004,2004,2005,2014,Health Sciences
S0718-48832014000100007,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,research-article,2013,2013,2014,2014,"Linguistics, Letters and Arts"
S0366-16442002000300012,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,NA,NA,2002,2003,Exact and Earth Sciences
S0718-48162006000200004,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,research-article,NA,NA,2006,2014,Health Sciences
S0718-34292014000100005,0718-3429,0718-3429,Idesia (Arica),research-article,2012,2013,2014,2014,Agricultural Sciences
S0718-69242014000100010,0718-6924,0718-6924,Psicoperspectivas,research-article,2013,2013,2014,2014,Applied Social Sciences
S0718-34292013000200008,0718-3429,0718-3429,Idesia (Arica),research-article,2013,2013,2013,2013,Agricultural Sciences
S0718-09502013000100002,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2013,2013,2013,2014,Applied Social Sciences
S0717-73482013000100009,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,rapid-communication,NA,NA,2013,2014,Health Sciences
S0718-45652013000100003,0718-4565,0718-4565,Calidad en la educación,research-article,2013,2013,2013,2013,Applied Social Sciences
S0716-27902013000100008,0716-2790,0716-2790,Revista musical chilena,book-review,NA,NA,2013,2014,"Human Sciences;Linguistics, Letters and Arts"
S0718-16202014000100006,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2013,2014,2014,2014,Agricultural Sciences
S0717-92002012000300006,0717-9200,0717-9200,Bosque (Valdivia),research-article,2012,2012,2012,2013,Agricultural Sciences
S0716-54552014000100014,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2014,2014,2014,2014,Applied Social Sciences
S0718-48082014000200008,0718-4808,0718-4808,Terapia psicológica,research-article,2013,2014,2014,2014,Applied Social Sciences
S0370-41062014000500016,0370-4106,0370-4106,Revista chilena de pediatría,addendum,NA,NA,2014,2015,Health Sciences
S0034-98872014001000014,0034-9887,0034-9887,Revista médica de Chile,research-article,2014,2014,2014,2015,Health Sciences
S0718-09502014000200004,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2014,2014,2014,2015,Applied Social Sciences
S0718-16202014000300010,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2014,2014,2015,Agricultural Sciences
S0718-33052008000400003,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2007,2007,2008,2009,Engineering
S0718-16202015000100003,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0718-07642015000300017,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2015,2015,Engineering
S0718-68512015000100003,0718-6851,0718-6851,Revista de derecho (Valparaíso),research-article,2015,2015,2015,2015,Applied Social Sciences
S0718-09502015000100002,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2014,2015,2015,2015,Applied Social Sciences
S0719-04332015000100003,0719-0433,0719-0433,Latin american journal of economics,research-article,NA,NA,2015,2015,Applied Social Sciences
S0718-95162015000300020,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,NA,NA,2015,2015,Agricultural Sciences
S0718-34022015000200012,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2014,2015,2015,2015,Applied Social Sciences;Human Sciences
S0717-92002014000200011,0717-9200,0717-9200,Bosque (Valdivia),brief-report,2014,2014,2014,2014,Agricultural Sciences
S0718-00122014000100014,0718-0012,0718-0012,Ius et Praxis,rapid-communication,NA,NA,2014,2014,Applied Social Sciences
S0718-07642014000200014,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2014,2014,Engineering
S0717-95022015000300006,0717-9502,0717-9502,International Journal of Morphology,research-article,2015,2015,2015,2015,Biological Sciences;Health Sciences
S0370-41062015000600005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2015,2015,2015,2015,Health Sciences
S0717-69962015000200003,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0718-22362015000200009,0718-2236,0718-2236,Ultima década,research-article,2014,2015,2015,2016,Applied Social Sciences
S0034-98872016000100008,0034-9887,0034-9887,Revista médica de Chile,research-article,2015,2015,2016,2016,Health Sciences
S0718-65682015000300025,0718-6568,0718-6568,Polis (Santiago),book-review,NA,NA,2015,2016,Applied Social Sciences
S0718-50732016000100003,0718-5073,0718-5073,Revista ingeniería de construcción,research-article,2015,2016,2016,2016,Engineering
S0716-10182016000200001,0716-1018,0716-1018,Revista chilena de infectología,research-article,2015,2016,2016,2016,Health Sciences
S0718-10432016000100007,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S1726-569X2015000200008,1726-569X,1726-569X,Acta bioethica,research-article,2014,2014,2015,2015,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-71942016000100021,0717-7194,0717-7194,Historia (Santiago),book-review,NA,NA,2016,2016,Human Sciences
S0718-19572016000200023,0718-1957,0718-1957,Revista de biología marina y oceanografía,brief-report,2015,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0718-92732016000200008,0718-9273,0718-9273,Veritas,research-article,2016,2016,2016,2016,Human Sciences
S0717-73562016000300004,0717-7356,0717-7356,Chungará (Arica),research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0718-560X2016000400024,0718-560X,0718-560X,Latin american journal of aquatic research,brief-report,2016,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0716-97602016000100005,0716-9760,0716-9760,Biological Research,research-article,2015,2016,2016,2016,Biological Sciences
S0718-40262016000600007,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2015,2016,2016,2016,Health Sciences
S0718-22012016000200013,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2016,2017,Human Sciences
S0717-73562016000400011,0717-7356,0717-7356,Chungará (Arica),research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0717-71942016000200005,0717-7194,0717-7194,Historia (Santiago),research-article,2015,2015,2016,2017,Human Sciences
S0719-25842016000200127,0719-2584,0719-2584,Revista chilena de derecho y tecnología,research-article,2016,2016,2016,2017,Applied Social Sciences
S0718-40262017000200010,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2016,2016,2017,2017,Health Sciences
S0716-97602017000100209,0716-9760,0716-9760,Biological Research,research-article,2016,2017,2017,2017,Biological Sciences
S0717-73482017000100003,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2017,2017,Health Sciences
S0717-92002017000100005,0717-9200,0717-9200,Bosque (Valdivia),research-article,2016,2016,2017,2017,Agricultural Sciences
S0717-95022017000200037,0717-9502,0717-9502,International Journal of Morphology,research-article,2017,2017,2017,2017,Biological Sciences;Health Sciences
S0718-33052017000300477,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2015,2016,2017,2017,Engineering
S0718-27242016000100009,0718-2724,0718-2724,Journal of technology management & innovation,research-article,NA,NA,2016,2016,Applied Social Sciences;Engineering
S0718-07642017000500002,0718-0764,0718-0764,Información tecnológica,research-article,2017,2017,2017,2017,Engineering
S0034-98872017000500012,0034-9887,0034-9887,Revista médica de Chile,review-article,2016,2016,2017,2017,Health Sciences
S0719-37692017000300193,0719-3769,0719-3769,Estudios internacionales (Santiago),undefined,NA,NA,2017,2017,Applied Social Sciences
S0718-10432017000200006,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2016,2017,2017,Applied Social Sciences;Human Sciences
S0718-22442017000200165,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2017,2017,2017,2018,Applied Social Sciences;Human Sciences
S0718-04622017000200087,0718-0462,0718-0462,Atenea (Concepción),research-article,2017,2017,2017,2018,Human Sciences
S0716-09172018000100057,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2017,2017,2018,2018,Exact and Earth Sciences
S0718-560X2018000100234,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2017,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0718-22952018000100350,0718-2295,0718-2295,Revista chilena de literatura,book-review,NA,NA,2018,2018,"Linguistics, Letters and Arts"
S0718-71062018000200111,0718-7106,0718-7106,Andean geology,research-article,2017,2017,2018,2018,Exact and Earth Sciences
S0719-12432018000100009,0719-1243,0719-1243,Cuadernos de historia (Santiago),research-article,2017,2018,2018,2018,Human Sciences
S0718-58392018000200173,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2018,2018,2018,2018,Agricultural Sciences
S0718-93032011000100004,0718-9303,0718-9303,Boletín de filología,research-article,2010,2011,2011,2011,Human Sciences
S0718-686X2012000100014,0718-686X,0718-686X,Anales del Instituto de la Patagonia,research-article,2011,2011,2012,2012,Biological Sciences
S0716-10182018000300314,0716-1018,0716-1018,Revista chilena de infectología,research-article,2018,NA,2018,2018,Health Sciences
S0718-58392011000100004,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2010,2010,2011,2011,Agricultural Sciences
S0718-58392015000200012,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2014,2015,2015,2015,Agricultural Sciences
S0717-97072018000304126,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2018,2018,Exact and Earth Sciences
