scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1980-993X2020000300310,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2019,2020,2020,2020,Agricultural Sciences;Biological Sciences
S0034-71672020000400305,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,review-article,2019,2019,2020,2020,Health Sciences
S1983-80422020000200257,1983-8042,1983-8042;1983-8034,Revista Bioética,research-article,2019,2020,2020,2020,Health Sciences;Human Sciences
S1519-60892013000100136,1519-6089,1519-6089;1984-7289,Civitas - Revista de Ciências Sociais,research-article,2012,2013,2013,2020,Human Sciences
S1806-11172020000100453,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2020,2020,2020,2020,Human Sciences
S0102-09352020000300931,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2019,2020,2020,Agricultural Sciences
S0103-84782020000800553,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2020,2020,2020,Agricultural Sciences
S0303-76572020000101501,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,2020,2020,2020,2020,Health Sciences
S1413-41522020000300451,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2014,2017,2020,2020,Engineering
S0034-71402020000200155,0034-7140,0034-7140;1806-9134,Revista Brasileira de Economia,research-article,2019,2019,2020,2020,Applied Social Sciences
S0103-51502020000100252,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2018,2019,2020,2020,Health Sciences
S1677-55382020000700165,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2020,2020,2020,2020,Health Sciences
S0001-37652020000201045,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2019,2019,2020,2020,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0034-71672020001600168,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2019,2020,2020,Health Sciences
S1806-83242020000300100,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,editorial,NA,NA,2020,2020,Health Sciences
S2237-96222020000400306,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2020,2020,2020,2020,Health Sciences
S0102-09352020000401163,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2019,2020,2020,2020,Agricultural Sciences
S2236-99962020000300935,2236-9996,1517-2422;2236-9996,Cadernos Metrópole,research-article,2019,2020,2020,2020,Applied Social Sciences
S0103-166X2021000101002,0103-166X,0103-166X;1982-0275,Estudos de Psicologia (Campinas),research-article,2019,2020,2021,2020,Human Sciences
S0021-75572020000400456,0021-7557,0021-7557;1678-4782,Jornal de Pediatria,research-article,2018,2018,2020,2020,Health Sciences
S1808-16572011000100103,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2010,2010,2011,2020,Agricultural Sciences
S0102-71822020000100417,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2020,2020,2020,2020,Human Sciences
S1807-25772020000100410,1807-2577,0101-1774;1807-2577,Revista de Odontologia da UNESP,research-article,2020,2020,2020,2020,Health Sciences
S1983-21252020000300835,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2019,2020,2020,2020,Agricultural Sciences
S0103-63512020000200679,0103-6351,0103-6351;1980-5381,Nova Economia,research-article,2018,2019,2020,2020,Applied Social Sciences
S1677-54492020000100614,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,case-report,2020,2020,2020,2020,Health Sciences
S1413-70542020000100233,1413-7054,1413-7054;1981-1829,Ciência e Agrotecnologia,research-article,2020,2020,2020,2020,Agricultural Sciences
S0101-20612020000300557,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S1982-25532020000300223,1982-2553,1519-311X;1982-2553,Galáxia (São Paulo),research-article,2020,2020,2020,2020,Applied Social Sciences
S1679-45082020000100262,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),research-article,2018,2020,2020,2020,Health Sciences
S0100-39842015000400011,0100-3984,1678-7099,Radiologia Brasileira,research-article,2013,2014,2015,2015,Health Sciences
S1414-81452021000200701,1414-8145,1414-8145;2177-9465,Escola Anna Nery,review-article,2020,2020,2021,2020,Health Sciences
S0034-71672020001300193,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2020,2020,Health Sciences
S0034-83092020000100322,0034-8309,0034-8309;2316-9141,Revista de História (São Paulo),research-article,2019,2019,2020,2020,Human Sciences
S1516-73132020000100251,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2019,2020,2020,2020,Human Sciences
S0100-40422020000901326,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2020,2020,2020,2020,Exact and Earth Sciences
S1519-99402020000100608,1519-9940,1519-9940,Revista Brasileira de Saúde e Produção Animal,research-article,2020,2020,2020,2020,Agricultural Sciences
S0103-05822020000100436,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,research-article,2018,2019,2020,2020,Health Sciences
S0102-09352020000501618,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2019,2020,2020,2020,Agricultural Sciences
S1806-83242021000100201,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2020,2020,2021,2020,Health Sciences
S2448-24552020000100263,2448-2455,2448-2455,Journal of Physical Education,research-article,2019,2020,2020,2020,Health Sciences
S2175-78602020000100285,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2018,2019,2020,2020,Biological Sciences
S0104-14282020000300403,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2020,2020,2020,2020,Engineering
S0103-64402020000600657,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2020,2020,2020,2020,Health Sciences
S0034-83092020000100501,0034-8309,0034-8309;2316-9141,Revista de História (São Paulo),book-review,2019,2020,2020,2020,Human Sciences
S0103-636X2020000300952,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2019,2020,2020,2020,Human Sciences
S0034-89102020000100292,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2020,2020,2020,2020,Health Sciences
S1679-45082020000100517,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),case-report,2019,2020,2020,2020,Health Sciences
S0066-782X2020001300821,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2020,2020,Health Sciences
S1517-70762020000400333,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2019,2020,2020,2020,Engineering
S1413-85572020000100314,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S0034-89102020000100319,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2020,2020,2020,2020,Health Sciences
S1808-16572010000300371,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2009,2010,2010,2020,Agricultural Sciences
S1413-85572020000100311,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2019,2019,2020,2020,Human Sciences
S2176-87572020000300775,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2020,2020,2020,2021,Human Sciences
S1413-86702020000600517,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2020,2020,2020,2021,Biological Sciences;Health Sciences
S0034-75902020000600413,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,2020,2020,2020,2021,Applied Social Sciences
S0104-62762020000300556,0104-6276,0104-6276;1807-0191,Opinião Pública,research-article,2020,2020,2020,2021,Human Sciences
S0103-63512020000300747,0103-6351,0103-6351;1980-5381,Nova Economia,research-article,2020,2020,2020,2021,Applied Social Sciences
S0101-73302021000100207,0101-7330,1678-4626,Educação & Sociedade,research-article,2020,2020,2021,2021,Human Sciences
S0066-782X2021000100153,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,2020,2020,2021,2021,Health Sciences
S1413-81232021000200721,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2019,2021,2021,Health Sciences
S0100-204X2021000102900,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2020,2020,2021,2021,Agricultural Sciences
S1984-31432020000400501,1984-3143,1806-9614;1984-3143,Animal Reproduction,rapid-communication,2020,2021,2020,2021,Agricultural Sciences
S1516-14392021000200210,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2021,2021,2021,Engineering
S0100-67622021000100202,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2020,2020,2021,2021,Agricultural Sciences
S0101-20612021005010206,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2021,Agricultural Sciences
S1677-54492021000100501,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,brief-report,2020,2020,2021,2021,Health Sciences
S1808-86942021000100019,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,research-article,2018,2019,2021,2021,Health Sciences
S0037-86822013000100039,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2012,2012,2013,2021,Health Sciences
S0101-31572021000200351,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2020,2020,2021,2021,Applied Social Sciences;Human Sciences
S1516-44462013000500001,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,NA,NA,2013,2013,Health Sciences
S0104-59702021000100007,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",letter,NA,NA,2021,2021,Health Sciences;Human Sciences
S1983-41952021000300500,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,review-article,2020,2020,2021,2021,Engineering
S0037-86822021000100903,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,letter,2020,2020,2021,2021,Health Sciences
S0080-62342021000100409,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2019,2019,2021,2021,Health Sciences
S0103-507X2021000100068,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,research-article,2020,2020,2021,2021,Health Sciences
S0100-67622021000100203,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2019,2020,2021,2021,Agricultural Sciences
S1414-49802021000100076,1414-4980,1982-0259,Revista Katálysis,research-article,2020,2020,2021,2021,Applied Social Sciences
S0101-20612021005018211,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2021,2021,2021,Agricultural Sciences
S0100-736X2021000100502,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2021,2021,Agricultural Sciences
S0103-21002021000100419,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0001-37652021000501306,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2020,2020,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0102-67202021000100601,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),letter,2020,2020,2021,2021,Health Sciences
S1809-98232020000500208,1809-9823,1809-9823;1981-2256,Revista Brasileira de Geriatria e Gerontologia,research-article,2020,2021,2020,2021,Health Sciences;Human Sciences
S1678-86212021000300229,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2020,2020,2021,2021,Engineering
S0103-84782021000900151,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2020,2020,2021,2021,Agricultural Sciences
S1807-86212021000105023,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2019,2020,2021,2021,Agricultural Sciences
S1981-67232021000100433,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2020,2021,2021,2021,Agricultural Sciences
S0102-311X2021000600201,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,editorial,NA,NA,2021,2021,Health Sciences
S0102-44502021000200409,0102-4450,0102-4450;1678-460X,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,research-article,2020,2020,2021,2021,"Linguistics, Letters and Arts"
S0066-782X2021000701161,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,2020,2020,2021,2021,Health Sciences
S1677-54492021000100312,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,research-article,2021,2021,2021,2021,Health Sciences
S1983-14472021000200710,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2020,2021,2021,2021,Health Sciences
S1414-81452021000400217,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2021,2021,2021,2021,Health Sciences
S1808-16572009000400665,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2008,2009,2009,2021,Agricultural Sciences
S1413-81232021000702683,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S2317-17822021000400302,2317-1782,2317-1782,CoDAS,research-article,2020,2020,2021,2021,Health Sciences
S1516-89132021000100311,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0101-20612021005035210,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S0034-75902021000400301,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,2019,2020,2021,2021,Applied Social Sciences
S1413-41522021000300441,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2018,2020,2021,2021,Engineering
S0103-05822021000100902,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,correction,NA,NA,2021,2021,Health Sciences
S0101-20612021000300737,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S1806-11172021000100463,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2021,2021,2021,2021,Human Sciences
S1980-993X2021000400304,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences
S1414-753X2021000100310,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2020,2021,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S1808-23862021000300255,1808-2386,1808-2386,BBR. Brazilian Business Review,research-article,2020,2020,2021,2021,Applied Social Sciences
S2317-17822021000500314,2317-1782,2317-1782,CoDAS,research-article,2020,2020,2021,2021,Health Sciences
S0103-84782022000200152,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2021,2021,2022,2021,Agricultural Sciences
S1516-44462021000400351,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,editorial,2020,2021,2021,2021,Health Sciences
S0104-07072021000100505,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2020,2021,2021,2021,Health Sciences
S0001-37652021000700701,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2020,2020,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1806-37132021000400206,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2021,2021,2021,2021,Health Sciences
S1983-14472021000200809,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2020,2021,2021,2021,Health Sciences
S0100-69162021000400438,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2020,2021,2021,2021,Agricultural Sciences
S2175-91462021000100330,2175-9146,2175-9146,Journal of Aerospace Technology and Management,research-article,2021,2021,2021,2021,Engineering
S1806-66902021000300416,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2020,2020,2021,2021,Agricultural Sciences
S2238-38752021000200213,2238-3875,2236-7527;2238-3875,Sociologia & Antropologia,research-article,2020,2021,2021,2021,Human Sciences
S0101-31732021000300433,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,2020,2020,2021,2021,Human Sciences
S2352-22912021000500579,2352-2291,0104-0014;2352-2291,Brazilian Journal of Anesthesiology,case-report,2020,2021,2021,2021,Health Sciences
S1983-21172021000100501,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2021,2021,2021,2021,Human Sciences
S0034-71672022000200172,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2021,2021,2022,2021,Health Sciences
S0102-77862021000400591,0102-7786,0102-7786;1982-4351,Revista Brasileira de Meteorologia,research-article,2020,2021,2021,2021,Exact and Earth Sciences
S0104-42302021000700908,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,2021,2021,2021,2021,Health Sciences
S1808-23862021000500537,1808-2386,1808-2386,BBR. Brazilian Business Review,research-article,2020,2020,2021,2021,Applied Social Sciences
S2175-79682021000200271,2175-7968,1414-526X;2175-7968,Cadernos de Tradução,research-article,2020,2021,2021,2021,"Linguistics, Letters and Arts"
S0102-311X2021001000301,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,undefined,2021,2021,2021,2021,Health Sciences
S1519-69842024000100502,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,rapid-communication,2021,2021,2024,2021,Biological Sciences
S0100-40422021000901124,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S0103-64402021000300001,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2020,2021,2021,2021,Health Sciences
S2359-39972021000500617,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2021,2021,2021,Health Sciences
S2596-304X2021000300120,2596-304X,0103-6963;2596-304X,Revista Brasileira de Literatura Comparada,research-article,2021,2021,2021,2021,"Linguistics, Letters and Arts"
S1413-81232021001603397,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2019,2020,2021,2021,Health Sciences
S2359-56392021000200489,2359-5639,2359-5639,Revista de Investigações Constitucionais,research-article,2021,2021,2021,2021,Applied Social Sciences
S1517-86922021000500509,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2021,2021,2021,2021,Health Sciences
S0103-50532021001202153,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2021,2021,2021,2021,Exact and Earth Sciences
S2318-03312021000100403,2318-0331,1414-381X;2318-0331,RBRH,research-article,2021,2021,2021,2021,Engineering
S0103-64402021000500055,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2020,2021,2021,2021,Health Sciences
S1808-86942021000600655,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,research-article,2019,2019,2021,2021,Health Sciences
S2359-39972021000600676,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2020,2021,2021,2021,Health Sciences
S0103-73072021000100101,0103-7307,1980-6248,Pro-Posições,editorial,2021,2021,2021,2021,Human Sciences
S0100-60452021000400363,0100-6045,0100-6045;2317-630X,Manuscrito,research-article,2021,2021,2021,2021,Human Sciences
S0101-20612021005076205,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2021,2021,2021,2021,Agricultural Sciences
S1679-62252021000400202,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2020,2021,2021,2021,Biological Sciences
S1679-62252021000400224,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2021,2021,2021,2021,Biological Sciences
S0011-52582022000100205,0011-5258,0011-5258;1678-4588,Dados,research-article,2020,2020,2022,2021,Human Sciences
S2175-80262021000300351,2175-8026,0101-4846;2175-8026,Ilha do Desterro,research-article,2021,2021,2021,2022,"Linguistics, Letters and Arts"
S1678-69712001000100126,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,NA,NA,2001,2022,Applied Social Sciences
S0034-98871999000900009,0034-9887,0034-9887,Revista médica de Chile,research-article,1998,1999,1999,1999,Health Sciences
S0049-34492000000100007,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2000,2000,Human Sciences
S0366-16442000000300022,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2000,2001,Exact and Earth Sciences
S0366-16442001000100010,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0716-98682001000200006,0716-9868,0716-9868,Revista chilena de anatomía,research-article,2001,2001,2001,2001,Biological Sciences;Health Sciences
S0366-16442002000100013,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,2001,2001,2002,2002,Exact and Earth Sciences
S0717-68482001002600007,0717-6848,0717-6848,Acta literaria,research-article,NA,NA,2001,2002,"Linguistics, Letters and Arts"
S0716-10182002000300014,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2002,2002,Health Sciences
S0716-10182002019300006,0716-1018,0716-1018,Revista chilena de infectología,research-article,NA,NA,2002,2003,Health Sciences
S0717-92272002000600002,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,NA,NA,2002,2003,Health Sciences
S0717-71782003000100010,0717-7178,0717-7178,Investigaciones marinas,research-article,2001,2003,2003,2003,Biological Sciences;Exact and Earth Sciences
S0716-54552003002500030,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2003,2003,Applied Social Sciences
S0717-75262002000500019,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,book-review,NA,NA,2002,2004,Health Sciences
S0717-75182003030100002,0717-7518,0717-7518,Revista chilena de nutrición,research-article,2003,2003,2003,2004,Health Sciences
S0717-75262003000400009,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,2003,2003,2003,2004,Health Sciences
S0717-95022004000200010,0717-9502,0717-9502,International Journal of Morphology,research-article,2003,2004,2004,2004,Biological Sciences;Health Sciences
S0716-58112004001500003,0716-5811,0716-5811,Literatura y lingüística,research-article,NA,NA,2004,2004,"Linguistics, Letters and Arts"
S0717-92272000000200008,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,1999,2000,2000,2004,Health Sciences
S0716-27902004020200006,0716-2790,0716-2790,Revista musical chilena,rapid-communication,NA,NA,2004,2005,"Human Sciences;Linguistics, Letters and Arts"
S0717-68482004002900008,0717-6848,0717-6848,Acta literaria,research-article,2004,2004,2004,2005,"Linguistics, Letters and Arts"
S0365-28072003000200005,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2003,2005,Agricultural Sciences
S0365-28072000000300001,0365-2807,0365-2807,Agricultura Técnica,research-article,NA,NA,2000,2005,Agricultural Sciences
S0365-94022000000300005,0365-9402,0365-9402,Boletín chileno de parasitología,research-article,NA,NA,2000,2005,Biological Sciences
S0717-69962002005200020,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2002,2005,Applied Social Sciences;Human Sciences
S0717-69962005006000019,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2005,2005,Applied Social Sciences;Human Sciences
S0717-92002003000200004,0717-9200,0717-9200,Bosque (Valdivia),research-article,2002,2003,2003,2005,Agricultural Sciences
S0718-09341997000100014,0718-0934,0718-0934,Revista signos,book-review,NA,NA,1997,2005,"Linguistics, Letters and Arts"
S0716-10182004000300014,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2004,2005,Health Sciences
S0717-73482005000300008,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,rapid-communication,NA,NA,2005,2005,Health Sciences
S0034-98872000000600014,0034-9887,0034-9887,Revista médica de Chile,review-article,1999,2000,2000,2005,Health Sciences
S0034-98872000000400015,0034-9887,0034-9887,Revista médica de Chile,abstract,NA,NA,2000,2005,Health Sciences
S0717-75262005000500002,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2005,2006,Health Sciences
S0716-27902005020400008,0716-2790,0716-2790,Revista musical chilena,rapid-communication,NA,NA,2005,2006,"Human Sciences;Linguistics, Letters and Arts"
S0717-66432005000200001,0717-6643,0016-5301;0717-6643,Gayana. Botánica,editorial,NA,NA,2005,2006,Biological Sciences
S0717-92272003000100006,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2001,2003,2003,2006,Health Sciences
S1726-569X2006000100013,1726-569X,1726-569X,Acta bioethica,research-article,2006,2006,2006,2006,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-95022006000300026,0717-9502,0717-9502,International Journal of Morphology,research-article,2006,2006,2006,2006,Biological Sciences;Health Sciences
S0370-41061996000200006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1996,2006,Health Sciences
S0370-41061987000100005,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1987,2006,Health Sciences
S0717-93082006000300003,0717-9308,0717-9308,Revista chilena de radiología,editorial,NA,NA,2006,2006,Health Sciences
S0716-97602005000200009,0716-9760,0716-9760,Biological Research,research-article,2005,2005,2005,2007,Biological Sciences
S0370-41061997000200001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1997,2007,Health Sciences
S0718-22362006000200007,0718-2236,0718-2236,Ultima década,research-article,2006,2006,2006,2007,Applied Social Sciences
S0718-221X2007000100008,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2006,2007,2007,2007,Agricultural Sciences
S0034-98872007000500019,0034-9887,0034-9887,Revista médica de Chile,addendum,NA,NA,2007,2007,Health Sciences
S0718-27912007000100004,0718-2791,0718-2791,Revista de la ciencia del suelo y nutrición vegetal,research-article,NA,NA,2007,2007,Agricultural Sciences
S0718-07642007000400011,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2007,2007,Engineering
S0370-41061946000200001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1946,2007,Health Sciences
S0717-92002007000200010,0717-9200,0717-9200,Bosque (Valdivia),research-article,2006,2007,2007,2007,Agricultural Sciences
S0370-41061979000600001,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1979,2007,Health Sciences
S0370-41061976000400007,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1976,2007,Health Sciences
S0370-41061941000300002,0370-4106,0370-4106,Revista chilena de pediatría,research-article,NA,NA,1941,2007,Health Sciences
S0718-22012007000200008,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2007,2008,Human Sciences
S0718-19572007000300015,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2007,2007,2007,2008,Biological Sciences;Exact and Earth Sciences
S0717-95022007000400037,0717-9502,0717-9502,International Journal of Morphology,case-report,2007,2007,2007,2008,Biological Sciences;Health Sciences
S0717-66432007000200009,0717-6643,0016-5301;0717-6643,Gayana. Botánica,rapid-communication,2007,2007,2007,2008,Biological Sciences
S0034-98872008000200016,0034-9887,0034-9887,Revista médica de Chile,review-article,2006,2007,2008,2008,Health Sciences
S0717-73482008000300013,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2008,2008,Health Sciences
S0718-22012008000200015,0718-2201,0718-2201,Alpha (Osorno),brief-report,NA,NA,2008,2009,Human Sciences
S0718-33052008000300009,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2008,2008,2009,Engineering
S0718-07642009000100013,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2009,2009,Engineering
