scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0100-879X2017001100603,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2017,2017,2017,2017,Biological Sciences;Health Sciences
S1982-88372019000200199,1982-8837,1414-1906;1982-8837,Pandaemonium Germanicum,research-article,2018,2018,2019,2019,"Linguistics, Letters and Arts"
S2317-15372019000100069,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2018,2018,2019,2019,Agricultural Sciences
S1516-35982019000100504,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2017,2019,2019,2019,Agricultural Sciences
S2179-80872019000200118,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2017,2018,2019,2019,Agricultural Sciences
S1983-14472019000200803,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,case-report,2018,2018,2019,2019,Health Sciences
S1809-58442019000100153,1809-5844,1809-5844;1980-3508,Intercom: Revista Brasileira de Ciências da Comunicação,research-article,2017,2019,2019,2019,Applied Social Sciences
S2236-99962019000100305,2236-9996,1517-2422;2236-9996,Cadernos Metrópole,research-article,2018,2018,2019,2019,Applied Social Sciences
S0034-70942019000200177,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2018,2018,2019,2019,Health Sciences
S1983-21172019000100309,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2017,2019,2019,2019,Human Sciences
S0104-11692019000100328,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S1414-98932019000100105,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2017,2018,2019,2019,Human Sciences
S0103-636X2019000100226,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2018,2018,2019,2019,Human Sciences
S0004-27492019000300007,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2018,2018,2019,2019,Health Sciences
S0103-37862019000101000,0103-3786,0103-3786;2318-0889,Transinformação,correction,NA,NA,2019,2019,Applied Social Sciences
S0100-40422019000400425,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2018,2018,2019,2019,Exact and Earth Sciences
S0101-32622019000100045,0101-3262,1678-7110,Cadernos CEDES,research-article,2018,2018,2019,2019,Human Sciences
S0102-311X2019000605010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2017,2018,2019,2019,Health Sciences
S0366-69132019000200261,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2018,2019,2019,2019,Engineering
S0103-84782019000500300,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2018,2019,2019,2019,Agricultural Sciences
S0100-72032019000400256,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,review-article,2018,2019,2019,2019,Health Sciences
S1679-78252019000500502,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2018,2019,2019,2019,Engineering
S1415-43662019000600432,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2018,2019,2019,2019,Agricultural Sciences
S0102-09352019000300833,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2018,2019,2019,Agricultural Sciences
S1413-294X2013000200009,1413-294X,1678-4669,Estudos de Psicologia (Natal),research-article,2011,2013,2013,2019,Human Sciences
S2326-45942014000100802,2326-4594,2326-4594,Journal of Inborn Errors of Metabolism and Screening,research-article,NA,NA,2014,2019,Health Sciences
S0104-11692019000100341,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S2448-24552019000100224,2448-2455,2448-2455,Journal of Physical Education,research-article,2018,2018,2019,2019,Health Sciences
S0103-21002019000300254,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S0101-28002019000200284,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2018,2018,2019,2018,Health Sciences
S0066-782X2019000500532,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2019,2019,Health Sciences
S1980-00372019000100318,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2018,2019,2019,2019,Health Sciences
S2531-13792019000200114,2531-1379,2531-1379;2531-1387,"Hematology, Transfusion and Cell Therapy",research-article,2018,2018,2019,2019,Health Sciences
S0103-11042019000200354,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2018,2019,2019,2019,Health Sciences
S1415-65552019000400454,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2018,2019,2019,2019,Applied Social Sciences
S1809-98232019000200211,1809-9823,1809-9823;1981-2256,Revista Brasileira de Geriatria e Gerontologia,research-article,2018,2019,2019,2019,Health Sciences;Human Sciences
S0103-84782019000800453,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2018,2019,2019,2019,Agricultural Sciences
S1516-31802019000300248,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2018,2019,2019,2019,Health Sciences
S0066-782X2019000600775,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2018,2018,2019,2019,Health Sciences
S2179-80872019005000109,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2018,2018,2019,2019,Agricultural Sciences
S2317-15372019000300293,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2018,2019,2019,2019,Agricultural Sciences
S1517-70762019000300346,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2018,2019,2019,2019,Engineering
S1806-48922019000300540,1806-4892,1806-4892;1983-0807,Revista Brasileira de Gestão de Negócios,research-article,2018,2018,2019,2019,Applied Social Sciences
S0101-20612019000300524,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2017,2019,2019,2019,Agricultural Sciences
S0101-90742019000100204,0101-9074,0101-9074;1980-4369,História (São Paulo),research-article,2018,2018,2019,2019,Human Sciences
S2316-40182019000300402,2316-4018,1518-0158;2316-4018,Estudos de Literatura Brasileira Contemporânea,research-article,2018,2019,2019,2019,"Linguistics, Letters and Arts"
S1517-86922019000500428,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2017,2019,2019,2019,Health Sciences
S0066-782X2019000900345,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2018,2018,2019,2019,Health Sciences
S0100-736X2019000800587,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2018,2019,2019,2019,Agricultural Sciences
S0102-695X2019000400488,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,rapid-communication,2019,2019,2019,2019,Health Sciences
S1983-21252019000300690,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2018,2019,2019,2019,Agricultural Sciences
S1415-47142019000200298,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2018,2019,2019,2019,Human Sciences
S1808-16572019000100405,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2019,2019,2019,2019,Agricultural Sciences
S2316-40182010000200241,2316-4018,1518-0158;2316-4018,Estudos de Literatura Brasileira Contemporânea,research-article,2010,2010,2010,2019,"Linguistics, Letters and Arts"
S0104-07072019000100509,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2018,2018,2019,2019,Health Sciences
S0001-37652019000700857,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2019,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1516-14392019000700254,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2019,2019,2019,2019,Engineering
S0103-73312019000300602,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2019,2019,2019,2019,Health Sciences;Human Sciences
S0104-44782019000200208,0104-4478,0104-4478;1678-9873,Revista de Sociologia e Política,research-article,2017,2018,2019,2019,Human Sciences
S1984-31432019000300376,1984-3143,1806-9614;1984-3143,Animal Reproduction,research-article,2019,2019,2019,2019,Agricultural Sciences
S1414-81452020000100501,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2019,2019,2020,2019,Health Sciences
S1516-14392019000700259,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2018,2019,2019,2019,Engineering
S0103-636X2019000301027,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2018,2019,2019,2019,Human Sciences
S0001-37652018000502447,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2016,2017,2018,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0101-47142019000100401,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,editorial,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S1679-39512019000700765,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2018,2018,2019,2019,Applied Social Sciences
S0104-64972019000100805,0104-6497,2358-2936,Nauplius,rapid-communication,2018,2018,2019,2019,Biological Sciences
S0034-71672019000400841,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2017,2019,2019,2019,Health Sciences
S0101-31572004000400487,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2004,2004,2004,2019,Applied Social Sciences;Human Sciences
S1415-43662020000200095,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2018,2019,2020,2019,Agricultural Sciences
S0365-05962019000100030,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2018,2018,2019,2019,Health Sciences
S0104-66322019000401487,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2019,2019,2019,2020,Engineering
S0100-55022018000300194,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2017,2017,2018,2018,Health Sciences;Human Sciences
S1807-59322020000100212,1807-5932,1807-5932;1980-5322,Clinics,research-article,2019,2019,2020,2020,Health Sciences
S0104-59702019000900264,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",book-review,NA,NA,2019,2020,Health Sciences;Human Sciences
S1980-65742011000400002,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2010,2011,2011,2020,Health Sciences
S0104-11692020000100300,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2019,2019,2020,2020,Health Sciences
S1983-46322020000100316,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2019,2019,2020,2020,Health Sciences
S2359-56472020000100098,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,case-report,2018,2018,2020,2019,Health Sciences
S1806-83242020000100215,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2019,2019,2020,2020,Health Sciences
S0103-84782020000200932,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2019,2020,2020,Agricultural Sciences
S1982-21702020000100201,1982-2170,1413-4853;1982-2170,Boletim de Ciências Geodésicas,research-article,2019,2019,2020,2020,Exact and Earth Sciences
S1808-18512020000100074,1808-1851,1808-1851;2177-014X,Coluna/Columna,case-report,2019,2019,2020,2020,Health Sciences
S0102-33062020000100066,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2019,2019,2020,2019,Biological Sciences
S1984-70332020000100202,1984-7033,1518-7853;1984-7033,Crop Breeding and Applied Biotechnology,research-article,2018,2019,2020,2020,Agricultural Sciences;Biological Sciences
S0365-05962020000100123,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,case-report,2019,2019,2020,2020,Health Sciences
S0103-84782020000300602,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2018,2019,2020,2020,Agricultural Sciences
S0004-28032020000500001,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2019,2019,2020,2020,Health Sciences
S0104-07072020000100331,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2018,2019,2020,2020,Health Sciences
S1981-67232020000100446,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2019,2019,2020,2020,Agricultural Sciences
S0101-28002020000100053,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2019,2019,2020,2019,Health Sciences
S0004-282X2020000200076,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2019,2019,2020,2020,Health Sciences
S1414-98932019000700312,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2019,2019,2019,2020,Human Sciences
S1413-81232020000501851,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2019,2019,2020,2020,Health Sciences
S0103-84782020000600601,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2020,2020,2020,Agricultural Sciences
S1808-18512020000200142,1808-1851,1808-1851;2177-014X,Coluna/Columna,review-article,2019,2019,2020,2020,Health Sciences
S1980-00372020000100329,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2018,2020,2020,2020,Health Sciences
S0004-27492020000300006,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2018,2019,2020,2020,Health Sciences
S0101-20612020000200517,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2020,Agricultural Sciences
S0103-73312020000100800,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,book-review,2019,2019,2020,2020,Health Sciences;Human Sciences
S1516-635X2020000100311,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2019,2019,2020,2020,Agricultural Sciences
S2237-96222020000300304,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2019,2020,2020,2020,Health Sciences
S0100-40422020000400404,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2019,2020,2020,2020,Exact and Earth Sciences
S2448-24552020000100221,2448-2455,2448-2455,Journal of Physical Education,research-article,2018,2019,2020,2020,Health Sciences
S1980-993X2020000300311,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2020,2020,2020,2020,Agricultural Sciences;Biological Sciences
S1679-62252020000200207,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2019,2020,2020,2020,Biological Sciences
S0034-76122020000300545,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2019,2019,2020,2020,Applied Social Sciences
S2595-31922020000200131,2595-3192,2595-0118;2595-3192,BrJP,research-article,2019,2020,2020,2020,Health Sciences
S0034-71672020000500177,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S0365-05962020000200257,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2018,2019,2020,2020,Health Sciences
S1980-50982020000200279,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2015,2019,2020,2020,Agricultural Sciences
S0103-507X2020000200330,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,letter,NA,NA,2020,2020,Health Sciences
S0100-879X2020000900501,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,case-report,2019,2020,2020,2020,Biological Sciences;Health Sciences
S0103-49792020000100504,0103-4979,0103-4979;1983-8239,Caderno CRH,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S1413-77042020000200342,1413-7704,1413-7704;1980-542X,Tempo,research-article,2019,2020,2020,2020,Human Sciences
S0103-50532020000801597,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2019,2020,2020,2020,Exact and Earth Sciences
S1519-69842020000300582,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2018,2019,2020,2019,Biological Sciences
S0102-33062020000200301,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2019,2020,2020,2020,Biological Sciences
S0034-73292020000100208,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,2020,2020,2020,2020,Human Sciences
S0100-736X2020000600417,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2020,2020,Agricultural Sciences
S0100-55021988000200045,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,editorial,NA,NA,1988,2020,Health Sciences;Human Sciences
S0102-311X2020000808002,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,book-review,2020,2020,2020,2020,Health Sciences
S1516-44462020000400010,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2019,2019,2020,2020,Health Sciences
S1808-86942020000400497,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,review-article,2018,2018,2020,2020,Health Sciences
S1809-48642020000300319,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2018,2019,2020,2020,Health Sciences
S1414-81452021000100210,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2020,2020,2021,2020,Health Sciences
S1414-40772020000200354,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2020,2020,2020,2020,Human Sciences
S1807-86212021000100301,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2018,2019,2021,2020,Agricultural Sciences
S1517-97022020000100403,1517-9702,1517-9702;1678-4634,Educação e Pesquisa,research-article,2020,2020,2020,2020,Human Sciences
S2176-45732020000300008,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,research-article,2019,2020,2020,2020,"Linguistics, Letters and Arts"
S1980-993X2020000500307,1980-993X,1980-993X,Revista Ambiente & Água,research-article,2020,2020,2020,2020,Agricultural Sciences;Biological Sciences
S0101-20612020000300543,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2020,Agricultural Sciences
S0034-737X2020000500374,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2019,2020,2020,2020,Agricultural Sciences;Biological Sciences
S1414-81452021000200201,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2020,2020,2021,2020,Health Sciences
S1414-753X2020000100601,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,book-review,2020,2020,2020,2020,Applied Social Sciences;Biological Sciences;Human Sciences
S1414-49802020000300399,1414-4980,1982-0259,Revista Katálysis,research-article,2020,2020,2020,2020,Applied Social Sciences
S1415-65552021000100801,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,NA,NA,2021,2020,Applied Social Sciences
S0066-782X2020000800109,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2020,2020,Health Sciences
S0074-02762020000100345,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2020,2020,2020,2020,Biological Sciences;Health Sciences
S1678-86212020000400041,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2019,2020,2020,2020,Engineering
S2176-87572020000200441,2176-8757,0102-4469;2176-8757,Perspectiva Teológica,research-article,2019,2020,2020,2020,Human Sciences
S0103-05822020000100409,0103-0582,0103-0582;1984-0462,Revista Paulista de Pediatria,research-article,2018,2018,2020,2019,Health Sciences
S2317-17822020000500315,2317-1782,2317-1782,CoDAS,research-article,2019,2019,2020,2020,Health Sciences
S0004-28032020000300227,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2019,2020,2020,2020,Health Sciences
S1413-77042020000300581,1413-7704,1413-7704;1980-542X,Tempo,research-article,2019,2019,2020,2020,Human Sciences
S1516-35982020000100622,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2020,2020,2020,2020,Agricultural Sciences
S1516-44462020000600646,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2020,2020,2020,2020,Health Sciences
S0034-89102020000100288,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2019,2020,2020,2020,Health Sciences
S0080-62342020000100483,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2019,2020,2020,2020,Health Sciences
S0104-64972020000100803,0104-6497,2358-2936,Nauplius,rapid-communication,2020,2020,2020,2020,Biological Sciences
S1808-24322020000300202,1808-2432,2317-6172,Revista Direito GV,research-article,2020,2020,2020,2020,Applied Social Sciences
S1414-753X2020000101001,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2019,2020,2020,2020,Applied Social Sciences;Biological Sciences;Human Sciences
S0066-782X2020001300873,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2020,2020,Health Sciences
S1516-635X2019000200900,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,correction,NA,NA,2019,2020,Agricultural Sciences
S1516-635X2020000400307,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2020,2020,2020,2020,Agricultural Sciences
S1517-106X2020000300166,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0100-204X2020000102613,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2020,2020,2020,2020,Agricultural Sciences
S1413-85572020000100328,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2018,2019,2020,2020,Human Sciences
S2317-48892021000100305,2317-4889,2317-4889;2317-4692,Brazilian Journal of Geology,research-article,2020,2020,2021,2021,Exact and Earth Sciences
S0100-55021994000200082,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,brief-report,NA,NA,1994,2021,Health Sciences;Human Sciences
S1807-59322021000100210,1807-5932,1807-5932;1980-5322,Clinics,research-article,2020,2020,2021,2021,Health Sciences
S1413-81232021000100047,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2021,2021,Health Sciences
S1983-40632020000100256,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2020,2020,2020,2021,Agricultural Sciences
S0100-55021996000200033,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,NA,NA,1996,2021,Health Sciences;Human Sciences
S0066-782X2021000100014,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2019,2019,2021,2021,Health Sciences
S1413-81232021000200767,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,correction,NA,NA,2021,2021,Health Sciences
S0102-09352021000100247,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,rapid-communication,2020,2020,2021,2021,Agricultural Sciences
S0006-87052021000100401,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2020,2021,2021,2021,Agricultural Sciences
S1983-46322021000100335,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2020,2020,2021,2021,Health Sciences
S1806-11172021000500204,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2020,2020,2021,2021,Human Sciences
S0034-76122021000100084,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2020,2020,2021,2021,Applied Social Sciences
S0102-69092021000200701,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,book-review,2020,2020,2021,2021,Human Sciences
S1808-86942021000100001,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,editorial,NA,NA,2021,2021,Health Sciences
S1516-14392021000300202,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2021,2021,2021,2021,Engineering
S0004-27492021000200170,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,letter,2019,2020,2021,2021,Health Sciences
S0100-72032021000200084,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2020,2020,2021,2021,Health Sciences
S1809-29502020000400370,1809-2950,1809-2950;2316-9117,Fisioterapia e Pesquisa,research-article,2020,2020,2020,2021,Health Sciences
S0101-20612021000200453,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2020,2020,2021,2020,Agricultural Sciences
S1414-753X2021000100302,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2019,2020,2021,2021,Applied Social Sciences;Biological Sciences;Human Sciences
S2236-34592021000101000,2236-3459,1414-3518;2236-3459,História da Educação,research-article,2021,2021,2021,2021,Human Sciences
S1981-81222019000300963,1981-8122,1981-8122;2178-2547,Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,research-article,2019,2019,2019,2019,Human Sciences
S0034-737X2021000200089,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2019,2020,2021,2021,Agricultural Sciences;Biological Sciences
S2318-03312021000100207,2318-0331,1414-381X;2318-0331,RBRH,research-article,2020,2021,2021,2021,Engineering
S1981-67232021000100416,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2020,2021,2021,2021,Agricultural Sciences
S1806-37132021000200100,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,editorial,NA,NA,2021,2021,Health Sciences
S2317-17822021000200306,2317-1782,2317-1782,CoDAS,research-article,2019,2020,2021,2021,Health Sciences
S0104-14282021000100401,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2020,2021,2021,2021,Engineering
S0102-67202021000100307,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2020,2020,2021,2021,Health Sciences
S1983-14472021000200805,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S0100-39842021000300003,0100-3984,1678-7099,Radiologia Brasileira,editorial,NA,NA,2021,2021,Health Sciences
S0104-026X2021000100601,0104-026X,0104-026X;1806-9584,Revista Estudos Feministas,research-article,2020,2020,2021,2021,Human Sciences
S0034-71672021000200163,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2020,2020,2021,2021,Health Sciences
S1983-40632021000100200,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2020,2020,2021,2021,Agricultural Sciences
S1516-635X2021000200312,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2020,2021,2021,2021,Agricultural Sciences
S2526-89102021000100101,2526-8910,2526-8910,Cadernos Brasileiros de Terapia Ocupacional,editorial,NA,NA,2021,2021,Health Sciences
S1809-48642021000200193,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2019,2020,2021,2021,Health Sciences
S1516-14392021000400221,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2020,2021,2021,2021,Engineering
S1809-29502021000100101,1809-2950,1809-2950;2316-9117,Fisioterapia e Pesquisa,research-article,2020,2021,2021,2021,Health Sciences
S2179-80872021000200601,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,rapid-communication,2018,2019,2021,2020,Agricultural Sciences
S1808-16572009000400721,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,rapid-communication,2008,2009,2009,2021,Agricultural Sciences
S1413-81232021000702565,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S0102-01882021000200237,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,2020,2021,2021,2021,Human Sciences
