scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0101-33002017000300029,0101-3300,0101-3300;1980-5403,Novos estudos CEBRAP,research-article,2017,2017,2017,2018,Human Sciences
S0104-06182017000400895,0104-0618,0104-0618;1982-3533,Economia e Sociedade,research-article,2017,2017,2017,2018,Applied Social Sciences
S1516-14392017000800842,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2016,2017,2017,2018,Engineering
S2175-78601984000200025,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,NA,NA,1984,2018,Biological Sciences
S2175-78601980000200199,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,NA,NA,1980,2018,Biological Sciences
S0102-09352018000100287,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2016,2017,2018,2018,Agricultural Sciences
S0001-37652018000100373,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2016,2016,2018,2018,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S2175-79682018000100157,2175-7968,1414-526X;2175-7968,Cadernos de Tradução,research-article,2017,2017,2018,2018,"Linguistics, Letters and Arts"
S1983-40632018000100036,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2017,2018,2018,2018,Agricultural Sciences
S1980-85852015000200113,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,research-article,2015,2015,2015,2018,Applied Social Sciences;Human Sciences
S1516-14392018000267113,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2016,2017,2018,2017,Engineering
S1516-14392017000601622,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2017,2017,2017,2017,Engineering
S0004-27492018000200092,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2017,2017,2018,2018,Health Sciences
S0020-38742018000100289,0020-3874,0020-3874;2316-901X,Revista do Instituto de Estudos Brasileiros,research-article,2018,2018,2018,2018,Human Sciences
S0102-09352018000200486,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2017,2017,2018,2018,Agricultural Sciences
S0100-29452018000300701,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2017,2017,2018,2018,Agricultural Sciences
S0104-92242018000100060,0104-9224,0104-9224;1980-6973,Soldagem & Inspeção,research-article,2017,2018,2018,2018,Engineering
S1413-78522018000300170,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2017,2018,2018,2018,Health Sciences
S0104-07072018000200327,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2016,2017,2018,2018,Health Sciences
S1415-47572018000300379,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2017,2017,2018,2018,Biological Sciences
S2359-39972018000300337,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2017,2018,2018,2018,Health Sciences
S1809-48642018000200113,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2016,2017,2018,2018,Health Sciences
S1677-54492018000200160,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,case-report,2017,2018,2018,2018,Health Sciences
S1980-00372018000300300,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2018,2018,2018,2018,Health Sciences
S2595-31922018000200184,2595-3192,2595-0118;2595-3192,BrJP,case-report,2017,2018,2018,2018,Health Sciences
S2175-78602018000200733,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2016,2017,2018,2018,Biological Sciences
S0103-636X2018000200398,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2017,2018,2018,2018,Human Sciences
S0100-15742018000200652,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,editorial,2017,2018,2018,2018,Human Sciences
S1413-41522018000300599,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,2015,2017,2018,2018,Engineering
S0102-09352018000401135,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2017,2017,2018,2018,Agricultural Sciences
S1808-16572018000100203,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2017,2018,2018,2018,Agricultural Sciences
S1808-18512018000200103,1808-1851,1808-1851;2177-014X,Coluna/Columna,research-article,2017,2018,2018,2018,Health Sciences
S1413-81232018000802741,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2016,2016,2018,2018,Health Sciences
S0102-311X1998000700011,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1998,2006,Health Sciences
S1980-85852018000200061,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,research-article,2018,2018,2018,2018,Applied Social Sciences;Human Sciences
S1980-50982018000200735,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2015,2017,2018,2018,Agricultural Sciences
S0100-736X2018000601225,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2017,2017,2018,2018,Agricultural Sciences
S0004-27491998000200206,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,NA,NA,1998,2018,Health Sciences
S1413-24782018000100239,1413-2478,1413-2478;1809-449X,Revista Brasileira de Educação,research-article,2017,2017,2018,2018,Human Sciences
S0104-62762018000200456,0104-6276,0104-6276;1807-0191,Opinião Pública,research-article,2017,2018,2018,2018,Human Sciences
S1981-67232018000100457,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2017,2018,2018,2018,Agricultural Sciences
S0100-72032013000700010,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,abstract,NA,NA,2013,2013,Health Sciences
S0104-44782014000400010,0104-4478,0104-4478;1678-9873,Revista de Sociologia e Política,undefined,NA,NA,2014,2018,Human Sciences
S1806-11172013000200016,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2012,2013,2013,2013,Human Sciences
S1679-39512007000100006,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2006,2006,2007,2018,Applied Social Sciences
S0100-72032002000300012,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,abstract,NA,NA,2002,2018,Health Sciences
S0037-86821993000300009,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,NA,NA,1993,2018,Health Sciences
S1806-83242014000100267,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2014,2014,2014,2014,Health Sciences
S0104-42302018000600537,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2017,2017,2018,2018,Health Sciences
S1413-86702018000300235,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,case-report,2018,2018,2018,2018,Biological Sciences;Health Sciences
S0034-71672018000502425,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2016,2018,2018,2018,Health Sciences
S1415-43662018001100747,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2017,2018,2018,2018,Agricultural Sciences
S1414-98932018000300564,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2018,2018,2018,2018,Human Sciences
S1983-40632018000300271,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2018,2018,2018,2018,Agricultural Sciences
S1413-99362018000300124,1413-9936,1413-9936;1981-5344,Perspectivas em Ciência da Informação,research-article,2017,2018,2018,2018,Applied Social Sciences
S0102-311X2018001005015,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2018,2018,2018,2018,Health Sciences
S0103-33522018000200187,0103-3352,0103-3352;2178-4884,Revista Brasileira de Ciência Política,research-article,2017,2018,2018,2018,Human Sciences
S0004-27491991000200093,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,NA,NA,1991,2018,Health Sciences
S0101-73302018000300738,0101-7330,1678-4626,Educação & Sociedade,research-article,2017,2018,2018,2018,Human Sciences
S0102-86502018001000935,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2018,2018,2018,2018,Health Sciences
S0104-11692018000100373,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2018,2018,2018,2018,Health Sciences
S1516-35982018000100609,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2017,2017,2018,2018,Agricultural Sciences
S1809-43412018000300505,1809-4341,1809-4341,Vibrant: Virtual Brazilian Anthropology,research-article,2017,2018,2018,2018,Human Sciences
S2237-93632018000400337,2237-9363,2237-9363;2317-6423,Journal of Coloproctology (Rio de Janeiro),review-article,2018,2018,2018,2018,Health Sciences
S0080-62342018000100465,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2017,2018,2018,2018,Health Sciences
S0085-56262018000400304,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2018,2018,2018,2018,Biological Sciences
S1517-83822018000500140,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2016,2017,2018,2018,Biological Sciences
S0102-69922018000200529,0102-6992,0102-6992;1980-5462,Sociedade e Estado,research-article,2018,2018,2018,2018,Applied Social Sciences;Human Sciences
S0102-67202018000300310,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2018,2018,2018,2018,Health Sciences
S1414-49802016000300395,1414-4980,1982-0259,Revista Katálysis,research-article,2016,2016,2016,2018,Applied Social Sciences
S0034-71672018000603074,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,review-article,2017,2018,2018,2018,Health Sciences
S0100-69162018000600893,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2018,2018,2018,2018,Agricultural Sciences
S2175-78602018000402137,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2017,2017,2018,2018,Biological Sciences
S1809-48642018000400449,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,review-article,2017,2017,2018,2018,Health Sciences
S0074-02762019000100303,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2018,2018,2019,2019,Biological Sciences;Health Sciences
S1809-58442018000300021,1809-5844,1809-5844;1980-3508,Intercom: Revista Brasileira de Ciências da Comunicação,research-article,2018,2018,2018,2019,Applied Social Sciences
S0104-66322018000301029,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2017,2017,2018,2019,Engineering
S0066-782X2018000600514,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2017,2017,2018,2018,Health Sciences
S1413-85572018000300535,1413-8557,2175-3539,Psicologia Escolar e Educacional,research-article,2017,2018,2018,2019,Human Sciences
S1413-81232019000200523,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2017,2017,2019,2019,Health Sciences
S1982-61252018000300081,1982-6125,1982-6125,Revista Brasileira de Pesquisa em Turismo,research-article,2018,2018,2018,2019,Applied Social Sciences
S1678-86212019000200219,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2018,2018,2019,2019,Engineering
S0037-86822019000100901,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,letter,2018,2018,2019,2019,Health Sciences
S2175-80262018000300161,2175-8026,0101-4846;2175-8026,Ilha do Desterro,research-article,2017,2018,2018,2019,"Linguistics, Letters and Arts"
S0103-73312018000400605,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2018,2018,2018,2019,Health Sciences;Human Sciences
S1415-43662018001200859,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2017,2018,2018,2018,Agricultural Sciences
S2237-101X2019000100185,2237-101X,1518-3319;2237-101X,Topoi (Rio de Janeiro),research-article,2017,2018,2019,2019,Human Sciences
S0001-37652019000200502,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2017,2017,2019,2017,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0100-879X2015001000004,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2014,2015,2015,2015,Biological Sciences;Health Sciences
S0100-879X2015000400332,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2014,2014,2015,2015,Biological Sciences;Health Sciences
S0100-879X2017001100613,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2016,2017,2017,2017,Biological Sciences;Health Sciences
S1516-18462019000400601,1516-1846,1516-1846;1982-0216,Revista CEFAC,review-article,2018,2019,2019,2019,Health Sciences
S0100-40422019000200181,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2018,2018,2019,2019,Exact and Earth Sciences
S1678-77572019000100435,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2018,2018,2019,2019,Health Sciences
S1415-43662019000400244,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2018,2019,2019,2019,Agricultural Sciences
S1983-68212019000100001,1983-6821,1983-6821,Machado de Assis em Linha,editorial,NA,NA,2019,2019,"Linguistics, Letters and Arts"
S0102-311X2019000504001,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2017,2018,2019,2019,Health Sciences
S0100-39842019000200137,0100-3984,1678-7099,Radiologia Brasileira,letter,2017,2017,2019,2019,Health Sciences
S0034-70942019000200122,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2017,2018,2019,2019,Health Sciences
S1414-40772019000100278,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2017,2019,2019,2019,Human Sciences
S2179-80872019000200135,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2017,2018,2019,2019,Agricultural Sciences
S1981-77462019000200200,1981-7746,1678-1007;1981-7746,"Trabalho, Educação e Saúde",editorial,NA,NA,2019,2019,Health Sciences;Human Sciences
S0103-636X2019000100248,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2018,2018,2019,2019,Human Sciences
S1414-753X2019000100305,1414-753X,1414-753X;1809-4422,Ambiente & Sociedade,research-article,2017,2019,2019,2019,Applied Social Sciences;Biological Sciences;Human Sciences
S1413-86702019000100002,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S0102-695X2019000200206,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2018,2019,2019,2019,Health Sciences
S2179-80872019000300114,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2017,2018,2019,2019,Agricultural Sciences
S0102-36162019000200165,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,research-article,2017,2017,2019,2019,Health Sciences
S0101-20612019000200336,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2017,2018,2019,2018,Agricultural Sciences
S1807-86212019000102005,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2017,2018,2019,2019,Agricultural Sciences
S2175-78602019000100224,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2017,2018,2019,2019,Biological Sciences
S1413-81232019000602053,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2019,2019,2019,Health Sciences
S1517-86922019000300230,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2018,2019,2019,2019,Health Sciences
S1679-45082019000400501,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),case-report,2018,2019,2019,2019,Health Sciences
S1679-62252019000200203,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2018,2019,2019,2019,Biological Sciences
S0102-37722019000100601,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2015,2016,2019,2019,Human Sciences
S1809-68912019000100219,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2017,2018,2019,2019,Agricultural Sciences
S0102-76382018000600626,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,case-report,2017,2018,2018,2019,Health Sciences
S1414-32832019000100258,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2018,2018,2019,2019,Health Sciences;Human Sciences
S1413-78522019000400223,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,review-article,2019,2019,2019,2019,Health Sciences
S0034-83092019000100604,0034-8309,0034-8309;2316-9141,Revista de História (São Paulo),research-article,2017,2018,2019,2019,Human Sciences
S1414-32832019000100270,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2017,2019,2019,2019,Health Sciences;Human Sciences
S1981-86372016000300307,1981-8637,0103-6971;1981-8637,RGO - Revista Gaúcha de Odontologia,research-article,2016,2016,2016,2019,Health Sciences
S1981-86372015000100007,1981-8637,0103-6971;1981-8637,RGO - Revista Gaúcha de Odontologia,research-article,2014,2014,2015,2019,Health Sciences
S0100-19651998000200019,0100-1965,0100-1965;1518-8353,Ciência da Informação,research-article,NA,NA,1998,1998,Applied Social Sciences
S0034-71672019000200375,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2018,2018,2019,2019,Health Sciences
S1517-70762019000300200,1517-7076,1517-7076,Matéria (Rio de Janeiro),editorial,NA,NA,2019,2019,Engineering
S2175-80262019000200083,2175-8026,0101-4846;2175-8026,Ilha do Desterro,research-article,2018,2019,2019,2019,"Linguistics, Letters and Arts"
S0101-31572019000300485,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2018,2019,2019,2019,Applied Social Sciences;Human Sciences
S1413-81232019000903495,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2017,2018,2019,2019,Health Sciences
S1414-32832019000100286,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2019,2019,2019,2019,Health Sciences;Human Sciences
S0101-32892019000300284,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2017,2018,2019,2019,Health Sciences
S0102-311X2019001505008,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2018,2018,2019,2019,Health Sciences
S2358-18832019000300795,2358-1883,2358-1883,Trends in Psychology,research-article,2018,2018,2019,2019,Human Sciences
S1806-83242019000200604,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,review-article,2019,2019,2019,2019,Health Sciences
S1980-50982019000200975,1980-5098,0103-9954;1980-5098,Ciência Florestal,review-article,2017,2018,2019,2019,Agricultural Sciences
S0104-11692019000100358,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S0102-09352019000401149,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2019,2019,2019,Agricultural Sciences
S0100-55022019000400065,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2018,2019,2019,2019,Health Sciences;Human Sciences
S1516-44462019000500428,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2018,2018,2019,2019,Health Sciences
S1413-77042019000300647,1413-7704,1413-7704;1980-542X,Tempo,research-article,2018,2018,2019,2019,Human Sciences
S1809-98232006000200107,1809-9823,1809-9823;1981-2256,Revista Brasileira de Geriatria e Gerontologia,book-review,NA,NA,2006,2019,Health Sciences;Human Sciences
S1413-81232019001103994,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,editorial,NA,NA,2019,2019,Health Sciences
S0066-782X2019001000737,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2018,2019,2019,2019,Health Sciences
S1983-14472015000500094,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2015,2015,2015,2019,Health Sciences
S1984-22012019000100207,1984-2201,1676-8329;1984-2201,Mercator (Fortaleza),research-article,2019,2019,2019,2019,Human Sciences
S1808-18512019000400280,1808-1851,1808-1851;2177-014X,Coluna/Columna,research-article,2019,2019,2019,2019,Health Sciences
S1516-89132019000200216,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S2236-34592019000100435,2236-3459,1414-3518;2236-3459,História da Educação,research-article,2018,2019,2019,2019,Human Sciences
S0101-20612019000400930,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2018,2019,2019,2019,Agricultural Sciences
S1516-18462019000500507,1516-1846,1516-1846;1982-0216,Revista CEFAC,research-article,2018,2019,2019,2019,Health Sciences
S1980-50982019000301033,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2018,2019,2019,2019,Agricultural Sciences
S1413-82712019000400673,1413-8271,1413-8271;2175-3563,Psico-USF,research-article,2018,2018,2019,2019,Human Sciences
S0001-37652018000602617,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2017,2018,2018,2018,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S2317-15292019000300546,2317-1529,1517-4115;2317-1529,Revista Brasileira de Estudos Urbanos e Regionais,research-article,2018,2019,2019,2019,Applied Social Sciences
S0102-01882019000300241,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,2018,2019,2019,2019,Human Sciences
S1516-44462019000600479,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2018,2019,2019,2019,Health Sciences
S1414-81452020000100218,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2019,2019,2020,2019,Health Sciences
S1516-73132019000401035,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2018,2019,2019,2019,Human Sciences
S0034-70942019000500510,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2018,2019,2019,2019,Health Sciences
S1678-86212019000300083,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2018,2018,2019,2019,Engineering
S0102-37722015000200163,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2014,2014,2015,2015,Human Sciences
S1677-54492020000100602,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,case-report,2019,2019,2020,2020,Health Sciences
S0104-42302019001201433,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,undefined,NA,NA,2019,2020,Health Sciences
S1679-45082020000100229,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),research-article,2019,2019,2020,2020,Health Sciences
S1413-81232020000200575,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,review-article,2017,2018,2020,2020,Health Sciences
S1516-89132019000100421,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0100-85872019000300152,0100-8587,1984-0438,Religião & Sociedade,research-article,2018,2019,2019,2020,Human Sciences
S0103-166X2020000100401,0103-166X,0103-166X;1982-0275,Estudos de Psicologia (Campinas),research-article,2019,2019,2020,2020,Human Sciences
S0104-42302020000100001,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,editorial,2019,2019,2020,2020,Health Sciences
S1806-37132020000200206,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2018,2019,2020,2020,Health Sciences
S1980-00372020000100601,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,rapid-communication,2019,2019,2020,2020,Health Sciences
S0101-31732019000500093,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,2019,2019,2019,2020,Human Sciences
S2177-70552019000300087,2177-7055,0101-9562;2177-7055,Sequência (Florianópolis),research-article,2019,2019,2019,2020,Applied Social Sciences
S1809-68912020000100500,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2017,2019,2020,2020,Agricultural Sciences
S0102-36162020000100017,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,review-article,2018,2018,2020,2020,Health Sciences
S1516-44462020000100013,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,rapid-communication,2018,2019,2020,2019,Health Sciences
S0102-311X2020001305010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2018,2019,2020,2020,Health Sciences
S2176-45732020000200229,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,book-review,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S0100-69162020000200192,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2018,2020,2020,2020,Agricultural Sciences
S0100-55022005000200103,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2004,2005,2005,2020,Health Sciences;Human Sciences
S0103-50532020000500857,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,rapid-communication,2019,2020,2020,2020,Exact and Earth Sciences
S1414-98932019000700100,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,editorial,NA,NA,2019,2020,Human Sciences
S0104-92242020000100208,0104-9224,0104-9224;1980-6973,Soldagem & Inspeção,research-article,2019,2020,2020,2020,Engineering
S2526-89102020000100378,2526-8910,2526-8910,Cadernos Brasileiros de Terapia Ocupacional,research-article,2020,2020,2020,2020,Health Sciences
S0104-42302020000100048,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2019,2019,2020,2020,Health Sciences
S0102-67202020000100400,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2019,2020,2020,2020,Health Sciences
S1415-47572020000400303,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2018,2019,2020,2020,Biological Sciences
S0102-69092020000300508,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2019,2020,2020,2020,Human Sciences
S0101-20612020000100076,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2018,2019,2020,2019,Agricultural Sciences
S0100-69912020000100603,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,brief-report,2020,2020,2020,2020,Health Sciences
S0103-50532020000601239,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2019,2020,2020,2020,Exact and Earth Sciences
S2237-93632020000200099,2237-9363,2237-9363;2317-6423,Journal of Coloproctology (Rio de Janeiro),research-article,2019,2019,2020,2020,Health Sciences
S1415-47572020000400608,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2018,2019,2020,2020,Biological Sciences
S0102-79722020000100203,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2019,2020,2020,2020,Human Sciences
S0100-72032020000500235,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2016,2020,2020,2020,Health Sciences
S0101-20612020000500228,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S1519-60892012000200378,1519-6089,1519-6089;1984-7289,Civitas - Revista de Ciências Sociais,research-article,2011,2011,2012,2020,Human Sciences
S0066-782X2020000701076,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,undefined,2020,2020,2020,2020,Health Sciences
