scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1983-21252018000300737,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2017,2018,2018,2018,Agricultural Sciences
S1808-86942018000300393,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,case-report,2015,2015,2018,2018,Health Sciences
S0004-282X2018000300209,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,letter,2017,2018,2018,2018,Health Sciences
S0100-736X2018000400751,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2017,2017,2018,2018,Agricultural Sciences
S0103-50532018000501086,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2017,2017,2018,2018,Exact and Earth Sciences
S0100-39842018000300193,0100-3984,1678-7099,Radiologia Brasileira,research-article,2016,2016,2018,2018,Health Sciences
S1413-81232018000702147,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2018,2018,2018,Health Sciences
S0102-46982018000100147,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2017,2017,2018,2018,Human Sciences
S1517-70762018000200410,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2017,2017,2018,2018,Engineering
S1413-24782018000100230,1413-2478,1413-2478;1809-449X,Revista Brasileira de Educação,research-article,2016,2017,2018,2018,Human Sciences
S1809-68912018000100316,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2017,2018,2018,2018,Agricultural Sciences
S1980-50981996000100053,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,NA,NA,1996,2018,Agricultural Sciences
S1679-78252018000900500,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2018,2018,2018,2018,Engineering
S0103-73312018000100402,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2017,2017,2018,2018,Health Sciences;Human Sciences
S1413-81232018000802487,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2016,2016,2018,2018,Health Sciences
S0037-86822018000400485,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2018,2018,2018,2018,Health Sciences
S0100-69162018000400478,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2017,2018,2018,2018,Agricultural Sciences
S0365-05962018000500638,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2018,2018,2018,2018,Health Sciences
S0034-71672018000402039,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,review-article,2016,2017,2018,2018,Health Sciences
S0004-27491998000400390,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,NA,NA,1998,2018,Health Sciences
S0102-76382018000400376,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2018,2018,2018,2018,Health Sciences
S0020-38742018000200044,0020-3874,0020-3874;2316-901X,Revista do Instituto de Estudos Brasileiros,research-article,2017,2018,2018,2018,Human Sciences
S0102-69092019000100702,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,book-review,NA,NA,2019,2018,Human Sciences
S1676-56482002000200014,1676-5648,1676-5648,RAE eletrônica,research-article,2001,2002,2002,2010,Applied Social Sciences
S1516-14982018000300343,1516-1498,1516-1498;1809-4414,Ágora: Estudos em Teoria Psicanalítica,research-article,2016,2016,2018,2018,Human Sciences
S0034-71671993000200018,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,NA,NA,1993,2015,Health Sciences
S0100-72032006000800010,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,abstract,NA,NA,2006,2006,Health Sciences
S0104-14282008000100002,0104-1428,0104-1428;1678-5169,Polímeros,editorial,NA,NA,2008,2008,Engineering
S1415-65552009000200013,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,NA,NA,2009,2018,Applied Social Sciences
S0104-66322018000200299,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2016,2016,2018,2018,Engineering
S0100-72032018000800458,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2018,2018,2018,2018,Health Sciences
S1413-86702018000300202,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2018,2018,2018,2018,Biological Sciences;Health Sciences
S2317-48892018000300603,2317-4889,2317-4889;2317-4692,Brazilian Journal of Geology,research-article,2016,2018,2018,2018,Exact and Earth Sciences
S0100-83582018000100289,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2017,2017,2018,2018,Agricultural Sciences
S0101-32892018000100032,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2016,2018,2018,2018,Health Sciences
S1413-81232018001003453,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2016,2016,2018,2018,Health Sciences
S1983-41952018000501036,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2017,2018,2018,2018,Engineering
S1807-86722018000100524,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2018,2018,2018,2018,Agricultural Sciences
S1413-24782018000100256,1413-2478,1413-2478;1809-449X,Revista Brasileira de Educação,research-article,2017,2017,2018,2018,Human Sciences
S0021-75572018000500525,0021-7557,0021-7557;1678-4782,Jornal de Pediatria,research-article,2017,2017,2018,2018,Health Sciences
S2446-47402018000300198,2446-4740,2446-4732;2446-4740,Research on Biomedical Engineering,research-article,2017,2018,2018,2018,Engineering
S2595-31922018000400316,2595-3192,2595-0118;2595-3192,BrJP,research-article,2018,2018,2018,2018,Health Sciences
S1982-25532018000300231,1982-2553,1519-311X;1982-2553,Galáxia (São Paulo),book-review,NA,NA,2018,2018,Applied Social Sciences
S2526-89102018000200315,2526-8910,2526-8910,Cadernos Brasileiros de Terapia Ocupacional,research-article,2017,2017,2018,2018,Health Sciences
S0066-782X2018001700750,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,undefined,2018,2018,2018,2018,Health Sciences
S2237-93632018000400346,2237-9363,2237-9363;2317-6423,Journal of Coloproctology (Rio de Janeiro),case-report,2018,2018,2018,2018,Health Sciences
S1413-81232018001103997,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2016,2016,2018,2018,Health Sciences
S1413-82712018000400011,1413-8271,1413-8271;2175-3563,Psico-USF,research-article,2017,2018,2018,2018,Human Sciences
S0102-44502018000401213,0102-4450,0102-4450;1678-460X,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,research-article,2016,2018,2018,2018,"Linguistics, Letters and Arts"
S1516-89132017000100461,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2016,2016,2017,2018,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S1519-70772019000100028,1519-7077,1519-7077;1808-057X,Revista Contabilidade & Finanças,research-article,2017,2018,2019,2018,Applied Social Sciences
S2179-80872019000100107,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2016,2017,2019,2018,Agricultural Sciences
S1983-41952018000601354,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2017,2018,2018,2018,Engineering
S2359-56472018000500499,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2017,2017,2018,2018,Health Sciences
S1983-80422018000400506,1983-8042,1983-8042;1983-8034,Revista Bioética,rapid-communication,2017,2018,2018,2018,Health Sciences;Human Sciences
S0100-512X2018000300891,0100-512X,0100-512X;1981-5336,Kriterion: Revista de Filosofia,research-article,2017,2017,2018,2018,Human Sciences
S0034-70942019000100113,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,letter,NA,NA,2019,2019,Health Sciences
S0103-21002018000500497,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2018,2018,2018,2019,Health Sciences
S0102-64452018000300009,0102-6445,0102-6445;1807-0175,Lua Nova: Revista de Cultura e Política,research-article,2018,2018,2018,2019,Human Sciences
S1413-78522019000100042,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2017,2018,2019,2019,Health Sciences
S1414-81452019000100217,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2018,2018,2019,2019,Health Sciences
S1806-37132018000600486,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2017,2018,2018,2019,Health Sciences
S0004-282X2019000100060,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2018,2018,2019,2019,Health Sciences
S1678-86212019000200033,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2017,2018,2019,2019,Engineering
S0037-86822019000100609,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,2018,2018,2019,2019,Health Sciences
S1679-39512019000100007,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2017,2018,2019,2019,Applied Social Sciences
S0101-20612019000100019,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2017,2017,2019,2018,Agricultural Sciences
S1806-37132019000100205,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2017,2018,2019,2019,Health Sciences
S1984-02922019000100035,1984-0292,1984-0292,Fractal: Revista de Psicologia,research-article,2015,2018,2019,2019,Human Sciences
S2317-15292018000300479,2317-1529,1517-4115;2317-1529,Revista Brasileira de Estudos Urbanos e Regionais,research-article,2017,2018,2018,2019,Applied Social Sciences
S1677-55382019000100010,1677-5538,1677-5538;1677-6119,International braz j urol,review-article,2018,2018,2019,2019,Health Sciences
S2595-31922019000100072,2595-3192,2595-0118;2595-3192,BrJP,review-article,2018,2018,2019,2019,Health Sciences
S0100-879X2017001100607,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2017,2017,2017,2017,Biological Sciences;Health Sciences
S1982-88372019000200182,1982-8837,1414-1906;1982-8837,Pandaemonium Germanicum,research-article,2018,2018,2019,2019,"Linguistics, Letters and Arts"
S2317-15372019000100044,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2018,2018,2019,2019,Agricultural Sciences
S0104-14282019000100415,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2017,2018,2019,2019,Engineering
S2175-62362019000200603,2175-6236,0100-3143;2175-6236,Educação & Realidade,research-article,2018,2018,2019,2019,Human Sciences
S1983-68212019000100181,1983-6821,1983-6821,Machado de Assis em Linha,research-article,2018,2019,2019,2019,"Linguistics, Letters and Arts"
S2317-48892019000100306,2317-4889,2317-4889;2317-4692,Brazilian Journal of Geology,research-article,2018,2019,2019,2019,Exact and Earth Sciences
S2236-99962019000100021,2236-9996,1517-2422;2236-9996,Cadernos Metrópole,research-article,2018,2019,2019,2019,Applied Social Sciences
S0034-70942019000200214,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2017,2018,2019,2019,Health Sciences
S1809-48642019000100007,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2018,2018,2019,2019,Health Sciences
S0102-67202019000200304,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),research-article,2018,2019,2019,2019,Health Sciences
S1414-98932019000100107,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2017,2018,2019,2019,Human Sciences
S0103-636X2019000100309,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2018,2018,2019,2019,Human Sciences
S2326-45942017000100706,2326-4594,2326-4594,Journal of Inborn Errors of Metabolism and Screening,review-article,2016,2016,2017,2019,Health Sciences
S0104-87752019000200631,0104-8775,0104-8775;1982-4343,Varia Historia,research-article,2018,2019,2019,2019,Human Sciences
S0100-40422019000400453,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2018,2018,2019,2019,Exact and Earth Sciences
S1413-78522019000300136,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2017,2019,2019,2019,Health Sciences
S0100-879X2019000600609,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2019,2019,2019,2019,Biological Sciences;Health Sciences
S0366-69132019000200216,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2018,2018,2019,2019,Engineering
S1806-11172019000400504,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2019,2019,2019,2019,Human Sciences
S0103-73312019000100608,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2017,2018,2019,2019,Health Sciences;Human Sciences
S1678-69712019000300302,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,2018,2018,2019,2019,Applied Social Sciences
S1516-18462019000600601,1516-1846,1516-1846;1982-0216,Revista CEFAC,review-article,2018,2019,2019,2019,Health Sciences
S0102-09352019000300752,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2018,2018,2019,2019,Agricultural Sciences
S1413-294X2013000200023,1413-294X,1678-4669,Estudos de Psicologia (Natal),research-article,2012,2013,2013,2019,Human Sciences
S2326-45942014000100801,2326-4594,2326-4594,Journal of Inborn Errors of Metabolism and Screening,research-article,NA,NA,2014,2019,Health Sciences
S0104-11692019000100337,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2018,2018,2019,2019,Health Sciences
S2448-24552019000100216,2448-2455,2448-2455,Journal of Physical Education,research-article,2018,2018,2019,2019,Health Sciences
S0074-02762019000100336,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2019,2019,2019,2019,Biological Sciences;Health Sciences
S0101-28002019000200170,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,editorial,2018,2018,2019,2018,Health Sciences
S0066-782X2019000500597,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,2019,2019,2019,2019,Health Sciences
S1980-00372019000100322,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2018,2019,2019,2019,Health Sciences
S1981-86372014000200179,1981-8637,0103-6971;1981-8637,RGO - Revista Gaúcha de Odontologia,research-article,2011,2012,2014,2019,Health Sciences
S0103-11042019000200314,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2018,2019,2019,2019,Health Sciences
S1806-83242019000100255,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2018,2019,2019,2019,Health Sciences
S1809-98232019000200302,1809-9823,1809-9823;1981-2256,Revista Brasileira de Geriatria e Gerontologia,review-article,2018,2019,2019,2019,Health Sciences;Human Sciences
S0103-84782019000800803,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2018,2019,2019,2019,Agricultural Sciences
S1516-31802019000300295,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2017,2017,2019,2018,Health Sciences
S0101-31572019000300449,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2018,2018,2019,2019,Applied Social Sciences;Human Sciences
S2179-80872019000300140,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2017,2018,2019,2019,Agricultural Sciences
S0102-46982019000100805,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2018,2019,2019,2019,Human Sciences
S1517-70762019000300369,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,2018,2019,2019,2019,Engineering
S1806-48922019000300464,1806-4892,1806-4892;1983-0807,Revista Brasileira de Gestão de Negócios,research-article,2017,2018,2019,2019,Applied Social Sciences
S0101-20612019000300644,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2018,2019,2019,2019,Agricultural Sciences
S0101-90742019000100205,0101-9074,0101-9074;1980-4369,História (São Paulo),research-article,2018,2019,2019,2019,Human Sciences
S1980-50982019000200622,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2017,2018,2019,2019,Agricultural Sciences
S1517-86922019000500404,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,research-article,2017,2019,2019,2019,Health Sciences
S0066-782X2019000900401,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2018,2018,2019,2019,Health Sciences
S0006-87052019000300454,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2018,2019,2019,2019,Agricultural Sciences
S0102-695X2019000400449,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2018,2019,2019,2019,Health Sciences
S1983-21252019000300769,1983-2125,0100-316X;1983-2125,Revista Caatinga,research-article,2018,2019,2019,2019,Agricultural Sciences
S1415-47142019000200314,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2019,2019,2019,2019,Human Sciences
S1516-35982019000100401,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2018,2019,2019,2019,Agricultural Sciences
S1983-46322019000100398,1983-4632,1519-0501;1983-4632,Pesquisa Brasileira em Odontopediatria e Clínica Integrada,research-article,2019,2019,2019,2019,Health Sciences
S0100-85872019000100036,0100-8587,1984-0438,Religião & Sociedade,research-article,2017,2019,2019,2019,Human Sciences
S0001-37652019000700855,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2018,2019,2019,2019,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1414-49802019000300468,1414-4980,1982-0259,Revista Katálysis,research-article,2019,2019,2019,2019,Applied Social Sciences
S1413-65382019000400587,1413-6538,1413-6538;1980-5470,Revista Brasileira de Educação Especial,research-article,2019,2019,2019,2019,Human Sciences
S1415-65552019000600765,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2019,2019,2019,2019,Applied Social Sciences
S2176-45732020000100081,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,research-article,2019,2019,2020,2019,"Linguistics, Letters and Arts"
S0101-60832019000600171,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),letter,2019,2019,2019,2019,Health Sciences
S1413-81232019001204717,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2017,2018,2019,2019,Health Sciences
S1413-82712019000400699,1413-8271,1413-8271;2175-3563,Psico-USF,research-article,2018,2018,2019,2019,Human Sciences
S0001-37652018000502299,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2017,2017,2018,2018,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0034-71672019000800036,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2017,2018,2019,2019,Health Sciences
S1679-39512019000700817,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2018,2019,2019,2019,Applied Social Sciences
S0104-64972019000100213,0104-6497,2358-2936,Nauplius,research-article,2019,2019,2019,2019,Biological Sciences
S0034-71672019000400910,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2018,2018,2019,2019,Health Sciences
S0101-31572004000400548,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2004,2004,2004,2019,Applied Social Sciences;Human Sciences
S0103-863X2019000100701,0103-863X,0103-863X;1982-4327,Paidéia (Ribeirão Preto),editorial,NA,NA,2019,2019,Human Sciences
S0365-05962019000100027,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2017,2018,2019,2019,Health Sciences
S0104-66322019000401645,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2018,2019,2019,2020,Engineering
S0102-79722019000103111,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2019,2019,2019,2020,Human Sciences
S1806-48922019000400906,1806-4892,1806-4892;1983-0807,Revista Brasileira de Gestão de Negócios,research-article,2017,2019,2019,2020,Applied Social Sciences
S0104-59702019000900007,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",letter,NA,NA,2019,2020,Health Sciences;Human Sciences
S2236-46332017000300273,2236-4633,2236-4633,Almanack,research-article,2017,2017,2017,2020,Human Sciences
S0103-73072020000100505,0103-7307,1980-6248,Pro-Posições,research-article,2017,2018,2020,2020,Human Sciences
S1984-64872019000300059,1984-6487,1984-6487,"Sexualidad, Salud y Sociedad (Rio de Janeiro)",research-article,2019,2019,2019,2020,Health Sciences;Human Sciences
S2359-56472020000100057,2359-5647,2359-4802;2359-5647,International Journal of Cardiovascular Sciences,research-article,2018,2018,2020,2019,Health Sciences
S0044-59672020000100080,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,2018,2019,2020,2019,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0103-84782020000200551,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2019,2020,2020,Agricultural Sciences
S1980-00372020000100309,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2019,2019,2020,2020,Health Sciences
S1980-57642019000400450,1980-5764,1980-5764;1980-5764,Dementia & Neuropsychologia,research-article,2019,2019,2019,2019,Health Sciences;Human Sciences
S0102-33062020000100017,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2019,2019,2020,2019,Biological Sciences
S2317-15372020000100110,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2019,2019,2020,2020,Agricultural Sciences
S0100-69912020000100601,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2020,2020,2020,2020,Health Sciences
S0103-84782020000300931,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2020,2020,2020,Agricultural Sciences
S0004-28032020000100069,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2019,2020,2020,2020,Health Sciences
S0103-636X2020000100018,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2019,2019,2020,2020,Human Sciences
S1981-67232020000100442,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2019,2019,2020,2020,Agricultural Sciences
S0101-28002020000100004,0101-2800,0101-2800;2175-8239,Brazilian Journal of Nephrology,research-article,2020,2020,2020,2020,Health Sciences
S0004-282X2020000200063,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2019,2019,2020,2020,Health Sciences
S1414-98932019000700308,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2019,2019,2019,2020,Human Sciences
S1413-81232020000501913,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2018,2020,2020,Health Sciences
S0100-15742020000100294,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,research-article,2019,2019,2020,2020,Human Sciences
S1808-18512020000200151,1808-1851,1808-1851;2177-014X,Coluna/Columna,review-article,2019,2019,2020,2020,Health Sciences
S1980-00372020000100501,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,review-article,2018,2019,2020,2020,Health Sciences
S0004-27492020000300001,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,editorial,2020,2020,2020,2020,Health Sciences
S0101-20612020000200387,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2019,2019,2020,2019,Agricultural Sciences
S0103-73312020000100600,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,2019,2019,2020,2020,Health Sciences;Human Sciences
S1516-635X2020000100309,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2019,2019,2020,2020,Agricultural Sciences
S2237-96222020000300305,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2019,2020,2020,2020,Health Sciences
S0303-76572020000101500,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,2020,2020,2020,2020,Health Sciences
S1806-11172020000100441,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2020,2020,2020,2020,Human Sciences
S0103-11042019000800111,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2019,2019,2019,2020,Health Sciences
S1679-62252020000200208,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2019,2020,2020,2020,Biological Sciences
S0034-76122020000300360,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2019,2020,2020,2020,Applied Social Sciences
S1519-60892013000200309,1519-6089,1519-6089;1984-7289,Civitas - Revista de Ciências Sociais,research-article,2013,2013,2013,2020,Human Sciences
S0034-71672020000500176,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2019,2020,2020,Health Sciences
S0365-05962020000200255,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,letter,2018,2019,2020,2020,Health Sciences
S1980-50982020000200489,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,2019,2020,2020,2020,Agricultural Sciences
S0103-507X2020000200207,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,article-commentary,2019,2019,2020,2020,Health Sciences
S1415-790X2020000100801,1415-790X,1415-790X;1980-5497,Revista Brasileira de Epidemiologia,rapid-communication,2020,2020,2020,2020,Health Sciences
S0104-11692020000100373,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S1413-77042020000200317,1413-7704,1413-7704;1980-542X,Tempo,research-article,2018,2019,2020,2020,Human Sciences
S0103-50532020000801575,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2019,2020,2020,2020,Exact and Earth Sciences
S1677-55382020000500853,1677-5538,1677-5538;1677-6119,International braz j urol,article-commentary,NA,NA,2020,2020,Health Sciences
S0102-33062020000200277,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2019,2019,2020,2020,Biological Sciences
S0103-84782020000900602,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2019,2020,2020,2020,Agricultural Sciences
S0100-736X2020000600438,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2020,2020,2020,2020,Agricultural Sciences
S0034-71672020000600170,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S0101-73302020000100319,0101-7330,1678-4626,Educação & Sociedade,research-article,2019,2020,2020,2020,Human Sciences
S1516-44462020000400009,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2019,2019,2020,2020,Health Sciences
S1679-45082020000100106,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),editorial,NA,NA,2020,2020,Health Sciences
S1809-48642020000300379,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,review-article,2017,2019,2020,2020,Health Sciences
S0104-07072020000100208,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,review-article,2020,2020,2020,2020,Health Sciences
S0100-15742020000200375,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,research-article,2019,2020,2020,2020,Human Sciences
S0104-42302020000801043,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2020,2020,2020,2020,Health Sciences
S1679-62252020000300202,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2019,2020,2020,2020,Biological Sciences
S0100-54052020000300260,0100-5405,0100-5405;1980-5454,Summa Phytopathologica,research-article,2018,2019,2020,2020,Agricultural Sciences
S2179-975X2020000100405,2179-975X,2179-975X,Acta Limnologica Brasiliensia,review-article,2020,2020,2020,2020,Biological Sciences
