scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0716-10182008000100015,0716-1018,0716-1018,Revista chilena de infectología,book-review,NA,NA,2008,2008,Health Sciences
S0718-07642008000500013,0718-0764,0718-0764,Información tecnológica,research-article,NA,NA,2008,2008,Engineering
S0718-48832008000200005,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,research-article,2007,2008,2008,2009,"Linguistics, Letters and Arts"
S0718-19572008000200014,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2008,2008,2008,2009,Biological Sciences;Exact and Earth Sciences
S0370-41062008000500019,0370-4106,0370-4106,Revista chilena de pediatría,letter,NA,NA,2008,2009,Health Sciences
S0718-19572008000300026,0718-1957,0718-1957,Revista de biología marina y oceanografía,research-article,2008,2008,2008,2009,Biological Sciences;Exact and Earth Sciences
S0717-97072009000100002,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2007,2008,2009,2009,Exact and Earth Sciences
S0718-71062009000100012,0718-7106,0718-7106,Andean geology,addendum,NA,NA,2009,2009,Exact and Earth Sciences
S0370-41062009000100011,0370-4106,0370-4106,Revista chilena de pediatría,case-report,NA,NA,2009,2009,Health Sciences
S0718-71812008000100003,0718-7181,0718-7181,Aisthesis,research-article,2008,2008,2008,2009,Human Sciences
S0718-221X2008000300006,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2008,2008,2008,2009,Agricultural Sciences
S0717-95022009000200011,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2009,2009,2009,Biological Sciences;Health Sciences
S0717-34582009000200005,0717-3458,0717-3458,Electronic Journal of Biotechnology,research-article,NA,NA,2009,2009,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0716-078X2009000300011,0716-078X,0716-078X,Revista chilena de historia natural,letter,NA,NA,2009,2009,Biological Sciences
S0718-52002009000200002,0718-5200,0718-5200,Estudios constitucionales,research-article,2009,2009,2009,2010,Applied Social Sciences
S0718-40262010000100002,0718-4026,0718-4026,Revista chilena de cirugía,case-report,NA,NA,2010,2010,Health Sciences
S0717-66432009000100010,0717-6643,0016-5301;0717-6643,Gayana. Botánica,rapid-communication,2008,2008,2009,2010,Biological Sciences
S0718-22012009000100002,0718-2201,0718-2201,Alpha (Osorno),research-article,NA,NA,2009,2010,Human Sciences
S0718-10432009000200006,0718-1043,0718-1043,Estudios atacameños,research-article,2008,2009,2009,2010,Applied Social Sciences;Human Sciences
S0718-65682010000100022,0718-6568,0718-6568,Polis (Santiago),research-article,2010,2010,2010,2010,Applied Social Sciences
S0717-95022010000100024,0717-9502,0717-9502,International Journal of Morphology,research-article,2009,2009,2010,2010,Biological Sciences;Health Sciences
S0717-73562010000100017,0717-7356,0717-7356,Chungará (Arica),rapid-communication,NA,NA,2010,2010,Applied Social Sciences;Human Sciences
S0718-65682009000200009,0718-6568,0718-6568,Polis (Santiago),research-article,2009,2009,2009,2010,Applied Social Sciences
S0718-33052010000200011,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2008,2010,2010,2010,Engineering
S0034-98872010000700003,0034-9887,0034-9887,Revista médica de Chile,research-article,2009,2010,2010,2010,Health Sciences
S0717-92272010000400007,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,review-article,2010,2010,2010,2010,Health Sciences
S0718-95162010000200008,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,NA,NA,2010,2011,Agricultural Sciences
S0034-98872010001300015,0034-9887,0034-9887,Revista médica de Chile,rapid-communication,NA,NA,2010,2011,Health Sciences
S0717-95022010000400034,0717-9502,0717-9502,International Journal of Morphology,research-article,2010,2010,2010,2011,Biological Sciences;Health Sciences
S0719-01072011000100005,0719-0107,0719-0107,"Revista clínica de periodoncia, implantología y rehabilitación oral",research-article,2011,2011,2011,2011,Health Sciences
S0718-07642011000300001,0718-0764,0718-0764,Información tecnológica,editorial,NA,NA,2011,2011,Engineering
S0718-560X2011000200004,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2008,2011,2011,2011,Biological Sciences;Exact and Earth Sciences
S0718-88702009000100005,0718-8870,0718-8870,Revista de análisis económico,research-article,NA,NA,2009,2011,Applied Social Sciences
S0716-97602011000200008,0716-9760,0716-9760,Biological Research,research-article,2010,2010,2011,2011,Biological Sciences
S0718-92732011000200004,0718-9273,0718-9273,Veritas,research-article,2011,2011,2011,2011,Human Sciences
S0034-98872011000800009,0034-9887,0034-9887,Revista médica de Chile,research-article,2010,2011,2011,2011,Health Sciences
S0718-80722011000200001,0718-8072,0718-8072,Revista chilena de derecho privado,research-article,2010,2011,2011,2012,Applied Social Sciences
S0718-33052011000300003,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2011,2011,2011,2012,Engineering
S0716-09172012000100005,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2011,2012,2012,2012,Exact and Earth Sciences
S0718-48162012000100008,0718-4816,0718-4816,Revista de otorrinolaringología y cirugía de cabeza y cuello,case-report,NA,NA,2012,2012,Health Sciences
S0717-95022011000300039,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0718-381X2012000100008,0718-381X,0718-381X,International journal of odontostomatology,research-article,2011,2011,2012,2012,Health Sciences
S0717-95022011000400003,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2011,2011,2012,Biological Sciences;Health Sciences
S0717-92272012000200008,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,addendum,NA,NA,2012,2012,Health Sciences
S0717-95022012000200034,0717-9502,0717-9502,International Journal of Morphology,research-article,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0718-04622012000100009,0718-0462,0718-0462,Atenea (Concepción),research-article,2009,2011,2012,2012,Human Sciences
S0034-98872012000800006,0034-9887,0034-9887,Revista médica de Chile,research-article,2011,2012,2012,2012,Health Sciences
S0718-22442012000200005,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2012,2012,2012,2013,Applied Social Sciences;Human Sciences
S0717-34582013000200005,0717-3458,0717-3458,Electronic Journal of Biotechnology,research-article,2012,2013,2013,2013,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0716-27902012000200003,0716-2790,0716-2790,Revista musical chilena,rapid-communication,NA,NA,2012,2013,"Human Sciences;Linguistics, Letters and Arts"
S0718-07642013000300005,0718-0764,0718-0764,Información tecnológica,research-article,2012,2013,2013,2013,Engineering
S0718-71812012000200008,0718-7181,0718-7181,Aisthesis,research-article,2011,2012,2012,2013,Human Sciences
S0718-97532013000100008,0718-9753,0718-9753,Revista de derecho (Coquimbo),research-article,2013,2013,2013,2013,Applied Social Sciences
S0718-16202013000200009,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2012,2013,2013,2013,Agricultural Sciences
S0034-98872012000400005,0034-9887,0034-9887,Revista médica de Chile,research-article,2011,2011,2012,2013,Health Sciences
S1726-569X2008000200004,1726-569X,1726-569X,Acta bioethica,research-article,2008,2008,2008,2009,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-40262008000400020,0718-4026,0718-4026,Revista chilena de cirugía,book-review,NA,NA,2008,2013,Health Sciences
S0718-24492013000200001,0718-2449,0718-2449,Ciencia & trabajo,research-article,NA,NA,2013,2013,Health Sciences
S0717-73482007000100010,0717-7348,0717-7348,Revista chilena de enfermedades respiratorias,research-article,NA,NA,2007,2014,Health Sciences
S0034-98872007000300012,0034-9887,0034-9887,Revista médica de Chile,case-report,2006,2006,2007,2014,Health Sciences
S0034-98872006000400018,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2006,2014,Health Sciences
S0034-98872006000800020,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2006,2014,Health Sciences
S0718-43602013000100018,0718-4360,0718-4360,Revista de filosofía,research-article,NA,NA,2013,2014,Human Sciences
S0718-22442013000100009,0718-2244,0718-2244,Magallania (Punta Arenas),research-article,2011,2012,2013,2014,Applied Social Sciences;Human Sciences
S0718-16202012000300016,0718-1620,0718-1620,Ciencia e investigación agraria,brief-report,2011,2012,2012,2013,Agricultural Sciences
S0718-19572013000300001,0718-1957,0718-1957,Revista de biología marina y oceanografía,review-article,2013,2013,2013,2014,Biological Sciences;Exact and Earth Sciences
S0716-54552000002200046,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2000,2014,Applied Social Sciences
S0366-16441999000300010,0366-1644,0366-1644,Boletín de la Sociedad Chilena de Química,research-article,1999,1999,1999,2000,Exact and Earth Sciences
S0718-40262011000600012,0718-4026,0718-4026,Revista chilena de cirugía,case-report,2010,2010,2011,2014,Health Sciences
S0717-68482014000100007,0717-6848,0717-6848,Acta literaria,research-article,2013,2013,2014,2014,"Linguistics, Letters and Arts"
S0717-75262005000600011,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2005,2014,Health Sciences
S0250-71612014000200005,0250-7161,0250-7161,EURE (Santiago),research-article,2012,2013,2014,2014,Applied Social Sciences;Human Sciences
S0034-98872002000700018,0034-9887,0034-9887,Revista médica de Chile,letter,NA,NA,2002,2014,Health Sciences
S0718-40262006000300012,0718-4026,0718-4026,Revista chilena de cirugía,case-report,2005,2006,2006,2014,Health Sciences
S0717-34582014000400002,0717-3458,0717-3458,Electronic Journal of Biotechnology,research-article,2013,2014,2014,2014,Applied Social Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0718-69242014000100008,0718-6924,0718-6924,Psicoperspectivas,research-article,2012,2013,2014,2014,Applied Social Sciences
S0717-95022013000100018,0717-9502,0717-9502,International Journal of Morphology,research-article,2012,2012,2013,2013,Biological Sciences;Health Sciences
S0717-97072013000200014,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,2012,2013,2013,2013,Exact and Earth Sciences
S0370-41062013000100006,0370-4106,0370-4106,Revista chilena de pediatría,research-article,2012,2013,2013,2014,Health Sciences
S0718-07642013000500010,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2013,2013,Engineering
S0716-10182013000100004,0716-1018,0716-1018,Revista chilena de infectología,research-article,2012,2012,2013,2014,Health Sciences
S0718-07642014000400008,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2014,2014,Engineering
S0717-97072014000200017,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2014,2014,Exact and Earth Sciences
S0716-54552014000100027,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,book-review,NA,NA,2014,2014,Applied Social Sciences
S0717-75262014000500007,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,research-article,NA,NA,2014,2014,Health Sciences
S0718-33052015000100007,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2013,2014,2015,2015,Engineering
S0034-98872014001000002,0034-9887,0034-9887,Revista médica de Chile,research-article,2014,2014,2014,2015,Health Sciences
S0718-34292014000400013,0718-3429,0718-3429,Idesia (Arica),research-article,2014,2014,2014,2015,Agricultural Sciences
S0717-71942014000200002,0717-7194,0717-7194,Historia (Santiago),research-article,2013,2014,2014,2015,Human Sciences
S0718-07642015000200016,0718-0764,0718-0764,Información tecnológica,research-article,2014,2014,2015,2015,Engineering
S0718-34292015000200015,0718-3429,0718-3429,Idesia (Arica),research-article,2014,2015,2015,2015,Agricultural Sciences
S0717-68482015000100006,0717-6848,0717-6848,Acta literaria,research-article,2014,2015,2015,2015,"Linguistics, Letters and Arts"
S0716-10182015000400009,0716-1018,0716-1018,Revista chilena de infectología,case-report,NA,NA,2015,2015,Health Sciences
S0717-66432015000100006,0717-6643,0016-5301;0717-6643,Gayana. Botánica,research-article,2014,2015,2015,2015,Biological Sciences
S0718-16202015000200003,0718-1620,0718-1620,Ciencia e investigación agraria,research-article,2014,2015,2015,2015,Agricultural Sciences
S0716-10182015000500015,0716-1018,0716-1018,Revista chilena de infectología,case-report,2015,2015,2015,2015,Health Sciences
S0716-09172015000200005,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2014,2014,2015,2015,Exact and Earth Sciences
S0717-69962014000300015,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2014,2015,Applied Social Sciences;Human Sciences
S0717-66432014000100017,0717-6643,0016-5301;0717-6643,Gayana. Botánica,rapid-communication,2013,2013,2014,2014,Biological Sciences
S0718-07642014000100016,0718-0764,0718-0764,Información tecnológica,research-article,2013,2013,2014,2014,Engineering
S0718-560X2015000400011,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2014,2015,2015,2015,Biological Sciences;Exact and Earth Sciences
S0370-41062015000600008,0370-4106,0370-4106,Revista chilena de pediatría,case-report,2015,2015,2015,2015,Health Sciences
S0718-04622015000100014,0718-0462,0718-0462,Atenea (Concepción),book-review,NA,NA,2015,2015,Human Sciences
S0717-97072015000400007,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2015,2016,Exact and Earth Sciences
S0034-98872016000100005,0034-9887,0034-9887,Revista médica de Chile,research-article,2015,2015,2016,2016,Health Sciences
S0718-65682015000300008,0718-6568,0718-6568,Polis (Santiago),research-article,2015,2015,2015,2016,Applied Social Sciences
S0049-34492016000100001,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2016,2016,Human Sciences
S0716-10182016000200013,0716-1018,0716-1018,Revista chilena de infectología,case-report,2015,2016,2016,2016,Health Sciences
S0718-10432016000100011,0718-1043,0718-1043,Estudios atacameños,research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0301-732X2016000100017,0301-732X,0301-732X,Archivos de medicina veterinaria,rapid-communication,NA,NA,2016,2016,Agricultural Sciences
S0717-71942016000100003,0717-7194,0717-7194,Historia (Santiago),research-article,2015,2016,2016,2016,Human Sciences
S0717-95532016000100006,0717-9553,0717-9553,Ciencia y enfermería,research-article,2014,2016,2016,2016,Health Sciences
S0718-381X2016000200009,0718-381X,0718-381X,International journal of odontostomatology,research-article,2015,2016,2016,2016,Health Sciences
S0370-41062016000400010,0370-4106,0370-4106,Revista chilena de pediatría,case-report,2015,2015,2016,2016,Health Sciences
S0718-560X2016000400004,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2016,2016,2016,2016,Biological Sciences;Exact and Earth Sciences
S0717-92272016000300004,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2016,2016,2016,2016,Health Sciences
S0034-98872016000900016,0034-9887,0034-9887,Revista médica de Chile,book-review,2016,2016,2016,2016,Health Sciences
S0718-22012016000200001,0718-2201,0718-2201,Alpha (Osorno),editorial,NA,NA,2016,2017,Human Sciences
S0718-45652016000200002,0718-4565,0718-4565,Calidad en la educación,research-article,2016,2016,2016,2017,Applied Social Sciences
S0718-95162016000300002,0718-9516,0718-9516,Journal of soil science and plant nutrition,research-article,NA,NA,2016,2016,Agricultural Sciences
S0718-33052017000100143,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2014,2016,2017,2017,Engineering
S0718-92732017000100004,0718-9273,0718-9273,Veritas,research-article,2017,2017,2017,2017,Human Sciences
S0034-98872017000100012,0034-9887,0034-9887,Revista médica de Chile,review-article,2015,2016,2017,2017,Health Sciences
S0718-24492017000100049,0718-2449,0718-2449,Ciencia & trabajo,research-article,2017,2017,2017,2017,Health Sciences
S0718-40262017000400016,0718-4026,0718-4026,Revista chilena de cirugía,book-review,NA,NA,2017,2017,Health Sciences
S0717-95022017000200016,0717-9502,0717-9502,International Journal of Morphology,case-report,2017,2017,2017,2017,Biological Sciences;Health Sciences
S0717-75262017000300330,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2017,2017,Health Sciences
S0718-93032017000100333,0718-9303,0718-9303,Boletín de filología,undefined,NA,NA,2017,2017,Human Sciences
S0717-92002017000200012,0717-9200,0717-9200,Bosque (Valdivia),research-article,2016,2017,2017,2017,Agricultural Sciences
S0718-40262017000600502,0718-4026,0718-4026,Revista chilena de cirugía,research-article,2016,2016,2017,2017,Health Sciences
S0718-69242017000300137,0718-6924,0718-6924,Psicoperspectivas,research-article,2017,2017,2017,2017,Applied Social Sciences
S0718-10432017000200002,0718-1043,0718-1043,Estudios atacameños,research-article,2016,2016,2017,2017,Applied Social Sciences;Human Sciences
S0718-07642018000100105,0718-0764,0718-0764,Información tecnológica,research-article,2017,2017,2018,2018,Engineering
S0718-24492017000300157,0718-2449,0718-2449,Ciencia & trabajo,research-article,2017,2017,2017,2018,Health Sciences
S1726-569X2017000200237,1726-569X,1726-569X,Acta bioethica,research-article,2016,2016,2017,2017,Applied Social Sciences;Biological Sciences;Health Sciences
S0718-560X2018000100120,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2016,2017,2018,2018,Biological Sciences;Exact and Earth Sciences
S0718-22952018000100175,0718-2295,0718-2295,Revista chilena de literatura,research-article,2016,2017,2018,2018,"Linguistics, Letters and Arts"
S0718-560X2018000200411,0718-560X,0718-560X,Latin american journal of aquatic research,research-article,2017,2018,2018,2018,Biological Sciences;Exact and Earth Sciences
S0717-97072018000203941,0717-9707,0717-9707,Journal of the Chilean Chemical Society,research-article,NA,NA,2018,2018,Exact and Earth Sciences
S0718-48832018000100009,0718-4883,0718-4883,RLA. Revista de lingüística teórica y aplicada,editorial,NA,NA,2018,2018,"Linguistics, Letters and Arts"
S0718-93032010000200007,0718-9303,0718-9303,Boletín de filología,research-article,2010,2010,2010,2011,Human Sciences
S0718-686X2013000100018,0718-686X,0718-686X,Anales del Instituto de la Patagonia,editorial,NA,NA,2013,2013,Biological Sciences
S0716-54552018000100141,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2018,2018,2018,2018,Applied Social Sciences
S0718-58392010000400013,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2009,2010,2010,2011,Agricultural Sciences
S0718-58392015000200003,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2014,2015,2015,2015,Agricultural Sciences
S0719-12432016000100007,0719-1243,0719-1243,Cuadernos de historia (Santiago),book-review,NA,NA,2016,2016,Human Sciences
S0716-10182018000400351,0716-1018,0716-1018,Revista chilena de infectología,research-article,2017,2018,2018,2018,Health Sciences
S0718-50492017000300105,0718-5049,0718-5049,Izquierdas,research-article,2017,2017,2017,2018,Applied Social Sciences
S0717-93082012000200008,0717-9308,0717-9308,Revista chilena de radiología,research-article,2011,2012,2012,2018,Health Sciences
S0718-09342018000300359,0718-0934,0718-0934,Revista signos,research-article,2016,2017,2018,2018,"Linguistics, Letters and Arts"
S0718-33052018000500045,0718-3305,0718-3305,Ingeniare. Revista chilena de ingeniería,research-article,2018,2018,2018,2018,Engineering
S0718-92732018000300117,0718-9273,0718-9273,Veritas,research-article,2018,2018,2018,2019,Human Sciences
S0718-04622018000200151,0718-0462,0718-0462,Atenea (Concepción),research-article,2017,2017,2018,2019,Human Sciences
S0370-41062018000400530,0370-4106,0370-4106,Revista chilena de pediatría,review-article,2017,2018,2018,2019,Health Sciences
S0718-58392019000100131,0718-5839,0718-5839,Chilean journal of agricultural research,research-article,2018,2018,2019,2019,Agricultural Sciences
S0718-915X2018000300473,0718-915X,0718-915X,Revista de la construcción,research-article,2018,2018,2018,2019,Engineering
S0716-10182019000100043,0716-1018,0716-1018,Revista chilena de infectología,research-article,2018,2018,2019,2019,Health Sciences
S0719-81322019000200053,0719-8132,0719-8000;0719-8132,Austral journal of veterinary sciences,research-article,2018,2018,2019,2019,Agricultural Sciences
S0718-34022019000100055,0718-3402,0718-3402,Revista de geografía Norte Grande,research-article,2017,2018,2019,2019,Applied Social Sciences;Human Sciences
S0718-09342019000200531,0718-0934,0718-0934,Revista signos,research-article,2018,2018,2019,2019,"Linguistics, Letters and Arts"
S0718-591X2019000100133,0718-591X,0303-9986;0718-591X,Revista de derecho (Concepción),research-article,2019,2019,2019,2019,Applied Social Sciences
S0716-27902019000100179,0716-2790,0716-2790,Revista musical chilena,undefined,NA,NA,2019,2019,"Human Sciences;Linguistics, Letters and Arts"
S0716-09172019000300567,0716-0917,0716-0917,Proyecciones (Antofagasta),research-article,2018,2019,2019,2019,Exact and Earth Sciences
S0717-95022019000301023,0717-9502,0717-9502,International Journal of Morphology,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S0717-95022018000100092,0717-9502,0717-9502,International Journal of Morphology,research-article,2016,2017,2018,2018,Biological Sciences;Health Sciences
S0718-669X2019000100066,0718-669X,0718-2309;0718-669X,Revista 180,research-article,2018,2019,2019,2019,Human Sciences
S0717-69962019000200050,0717-6996,0717-6996,ARQ (Santiago),research-article,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S0049-34492019000300321,0049-3449,0049-3449;0717-6295,Teología y vida,research-article,NA,NA,2019,2019,Human Sciences
S0718-09502019000200165,0718-0950,0718-0950,Revista de derecho (Valdivia),research-article,2019,2019,2019,2019,Applied Social Sciences
S0718-07642019000600377,0718-0764,0718-0764,Información tecnológica,research-article,2019,2019,2019,2020,Engineering
S0718-28132019000200087,0718-2813,0718-2813,Obras y proyectos,research-article,2019,2019,2019,2020,Engineering
S0717-93082019000400119,0717-9308,0717-9308,Revista chilena de radiología,research-article,2019,2019,2019,2020,Health Sciences
S0718-090X2019000300459,0718-090X,0718-090X,Revista de ciencia política (Santiago),research-article,2018,2019,2019,2020,Applied Social Sciences
S2452-45492020000100064,2452-4549,2452-4557;2452-4549,Revista de cirugía,case-report,2108,2019,2020,2020,Health Sciences
S0718-34022020000100005,0718-3402,0718-3402,Revista de geografía Norte Grande,editorial,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0717-92272020000100016,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,research-article,2018,2019,2020,2020,Health Sciences
S0718-07642020000300171,0718-0764,0718-0764,Información tecnológica,research-article,2019,2020,2020,2020,Engineering
S0718-27242020000100003,0718-2724,0718-2724,Journal of technology management & innovation,research-article,2020,2020,2020,2020,Applied Social Sciences;Engineering
S0719-56052020000100071,0719-5605,0719-5605,Sophia Austral,research-article,2019,2020,2020,2020,Applied Social Sciences
S0716-078X2020000100201,0716-078X,0716-078X,Revista chilena de historia natural,research-article,2019,2020,2020,2020,Biological Sciences
S0719-07002020000100068,0719-0700,0719-0700,Revista hábitat sustentable,research-article,2020,2020,2020,2020,Applied Social Sciences
S2452-57312020000200079,2452-5731,2452-5731,International journal of agriculture and natural resources,research-article,2019,2020,2020,2020,Agricultural Sciences
S0121-40042015000100004,0121-4004,0121-4004,Vitae,research-article,2014,2015,2015,2015,Health Sciences
S0717-69962020000100153,0717-6996,0717-6996,ARQ (Santiago),editorial,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S0718-97292020000300070,0718-9729,0718-9729,Perspectiva Educacional,research-article,2020,2020,2020,2020,Applied Social Sciences
S0718-09342020000300962,0718-0934,0718-0934,Revista signos,research-article,2020,2020,2020,2020,"Linguistics, Letters and Arts"
S2452-55882020000300135,2452-5588,2452-5596;2452-5588,International journal of interdisciplinary dentistry,research-article,2020,2020,2020,2021,Health Sciences
S0717-75262020000600685,0717-7526,0048-766X;0717-7526,Revista chilena de obstetricia y ginecología,case-report,NA,NA,2020,2021,Health Sciences
S0719-15292020000200096,0719-1529,0716-3991;0719-1529,Comunicación y medios,research-article,2020,2020,2020,2021,Applied Social Sciences
S0718-71062021000100110,0718-7106,0718-7106,Andean geology,research-article,2019,2020,2021,2021,Exact and Earth Sciences
S0370-41062020000200281,0370-4106,0370-4106,Revista chilena de pediatría,undefined,2019,2019,2020,2020,Health Sciences
S0718-560X2021000100182,0718-560X,0718-560X,Latin american journal of aquatic research,rapid-communication,2019,2020,2021,2021,Biological Sciences;Exact and Earth Sciences
S2452-45492021000200203,2452-4549,2452-4557;2452-4549,Revista de cirugía,case-report,2019,2019,2021,2021,Health Sciences
S0718-69242021000100106,0718-6924,0718-6924,Psicoperspectivas,research-article,2020,2021,2021,2021,Applied Social Sciences
S0718-221X2021000100414,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2020,2021,2020,Agricultural Sciences
S1726-569X2021000100139,1726-569X,1726-569X,Acta bioethica,book-review,NA,NA,2021,2021,Applied Social Sciences;Biological Sciences;Health Sciences
S0717-92272021000200142,0717-9227,0717-9227,Revista chilena de neuro-psiquiatría,review-article,2020,2021,2021,2021,Health Sciences
S0718-221X2021000100450,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2021,2021,2021,Agricultural Sciences
S0071-17132021000100135,0071-1713,0071-1713,Estudios filológicos,research-article,2019,2020,2021,2021,Human Sciences
S0718-669X2021000100079,0718-669X,0718-2309;0718-669X,Revista 180,research-article,2020,2021,2021,2021,Human Sciences
S0716-54552021000100107,0716-5455,0716-5455,Revista de estudios histórico-jurídicos,research-article,2020,2021,2021,2021,Applied Social Sciences
S0250-71612021000300165,0250-7161,0250-7161,EURE (Santiago),research-article,2019,2019,2021,2021,Applied Social Sciences;Human Sciences
S0716-10182021000400540,0716-1018,0716-1018,Revista chilena de infectología,research-article,2021,2021,2021,2021,Health Sciences
S0719-04092021000200112,0719-0409,0717-1013;0719-0409,Pensamiento educativo,research-article,2020,2021,2021,2021,Applied Social Sciences
S0719-05812021000100081,0719-0581,0716-8039;0719-0581,Revista de psicología (Santiago),research-article,2020,2021,2021,2021,Applied Social Sciences
S0718-221X2022000100402,0718-221X,0718-221X,Maderas. Ciencia y tecnología,research-article,2020,2021,2022,2021,Agricultural Sciences
S0034-74342005000100007,0034-7434,0034-7434;2463-0225,Revista Colombiana de Obstetricia y Ginecología,review-article,NA,NA,2005,2006,Health Sciences
S0120-41572004000100003,0120-4157,0120-4157;2590-7379,Biomédica,research-article,NA,NA,2004,2006,Health Sciences
S0124-59962003000200004,0124-5996,0124-5996,Revista de Economía Institucional,research-article,2002,2003,2003,2007,Applied Social Sciences
S1657-07902006000100006,1657-0790,1657-0790,Profile Issues in Teachers` Professional Development,research-article,NA,NA,2006,2007,Human Sciences
S0120-41572007000100011,0120-4157,0120-4157;2590-7379,Biomédica,research-article,1006,1007,2007,2007,Health Sciences
S0120-17512006000200002,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2006,2007,Exact and Earth Sciences
S0120-17512007000100009,0120-1751,0120-1751,Revista Colombiana de Estadística,research-article,NA,NA,2007,2007,Exact and Earth Sciences
S0123-59232005000300005,0123-5923,0123-5923,Estudios Gerenciales,research-article,2004,2005,2005,2007,Applied Social Sciences
S0123-59232004000300005,0123-5923,0123-5923,Estudios Gerenciales,research-article,2004,2004,2004,2007,Applied Social Sciences
S0366-52322007000200008,0366-5232,0366-5232;2357-3759,Caldasia,research-article,NA,NA,2007,2008,Biological Sciences;Human Sciences
S0120-56092007000300008,0120-5609,0120-5609,Ingeniería e Investigación,research-article,2007,2007,2007,2008,Engineering
S0121-36282007000100002,0121-3628,0121-3628,Estudios de Filosofía,research-article,2006,2006,2007,2008,Human Sciences
S0120-28122007000200005,0120-2812,0120-2812,Acta Agronómica,research-article,2007,2007,2007,2008,Agricultural Sciences
S0120-56332008000200006,0120-5633,0120-5633,Revista Colombiana de Cardiología,review-article,2007,2008,2008,2008,Health Sciences
S0012-73532008000100018,0012-7353,0012-7353;2346-2183,DYNA,research-article,2007,2007,2008,2008,Engineering
S0120-99572008000100002,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,editorial,2007,2008,2008,2008,Health Sciences
S1692-72732007000100007,1692-7273,1692-7273;2145-4507,Revista Ciencias de la Salud,research-article,2006,2007,2007,2008,Health Sciences
S0120-99572008000300008,0120-9957,0120-9957;2500-7440,Revista colombiana de Gastroenterología,research-article,2008,2008,2008,2008,Health Sciences
